line id verse number,urdu transliteration text,english translation text
,Mera Hussain Bagh e Nabuwat ka phool hai,My Hussain (a.s.) is a flower from the garden of Prophethood
,"Mera Hussain Bagh e Nabuwat ka phool hai,Haider ki isme jaan hai khoon e Batool hai.","My Hussain (a.s.) is a flower from the garden of Prophethood,
He is the strength of Ali (a.s) and blood of Fatima (s.a.)"
,Aal-e-Nabi ka pyaar hey Imaan ki zindagiIn se nahi hey pyaar to sab kuch fazoool hey,"The love of Ahlulbayt (a.s.) is the soul of faith,
Without love for them, everything if futile"
,"Aisi azeem zaat hai Maula hussain ki,Jiske liye rasool ke sajdo me tool hai","Such is the greatness of Imam Husssain,
That Prophet (s.a.w) lengthens his prostration for him"
,Duniya me aur kaun hey Shabbir ke baghairaisa sawaar jis ki sawari Rasool hey,"The world has not seen a personality like Hussain (a.s.),
Such a rider whose mount is Prophet (s.a.w)"
,"Guzra jahan jahan say nawasa rasool kaAb tak wahan khuda k karam ka nuzool hai
Whichever place the grandson of the Prophet passed through,",The blessings of Allah (s.w.t) descend on those places to this day
,"jis ke liye yazeed ne itney sitam kiyewo Taj to Hussain ke qadmo ki dhool hey
xxxxx",
