line id verse number,urdu transliteration text,english translation text
,May Kar Rahaa Zikr Alamdar baar baar,I was remembering the flag bearer again and again
,Meesum(AS) Ne Khud Pinhaye Mujhe Haar Baar Baar.,"Maysum, himself put the garland on me."
,Shano Ko Dekhtha Tha Alamdar Baar Baar.,"When Ali (a.s.) would talk about the flag in the house, Abbas’s eyes would glance at his shoulders again and again.
Ghar Mein Ali(AS) Jo Karte The Parcham Ki Guftgu."
,"Kitni Bulandiyon Pe Hain Abbas(As) Ke Alam
Kehte Hain Masjidon Ke Yeh Minar Baar Baar.",How high flies the flag of Abbas.Say the Minarets of Masjids
,"Main Ne Ali(AS) Ke Ishq Ka Soda Nahi Kiya.
Aaye The Mere Pas Kharedar Baar Baar.",I did not sell my love of Ali (a.s.)Although buyers came again and again
,"Jitnaa chuppa engai wo sitamgaar baar baar
Utna hasegi kabe ki dewaar baar baar",However much the oppressors hid it. The walls of the Ka’ba will laugh that much.
,"Eid-e-Zahra 1441
Maulana Syed Muhammad Rizvi",
