line id verse number,urdu transliteration text,english translation text
,"بلغ العلا بكماله
كشف الدجا بجماله
حسنت جميع خصاله
صلوا عليه وآله","He attained exaltation by his perfection,
He dispelled darkness by his luminous beauty,
Beauteous are all his qualities,
Benediction be upon him and his family."
,"Yaa Nabi Salaam Alayka,
Ya Rasool Salaam Alayka
Yaa Habeeb Salaam Alayka, Salawaatullah Alayka","Peace be upon you O Prophet,
Peace be upon you O Messenger
Peace be upon you O Beloved,
Allah’s blessings be upon you"
,"Ashraqal Badru Alayna,
Fakhtafat Minhul Buduruu
Eclipsing all other moons
Mithlahusnika Maa Raaina,
Qattu Yaa Wajhaa Sururii","The full moon has risen upon us,
Such as your beauty we have never seen, No, never, O face of delight!"
,"Yaa Nabi Salaam Alayka,
Ya Rasool Salaam Alayka
Yaa Habeeb Salaam Alayka, Salawaatullah Alayka","Peace be upon you O Prophet,
Peace be upon you O Messenger
Peace be upon you O Beloved,
Allah’s blessings be upon you"
,"Anta Shamsun Anta Badruu,
Anta Nurun Fawqa Nuuri,
Anta Iksiruu Wa-ghaali,
Anta Misbahu Suduuri","You are the sun,
You are the full moon
You are the quintessence of existence, You are the lamp in every heart"
,"Yaa Nabi Salaam Alayka,
Ya Rasool Salaam Alayka
Yaa Habeeb Salaam Alayka, Salawaatullah Alayka","Peace be upon you O Prophet,
Peace be upon you O Messenger
Peace be upon you O Beloved,
Allah’s blessings be upon you"
,"Yaa Habeebi Yaa Muhammad,
Yaa ‘aruusal khaafiqayni
Yaa muayyad Yaa mumajjad,
Yaa imam al-qiblataini","O My Beloved O Muhammad,
O One who is best of anything in the world
O One who is assisted by Allah, O Exalted
O One who lead prayers to both Qibla"
,"Yaa Nabi Salaam Alayka,
Ya Rasool Salaam Alayka
Yaa Habeeb Salaam Alayka, Salawaatullah Alayka","Peace be upon you O Prophet,
Peace be upon you O Messenger
Peace be upon you O Beloved,
Allah’s blessings be upon you"
,"بلغ العلا بكماله
كشف الدجا بجماله
حسنت جميع خصاله
صلوا عليه وآله","He attained exaltation by his perfection,
He dispelled darkness by his luminous beauty,
Beauteous are all his qualities,
Benediction be upon him and his family."
