line id verse number,urdu transliteration text,english translation text
,Saqaa e Haram,
,"Saqaa e haram, rakh lena bharam
Hum dar pe tumhaare aaye hain","O quencher of the thirst of the family (of Hussain), retain our faith and trust in you
We have come to your door"
,ABBAS ABBAS YA ABAL FADHLIL ABBAS,
,"Tum bhi nahi humko thukrana, hum dunya ke thukraae hain","Do not let us down, the world has let us already down"
,"Ab saare sahare toot chuke – hume apne paraye loot chuke,Tum apni panaho me lelo hum gham se bohot ghabraaye hain","All our support has been shattered, everyone has let us down.Take us into your haven, we are anxious through all the grief we have endured"
,"Har sooni godi khil jaaye – har beti ko rishta miljaae, Un chehro(n) ko ronaq dedo jo gham ke sabab murjhaae hain","May all empty laps be filled with a child, may all daughters get a suitable partner. Give happiness to those faces which are filled with sadness"
,"Mola tum baab e hawaaij ho – roze pe unhe bhi bulwalo, Ghurbat ke sabab jo aa na sake hum unke areeze laaye hain","Master, you fulfil our wishes, please call everyone to your shrine. Those that have not been able to make it, we have brought their wishes (letters) to you"
,"Darbaar sakhi abbas ka tha – kuch maangna tha lazim maanga, Lekin yeh haqeeqat bhi hai qamar hum pursa dene aaye hai","The door was of the generous Abbas, we asked for as much as we wanted
The truth is however, we have come here to pay our respects and give condolences"
