line id verse number,urdu transliteration text,english translation text
,Woh Kya Fatami Hai,
,"Woh kya fatmi hai
Woh kya matmi hai
Neither a FatemiNor a Matami",
,Joh Maula Ali ki wila chorta hai,Is one who abandons the wila of Ali
,"Nahi baat meri, hadees e nabi hai
Ali ko faqad behaya chorta hai","Take it not from me, but from the Hadeeth of the NabiOnly a shameless person abandons Ali"
,"Wilayat adhuri, sharafat adhuri
Ali ke bina hai, ibadat adhuri","If (the belief in) Wilayat is incomplete, nobility is incomplete. Without Ali, all worship is incomplete."
,"Abhi manglo tum, wilayat se maafi
Ali taubah ka dar khula chorta hai",Seek penance from the WaliFor Ali keeps open the doorway of repentance
