"line id verse number","arabic text","english translation text"
"","","ALE YASEEN"
"","IN CALAMITIES","I BEGIN WITH THEE\nFOR YOU ARE THE KEY\nMY SERENITY"
"","","FAR YET YOU'RE NEAR\nAND NO EYE CAN SEE\nEVERYTHING YOU HEAR\nEVERYTHING YOU SEE"
"","","AND YOU WHO MADE MY HEART\nSO YOU KNOW MY PAIN\nBUT YOU MADE HASSAN\nAND YOU MADE HUSSAIN"
"","","AND YOU SENT THE MOON\nTO FOLLOW THE SUN\nBUT TONIGHT ZAINAB\nIS WITHOUT NO ONE"
"","","AND YOU MADE THE DARK\nTO COVER THE DAY\nTHEN REVEALED THE STARS\nAND YOU SEND THE RAIN"
"","","AND YOU MADE THE JINN\nAND YOU MADE THE MEN\nBUT YOU USED NO CLAY\nWHEN YOU MADE HUSSAIN"
"","","AND YOU MADE THEIR LIGHT\nFROM YOUR HOLY LIGHT\nAND YOU TAUGHT THEIR NAMES\nAND SAID ADAM RECITE"
"","","THEIR NAMES IN HEAVEN WERE MENTIONED\nTHE FIRST WORDS ADAM HAD SPOKEN\nNOW THEY LAY ON EARTH WITH THEIR BACKS BROKEN"
"","","OUR LORD SWORE BI TAHA\nAND HE SEES ALL THE UNSEEN\nBUT WHAT DID ZAINABS EYES SEE\nLOOKING AT ALE YASEEN"
"","","MOHAMMED WAS FIRST HOLD AND HE KNEW WHAT YOU WERE BORN TO\nYOUR HOLY NAME IS WRITTEN NEXT TO MOHAMMED ON THE THRONE TOO\nWHEN GABRIEL SHOWED HIM THIS DAY TAHA WAS THE FIRST TO MOURN YOU"
"","ZAINAB REPLIES 'I'LL BE SEEING,","'WILL THE ONE WHO IS FROM ME,\nAND I AM FROM BE LONELY?'\nWHAT WILL BE OF ALE YASEEN'"
"","","IF YOU FORGOT TAHA PEOPLE SEE HUSSAIN AND HE'LL REMIND YOU\nYOU LEFT MADINA AND YOUR SHADOW WAS ZAINAB RIGHT BESIDE YOU\nTHE PEOPLE WERE ALL DIVIDED IN YOU BUT NONE COULD DIVIDE YOU"
"","","THE MASTER OF HEAVENS TEENS\nIS MARTYRED BY THE UNCLEAN\nTHOSE WHO DON'T BELIEVE THE UNSEEN\nWILL NEVER KNOW ALE YASEEN"
"","","YOU WON'T RECOGNISE YOUR ZAINAB YA HAIDAR AFTER THIS EVE\nWITH BRUISES ON HER BACK AND IN CHAINS TOWARDS SHAM YOUR ZAINAB LEAVES\nYOUR LOVED ONE IS SEEING HER LOVED ONES HEADS RAISED HIGH UPON SPEARS"
"","","ONE EYE SEES ALI AKBAR\nONE FELL UPON UPON YOUR ASGHAR\nAND THE TENTS ARE BURNING IN BETWEEN\nCOME AND SEE ALE YASEEN"
