line id verse number,arabic text,english translation text
[41:0],بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful.
Fussilat – Explained in Detail"
[41:1],حم,"Ha, Meem.
Fussilat – Explained in Detail"
[41:2],تَنزِيلٌ مِّنَ الرَّحْمَٰنِ الرَّحِيمِ,"A [gradually] sent down [revelation] from the All-beneficent, the All-merciful,
Fussilat – Explained in Detail"
[41:3],كِتَابٌ فُصِّلَتْ آيَاتُهُ قُرْآنًا عَرَبِيًّا لِّقَوْمٍ يَعْلَمُونَ,"[this is] a Book whose signs have been elaborated for a people who have knowledge, an Arabic Quran,
Fussilat – Explained in Detail"
[41:4],بَشِيرًا وَنَذِيرًا فَأَعْرَضَ أَكْثَرُهُمْ فَهُمْ لَا يَسْمَعُونَ,"a bearer of good news and a warner. But most of them turn away [from it], [and] so they do not listen.
Fussilat – Explained in Detail"
[41:5],وَقَالُوا قُلُوبُنَا فِي أَكِنَّةٍ مِّمَّا تَدْعُونَا إِلَيْهِ وَفِي آذَانِنَا وَقْرٌ وَمِن بَيْنِنَا وَبَيْنِكَ حِجَابٌ فَاعْمَلْ إِنَّنَا عَامِلُونَ,"They say, ‘Our hearts are in veils [which shut them off] from what you invite us to, and there is a deafness in our ears, and there is a curtain between us and you. So act [as your faith requires]; we too are acting [according to our own].’
Fussilat – Explained in Detail"
[41:6],قُلْ إِنَّمَا أَنَا بَشَرٌ مِّثْلُكُمْ يُوحَىٰ إِلَيَّ أَنَّمَا إِلَٰهُكُمْ إِلَٰهٌ وَاحِدٌ فَاسْتَقِيمُوا إِلَيْهِ وَاسْتَغْفِرُوهُ ۗ وَوَيْلٌ لِّلْمُشْرِكِينَ,"Say, ‘I am just a human like you. It has been revealed to me that your God is the One God. So worship Him single-mindedly and plead to Him for forgiveness.’ And woe to the polytheists
Fussilat – Explained in Detail"
[41:7],الَّذِينَ لَا يُؤْتُونَ الزَّكَاةَ وَهُم بِالْآخِرَةِ هُمْ كَافِرُونَ,"—those who do not pay the zakat and disbelieve in the Hereafter.
Fussilat – Explained in Detail"
[41:8],إِنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحَاتِ لَهُمْ أَجْرٌ غَيْرُ مَمْنُونٍ,"As for those who have faith and do righteous deeds, there will be an everlasting reward for them.
Fussilat – Explained in Detail"
[41:9],قُلْ أَئِنَّكُمْ لَتَكْفُرُونَ بِالَّذِي خَلَقَ الْأَرْضَ فِي يَوْمَيْنِ وَتَجْعَلُونَ لَهُ أَندَادًا ۚ ذَٰلِكَ رَبُّ الْعَالَمِينَ,"Say, ‘Do you really disbelieve in Him who created the earth in two days, and ascribe partners to Him? That is the Lord of all the worlds!’
Fussilat – Explained in Detail"
[41:10],وَجَعَلَ فِيهَا رَوَاسِيَ مِن فَوْقِهَا وَبَارَكَ فِيهَا وَقَدَّرَ فِيهَا أَقْوَاتَهَا فِي أَرْبَعَةِ أَيَّامٍ سَوَاءً لِّلسَّائِلِينَ,"He set in it firm mountains, [rising] above it, blessed it, and ordained in it, in four days, [various] means of sustenance, equally for all seekers.
Fussilat – Explained in Detail"
[41:11],ثُمَّ اسْتَوَىٰ إِلَى السَّمَاءِ وَهِيَ دُخَانٌ فَقَالَ لَهَا وَلِلْأَرْضِ ائْتِيَا طَوْعًا أَوْ كَرْهًا قَالَتَا أَتَيْنَا طَائِعِينَ,"Then He turned to the heaven, and it was smoke, and He said to it and to the earth, ‘Come, willingly or unwillingly!’ They said, ‘We come obediently.’
Fussilat – Explained in Detail"
[41:12],فَقَضَاهُنَّ سَبْعَ سَمَاوَاتٍ فِي يَوْمَيْنِ وَأَوْحَىٰ فِي كُلِّ سَمَاءٍ أَمْرَهَا ۚ وَزَيَّنَّا السَّمَاءَ الدُّنْيَا بِمَصَابِيحَ وَحِفْظًا ۚ ذَٰلِكَ تَقْدِيرُ الْعَزِيزِ الْعَلِيمِ,"Then He set them up as seven heavens in two days, and revealed [to the angels] in each heaven its ordinance. We have adorned the lowest heaven with lamps, and guarded them. That is the ordaining of the All-mighty, the All-knowing.
Fussilat – Explained in Detail"
[41:13],فَإِنْ أَعْرَضُوا فَقُلْ أَنذَرْتُكُمْ صَاعِقَةً مِّثْلَ صَاعِقَةِ عَادٍ وَثَمُودَ,"But if they turn away, say, ‘I warn you of a thunderbolt, like the thunderbolt of ‘Ad and Thamud.’
Fussilat – Explained in Detail"
[41:14],إِذْ جَاءَتْهُمُ الرُّسُلُ مِن بَيْنِ أَيْدِيهِمْ وَمِنْ خَلْفِهِمْ أَلَّا تَعْبُدُوا إِلَّا اللَّهَ ۖ قَالُوا لَوْ شَاءَ رَبُّنَا لَأَنزَلَ مَلَائِكَةً فَإِنَّا بِمَا أُرْسِلْتُم بِهِ كَافِرُونَ,"When the apostles came to them, before them and in their own time, saying, ‘Worship no one except Allah!’ They said, ‘Had our Lord wished, He would have sent down angels [to us]. We indeed disbelieve in what you have been sent with.’
Fussilat – Explained in Detail"
[41:15],فَأَمَّا عَادٌ فَاسْتَكْبَرُوا فِي الْأَرْضِ بِغَيْرِ الْحَقِّ وَقَالُوا مَنْ أَشَدُّ مِنَّا قُوَّةً ۖ أَوَلَمْ يَرَوْا أَنَّ اللَّهَ الَّذِي خَلَقَهُمْ هُوَ أَشَدُّ مِنْهُمْ قُوَّةً ۖ وَكَانُوا بِآيَاتِنَا يَجْحَدُونَ,"As for [the people of] ‘Ad, they acted arrogantly in the earth unduly, and they said, ‘Who is more powerful than us?’ Did they not see that Allah, who created them, is more powerful than them? They used to impugn Our signs;
Fussilat – Explained in Detail"
[41:16],فَأَرْسَلْنَا عَلَيْهِمْ رِيحًا صَرْصَرًا فِي أَيَّامٍ نَّحِسَاتٍ لِّنُذِيقَهُمْ عَذَابَ الْخِزْيِ فِي الْحَيَاةِ الدُّنْيَا ۖ وَلَعَذَابُ الْآخِرَةِ أَخْزَىٰ ۖ وَهُمْ لَا يُنصَرُونَ,"so We unleashed upon them an icy gale during ill-fated days, in order that We might make them taste a humiliating punishment in the life of the world. Yet the punishment of the Hereafter will be surely more disgraceful, and they will not be helped.
Fussilat – Explained in Detail"
[41:17],وَأَمَّا ثَمُودُ فَهَدَيْنَاهُمْ فَاسْتَحَبُّوا الْعَمَىٰ عَلَى الْهُدَىٰ فَأَخَذَتْهُمْ صَاعِقَةُ الْعَذَابِ الْهُونِ بِمَا كَانُوا يَكْسِبُونَ,"As for [the people of] Thamud, We guided them, but they preferred blindness to guidance. So the bolt of a humiliating punishment seized them because of what they used to earn.
Fussilat – Explained in Detail"
