line id verse number,arabic text,english translation text
[36:0],بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful.
Yasin – Yasin"
[36:1],يس,"Ya Seen!
Yasin – Yasin"
[36:2],وَالْقُرْآنِ الْحَكِيمِ,"By the Wise Quran,
Yasin – Yasin"
[36:3],إِنَّكَ لَمِنَ الْمُرْسَلِينَ,"you are indeed one of the apostles,
Yasin – Yasin"
[36:4],عَلَىٰ صِرَاطٍ مُّسْتَقِيمٍ,"on a straight path.
Yasin – Yasin"
[36:5],تَنزِيلَ الْعَزِيزِ الرَّحِيمِ,"[It is a scripture] sent down gradually from the All-mighty, the All-merciful
Yasin – Yasin"
[36:6],لِتُنذِرَ قَوْمًا مَّا أُنذِرَ آبَاؤُهُمْ فَهُمْ غَافِلُونَ,"that you may warn a people whose fathers were not warned, so they are oblivious.
Yasin – Yasin"
[36:7],لَقَدْ حَقَّ الْقَوْلُ عَلَىٰ أَكْثَرِهِمْ فَهُمْ لَا يُؤْمِنُونَ,"The word has certainly become due against most of them, so they will not have faith.
Yasin – Yasin"
[36:8],إِنَّا جَعَلْنَا فِي أَعْنَاقِهِمْ أَغْلَالًا فَهِيَ إِلَى الْأَذْقَانِ فَهُم مُّقْمَحُونَ,"Indeed We have put iron collars around their necks, which are up to the chins, so their heads are upturned.
Yasin – Yasin"
[36:9],وَجَعَلْنَا مِن بَيْنِ أَيْدِيهِمْ سَدًّا وَمِنْ خَلْفِهِمْ سَدًّا فَأَغْشَيْنَاهُمْ فَهُمْ لَا يُبْصِرُونَ,"And We have put a barrier before them and a barrier behind them, then We have blind-folded them, so they do not see.
Yasin – Yasin"
[36:10],وَسَوَاءٌ عَلَيْهِمْ أَأَنذَرْتَهُمْ أَمْ لَمْ تُنذِرْهُمْ لَا يُؤْمِنُونَ,"It is the same to them whether you warn them or do not warn them, they will not have faith.
Yasin – Yasin"
[36:11],إِنَّمَا تُنذِرُ مَنِ اتَّبَعَ الذِّكْرَ وَخَشِيَ الرَّحْمَٰنَ بِالْغَيْبِ ۖ فَبَشِّرْهُ بِمَغْفِرَةٍ وَأَجْرٍ كَرِيمٍ,"You can only warn someone who follows the Reminder and fears the All-beneficent in secret; so give him the good news of forgiveness and a noble reward.
Yasin – Yasin"
[36:12],إِنَّا نَحْنُ نُحْيِي الْمَوْتَىٰ وَنَكْتُبُ مَا قَدَّمُوا وَآثَارَهُمْ ۚ وَكُلَّ شَيْءٍ أَحْصَيْنَاهُ فِي إِمَامٍ مُّبِينٍ,"Indeed it is We who revive the dead and write what they have sent ahead and their effects [which they left behind], and We have figured everything in a manifest Imam.
Yasin – Yasin"
[36:13],وَاضْرِبْ لَهُم مَّثَلًا أَصْحَابَ الْقَرْيَةِ إِذْ جَاءَهَا الْمُرْسَلُونَ,"Cite for them the example of the inhabitants of the town when the apostles came to it.
Yasin – Yasin"
[36:14],إِذْ أَرْسَلْنَا إِلَيْهِمُ اثْنَيْنِ فَكَذَّبُوهُمَا فَعَزَّزْنَا بِثَالِثٍ فَقَالُوا إِنَّا إِلَيْكُم مُّرْسَلُونَ,"When We sent to them two [apostles], they impugned both of them. Then We reinforced them with a third, and they said, ‘We have indeed been sent to you.’
Yasin – Yasin"
[36:15],قَالُوا مَا أَنتُمْ إِلَّا بَشَرٌ مِّثْلُنَا وَمَا أَنزَلَ الرَّحْمَٰنُ مِن شَيْءٍ إِنْ أَنتُمْ إِلَّا تَكْذِبُونَ,"They said, ‘You are no other than human beings like us, and the All-beneficent has not sent down anything, and you are only lying.’
Yasin – Yasin"
[36:16],قَالُوا رَبُّنَا يَعْلَمُ إِنَّا إِلَيْكُمْ لَمُرْسَلُونَ,"They said, ‘Our Lord knows that we have indeed been sent to you,
Yasin – Yasin"
[36:17],وَمَا عَلَيْنَا إِلَّا الْبَلَاغُ الْمُبِينُ,"and our duty is only to communicate in clear terms.’
Yasin – Yasin"
[36:18],قَالُوا إِنَّا تَطَيَّرْنَا بِكُمْ ۖ لَئِن لَّمْ تَنتَهُوا لَنَرْجُمَنَّكُمْ وَلَيَمَسَّنَّكُم مِّنَّا عَذَابٌ أَلِيمٌ,"They said, ‘Indeed we take you for a bad omen. If you do not desist we will stone you, and surely a painful punishment will visit you from us.’
Yasin – Yasin"
[36:19],قَالُوا طَائِرُكُم مَّعَكُمْ ۚ أَئِن ذُكِّرْتُم ۚ بَلْ أَنتُمْ قَوْمٌ مُّسْرِفُونَ,"They said, ‘Your bad omens attend you. What! If you are admonished.... Indeed, you are an unrestrained lot.’
Yasin – Yasin"
