line id verse number,arabic text,english translation text
[68:13],عُتُلٍّ بَعْدَ ذَٰلِكَ زَنِيمٍ,"callous and, on top of that, baseborn
Al Qalam – The Pen"
[68:14],أَن كَانَ ذَا مَالٍ وَبَنِينَ,"—[who behaves in such a manner only] because he has wealth and children.
Al Qalam – The Pen"
[68:15],إِذَا تُتْلَىٰ عَلَيْهِ آيَاتُنَا قَالَ أَسَاطِيرُ الْأَوَّلِينَ,"When Our signs are recited to him, he says, ‘Myths of the ancients!’
Al Qalam – The Pen"
[68:16],سَنَسِمُهُ عَلَى الْخُرْطُومِ,"Soon We shall brand him on his snout.
Al Qalam – The Pen"
[68:17],إِنَّا بَلَوْنَاهُمْ كَمَا بَلَوْنَا أَصْحَابَ الْجَنَّةِ إِذْ أَقْسَمُوا لَيَصْرِمُنَّهَا مُصْبِحِينَ,"Indeed we have tested them just as We tested the People of the Garden when they vowed they would gather its fruit at dawn,
Al Qalam – The Pen"
[68:18],وَلَا يَسْتَثْنُونَ,"and they did not make any exception.
Al Qalam – The Pen"
[68:19],فَطَافَ عَلَيْهَا طَائِفٌ مِّن رَّبِّكَ وَهُمْ نَائِمُونَ,"Then, a visitation from your Lord visited it while they were asleep.
Al Qalam – The Pen"
[68:20],فَأَصْبَحَتْ كَالصَّرِيمِ,"So, by dawn it was like a harvested field.
Al Qalam – The Pen"
[68:21],فَتَنَادَوْا مُصْبِحِينَ,"At dawn they called out to one another,
Al Qalam – The Pen"
[68:22],أَنِ اغْدُوا عَلَىٰ حَرْثِكُمْ إِن كُنتُمْ صَارِمِينَ,"‘Get off early to your field if you have to gather [the fruits].’
Al Qalam – The Pen"
[68:23],فَانطَلَقُوا وَهُمْ يَتَخَافَتُونَ,"So off they went, murmuring to one another:
Al Qalam – The Pen"
[68:24],أَن لَّا يَدْخُلَنَّهَا الْيَوْمَ عَلَيْكُم مِّسْكِينٌ,"‘Today no needy man shall come to you in it.’
Al Qalam – The Pen"
[68:25],وَغَدَوْا عَلَىٰ حَرْدٍ قَادِرِينَ,"And they set out at early morning, [considering themselves] able to deprive [the poor of its fruit].
Al Qalam – The Pen"
[68:26],فَلَمَّا رَأَوْهَا قَالُوا إِنَّا لَضَالُّونَ,"But when they saw it, they said, ‘We have indeed lost our way!’
Al Qalam – The Pen"
[68:27],بَلْ نَحْنُ مَحْرُومُونَ,"‘No, it is we who have been deprived!’
Al Qalam – The Pen"
[68:28],قَالَ أَوْسَطُهُمْ أَلَمْ أَقُل لَّكُمْ لَوْلَا تُسَبِّحُونَ,"The most upright among them said, ‘Did I not tell you, ‘‘Why do you not glorify [Allah]?’’ ’
Al Qalam – The Pen"
[68:29],قَالُوا سُبْحَانَ رَبِّنَا إِنَّا كُنَّا ظَالِمِينَ,"They said, ‘Immaculate is our Lord! We have indeed been wrongdoers!’
Al Qalam – The Pen"
[68:30],فَأَقْبَلَ بَعْضُهُمْ عَلَىٰ بَعْضٍ يَتَلَاوَمُونَ,"Then they turned to one another, blaming each other.
Al Qalam – The Pen"
[68:31],قَالُوا يَا وَيْلَنَا إِنَّا كُنَّا طَاغِينَ,"They said, ‘Woe to us! Indeed, we have been rebellious.
Al Qalam – The Pen"
[68:32],عَسَىٰ رَبُّنَا أَن يُبْدِلَنَا خَيْرًا مِّنْهَا إِنَّا إِلَىٰ رَبِّنَا رَاغِبُونَ,"Maybe our Lord will give us a better one in its place. Indeed we earnestly beseech our Lord.’
Al Qalam – The Pen"
[68:33],كَذَٰلِكَ الْعَذَابُ ۖ وَلَعَذَابُ الْآخِرَةِ أَكْبَرُ ۚ لَوْ كَانُوا يَعْلَمُونَ,"Such was their punishment; and the punishment of the Hereafter is surely greater, had they known.
Al Qalam – The Pen"
[68:34],إِنَّ لِلْمُتَّقِينَ عِندَ رَبِّهِمْ جَنَّاتِ النَّعِيمِ,"Indeed for the Godwary there will be gardens of bliss near their Lord.
Al Qalam – The Pen"
[68:35],أَفَنَجْعَلُ الْمُسْلِمِينَ كَالْمُجْرِمِينَ,"Shall We treat those who submit [to Us] as [We treat] the guilty?
Al Qalam – The Pen"
[68:36],مَا لَكُمْ كَيْفَ تَحْكُمُونَ,"What is the matter with you? How do you judge!
Al Qalam – The Pen"
[68:37],أَمْ لَكُمْ كِتَابٌ فِيهِ تَدْرُسُونَ,"Do you possess a scripture in which you read
Al Qalam – The Pen"
[68:38],إِنَّ لَكُمْ فِيهِ لَمَا تَخَيَّرُونَ,"that you shall have in it whatever you choose?
Al Qalam – The Pen"
[68:39],أَمْ لَكُمْ أَيْمَانٌ عَلَيْنَا بَالِغَةٌ إِلَىٰ يَوْمِ الْقِيَامَةِ ۙ إِنَّ لَكُمْ لَمَا تَحْكُمُونَ,"Do you have a pledge binding on Us until the Day of Resurrection, that you shall indeed have whatever you decide?
Al Qalam – The Pen"
[68:40],سَلْهُمْ أَيُّهُم بِذَٰلِكَ زَعِيمٌ,"Ask them, which of them will aver [any of] that!
Al Qalam – The Pen"
[68:41],أَمْ لَهُمْ شُرَكَاءُ فَلْيَأْتُوا بِشُرَكَائِهِمْ إِن كَانُوا صَادِقِينَ,"Do they have any ‘partners’ [that they claim for Allah]? Then let them produce their partners, if they are truthful.
Al Qalam – The Pen"
[68:42],يَوْمَ يُكْشَفُ عَن سَاقٍ وَيُدْعَوْنَ إِلَى السُّجُودِ فَلَا يَسْتَطِيعُونَ,"The day when the catastrophe occurs and they are summoned to prostrate themselves, they will not be able [to do it].
Al Qalam – The Pen"
[68:43],خَاشِعَةً أَبْصَارُهُمْ تَرْهَقُهُمْ ذِلَّةٌ ۖ وَقَدْ كَانُوا يُدْعَوْنَ إِلَى السُّجُودِ وَهُمْ سَالِمُونَ,"With a humbled look [in their eyes], they will be overcast by abasement. Certainly, they were summoned to prostrate themselves while they were yet sound.
Al Qalam – The Pen"
[68:44],فَذَرْنِي وَمَن يُكَذِّبُ بِهَٰذَا الْحَدِيثِ ۖ سَنَسْتَدْرِجُهُم مِّنْ حَيْثُ لَا يَعْلَمُونَ,"So leave Me with those who deny this discourse. We will draw them imperceptibly [into ruin], whence they do not know.
Al Qalam – The Pen"
[68:45],وَأُمْلِي لَهُمْ ۚ إِنَّ كَيْدِي مَتِينٌ,"I will grant them respite, for My devising is indeed sure.
Al Qalam – The Pen"
[68:46],أَمْ تَسْأَلُهُمْ أَجْرًا فَهُم مِّن مَّغْرَمٍ مُّثْقَلُونَ,"Do you ask them for a reward, so that they are weighed down with debt?
Al Qalam – The Pen"
[68:47],أَمْ عِندَهُمُ الْغَيْبُ فَهُمْ يَكْتُبُونَ,"Do they possess [access to] the Unseen, so that they write it down?
Al Qalam – The Pen"
[68:48],فَاصْبِرْ لِحُكْمِ رَبِّكَ وَلَا تَكُن كَصَاحِبِ الْحُوتِ إِذْ نَادَىٰ وَهُوَ مَكْظُومٌ,"So submit patiently to the judgement of your Lord, and do not be like the Man of the Fish who called out as he choked with grief.
Al Qalam – The Pen"
[68:49],لَّوْلَا أَن تَدَارَكَهُ نِعْمَةٌ مِّن رَّبِّهِ لَنُبِذَ بِالْعَرَاءِ وَهُوَ مَذْمُومٌ,"Had it not been for a blessing that came to his rescue from his Lord, he would surely have been cast on the bare shore, being blameworthy.
Al Qalam – The Pen"
[68:50],فَاجْتَبَاهُ رَبُّهُ فَجَعَلَهُ مِنَ الصَّالِحِينَ,"So his Lord chose him and made him one of the righteous.
Al Qalam – The Pen"
[68:51],وَإِن يَكَادُ الَّذِينَ كَفَرُوا لَيُزْلِقُونَكَ بِأَبْصَارِهِمْ لَمَّا سَمِعُوا الذِّكْرَ وَيَقُولُونَ إِنَّهُ لَمَجْنُونٌ,"Indeed the faithless almost devour you with their eyes when they hear this Reminder, and they say, ‘He is indeed crazy.’
Al Qalam – The Pen"
[68:52],وَمَا هُوَ إِلَّا ذِكْرٌ لِّلْعَالَمِينَ,"Yet it is just a reminder for all the nations.
Al Qalam – The Pen"
