line id verse number,arabic text,english translation text
[21:0],بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful.
Al Anbya – The Prophets"
[21:1],اقْتَرَبَ لِلنَّاسِ حِسَابُهُمْ وَهُمْ فِي غَفْلَةٍ مُّعْرِضُونَ,"Mankind’s reckoning has drawn near to them, yet they are disregardful in [their] obliviousness.
Al Anbya – The Prophets"
[21:2],مَا يَأْتِيهِم مِّن ذِكْرٍ مِّن رَّبِّهِم مُّحْدَثٍ إِلَّا اسْتَمَعُوهُ وَهُمْ يَلْعَبُونَ,"There does not come to them any new reminder from their Lord but they listen to it as they play around,
Al Anbya – The Prophets"
[21:3],لَاهِيَةً قُلُوبُهُمْ ۗ وَأَسَرُّوا النَّجْوَى الَّذِينَ ظَلَمُوا هَلْ هَٰذَا إِلَّا بَشَرٌ مِّثْلُكُمْ ۖ أَفَتَأْتُونَ السِّحْرَ وَأَنتُمْ تُبْصِرُونَ,"their hearts set on diversions. The wrongdoers secretly whisper together, [saying], ‘Is this [man] not a human being like yourselves? Will you give in to magic with open eyes?’
Al Anbya – The Prophets"
[21:4],قَالَ رَبِّي يَعْلَمُ الْقَوْلَ فِي السَّمَاءِ وَالْأَرْضِ ۖ وَهُوَ السَّمِيعُ الْعَلِيمُ,"He said, ‘My Lord knows every word [spoken] in the sky and on the earth, and He is the All-hearing, the All-knowing.’
Al Anbya – The Prophets"
[21:5],بَلْ قَالُوا أَضْغَاثُ أَحْلَامٍ بَلِ افْتَرَاهُ بَلْ هُوَ شَاعِرٌ فَلْيَأْتِنَا بِآيَةٍ كَمَا أُرْسِلَ الْأَوَّلُونَ,"But they said, ‘[They are] muddled dreams!’ ‘Indeed, he has fabricated it!’ ‘Indeed, he is a poet!’ ‘Let him bring us a sign, like those sent to the former generations.’
Al Anbya – The Prophets"
[21:6],مَا آمَنَتْ قَبْلَهُم مِّن قَرْيَةٍ أَهْلَكْنَاهَا ۖ أَفَهُمْ يُؤْمِنُونَ,"No town that We destroyed before them believed. Will these then have faith [if they are sent signs]?
Al Anbya – The Prophets"
[21:7],وَمَا أَرْسَلْنَا قَبْلَكَ إِلَّا رِجَالًا نُّوحِي إِلَيْهِمْ ۖ فَاسْأَلُوا أَهْلَ الذِّكْرِ إِن كُنتُمْ لَا تَعْلَمُونَ,"We did not send [any apostles] before you except as men to whom We revealed. Ask the People of the Reminder if you do not know.
Al Anbya – The Prophets"
[21:8],وَمَا جَعَلْنَاهُمْ جَسَدًا لَّا يَأْكُلُونَ الطَّعَامَ وَمَا كَانُوا خَالِدِينَ,"We did not make them bodies that did not eat food, nor were they immortal.
Al Anbya – The Prophets"
[21:9],ثُمَّ صَدَقْنَاهُمُ الْوَعْدَ فَأَنجَيْنَاهُمْ وَمَن نَّشَاءُ وَأَهْلَكْنَا الْمُسْرِفِينَ,"Then We fulfilled Our promise to them, and We delivered them and whomever We wished, and We destroyed the transgressors.
Al Anbya – The Prophets"
[21:10],لَقَدْ أَنزَلْنَا إِلَيْكُمْ كِتَابًا فِيهِ ذِكْرُكُمْ ۖ أَفَلَا تَعْقِلُونَ,"Certainly We have sent down to you a Book in which there is an admonition for you. Do you not exercise your reason?
Al Anbya – The Prophets"
[21:11],وَكَمْ قَصَمْنَا مِن قَرْيَةٍ كَانَتْ ظَالِمَةً وَأَنشَأْنَا بَعْدَهَا قَوْمًا آخَرِينَ,"How many a town We have smashed that had been wrongdoing, and We brought forth another people after it.
Al Anbya – The Prophets"
[21:12],فَلَمَّا أَحَسُّوا بَأْسَنَا إِذَا هُم مِّنْهَا يَرْكُضُونَ,"So when they sighted Our punishment, behold, they ran away from it.
Al Anbya – The Prophets"
[21:13],لَا تَرْكُضُوا وَارْجِعُوا إِلَىٰ مَا أُتْرِفْتُمْ فِيهِ وَمَسَاكِنِكُمْ لَعَلَّكُمْ تُسْأَلُونَ,"‘Do not run away! Return to the opulence you were given to enjoy and to your dwellings so that you may be questioned!’
Al Anbya – The Prophets"
[21:14],قَالُوا يَا وَيْلَنَا إِنَّا كُنَّا ظَالِمِينَ,"They said, ‘Woe to us! We have indeed been wrongdoers!’
Al Anbya – The Prophets"
[21:15],فَمَا زَالَت تِّلْكَ دَعْوَاهُمْ حَتَّىٰ جَعَلْنَاهُمْ حَصِيدًا خَامِدِينَ,"That remained their cry until We turned them into a mown field, stilled [like burnt ashes].
Al Anbya – The Prophets"
[21:16],وَمَا خَلَقْنَا السَّمَاءَ وَالْأَرْضَ وَمَا بَيْنَهُمَا لَاعِبِينَ,"We did not create the sky and the earth and whatever is between them for play.
Al Anbya – The Prophets"
[21:17],لَوْ أَرَدْنَا أَن نَّتَّخِذَ لَهْوًا لَّاتَّخَذْنَاهُ مِن لَّدُنَّا إِن كُنَّا فَاعِلِينَ,"Had We desired to take up some diversion We would have taken it up with Ourselves, were We to do [so].
Al Anbya – The Prophets"
[21:18],بَلْ نَقْذِفُ بِالْحَقِّ عَلَى الْبَاطِلِ فَيَدْمَغُهُ فَإِذَا هُوَ زَاهِقٌ ۚ وَلَكُمُ الْوَيْلُ مِمَّا تَصِفُونَ,"Indeed, We hurl the truth against falsehood, and it crushes its head, and behold, falsehood vanishes! And woe to you for what you allege [about Allah].
Al Anbya – The Prophets"
