line id verse number,arabic text,english translation text
[74:16],كَلَّا ۖ إِنَّهُ كَانَ لِآيَاتِنَا عَنِيدًا,"No indeed! He is an obstinate opponent of Our signs.
Al Muddaththir – The Cloaked One"
[74:17],سَأُرْهِقُهُ صَعُودًا,"Soon I will overwhelm him with hardship.
Al Muddaththir – The Cloaked One"
[74:18],إِنَّهُ فَكَّرَ وَقَدَّرَ,"Indeed he reflected and decided.
Al Muddaththir – The Cloaked One"
[74:19],فَقُتِلَ كَيْفَ قَدَّرَ,"Perish he, how he decided!
Al Muddaththir – The Cloaked One"
[74:20],ثُمَّ قُتِلَ كَيْفَ قَدَّرَ,"Again, perish he, how he decided!
Al Muddaththir – The Cloaked One"
[74:21],ثُمَّ نَظَرَ,"Then he looked;
Al Muddaththir – The Cloaked One"
[74:22],ثُمَّ عَبَسَ وَبَسَرَ,"then frowned and scowled.
Al Muddaththir – The Cloaked One"
[74:23],ثُمَّ أَدْبَرَ وَاسْتَكْبَرَ,"Then he walked away disdainfully,
Al Muddaththir – The Cloaked One"
[74:24],فَقَالَ إِنْ هَٰذَا إِلَّا سِحْرٌ يُؤْثَرُ,"saying, ‘It is nothing but traditional sorcery.
Al Muddaththir – The Cloaked One"
[74:25],إِنْ هَٰذَا إِلَّا قَوْلُ الْبَشَرِ,"It is nothing but the speech of a human.’
Al Muddaththir – The Cloaked One"
[74:26],سَأُصْلِيهِ سَقَرَ,"Soon I will cast him into Saqar.
Al Muddaththir – The Cloaked One"
[74:27],وَمَا أَدْرَاكَ مَا سَقَرُ,"And what will show you what is Saqar?
Al Muddaththir – The Cloaked One"
[74:28],لَا تُبْقِي وَلَا تَذَرُ,"It neither spares, nor leaves [anything].
Al Muddaththir – The Cloaked One"
[74:29],لَوَّاحَةٌ لِّلْبَشَرِ,"It burns the skin.
Al Muddaththir – The Cloaked One"
[74:30],عَلَيْهَا تِسْعَةَ عَشَرَ,"There are nineteen [keepers] over it.
Al Muddaththir – The Cloaked One"
[74:31],وَمَا جَعَلْنَا أَصْحَابَ النَّارِ إِلَّا مَلَائِكَةً ۙ وَمَا جَعَلْنَا عِدَّتَهُمْ إِلَّا فِتْنَةً لِّلَّذِينَ كَفَرُوا لِيَسْتَيْقِنَ الَّذِينَ أُوتُوا الْكِتَابَ وَيَزْدَادَ الَّذِينَ آمَنُوا إِيمَانًا ۙ,"We have assigned only angels as keepers of the Fire, and We have made their number merely a stumbling block for the faithless, and so that those who were given the Book may be reassured, and the faithful may increase in [their] faith,
Al Muddaththir – The Cloaked One"
[74:31],وَلَا يَرْتَابَ الَّذِينَ أُوتُوا الْكِتَابَ وَالْمُؤْمِنُونَ ۙ وَلِيَقُولَ الَّذِينَ فِي قُلُوبِهِم مَّرَضٌ وَالْكَافِرُونَ مَاذَا أَرَادَ اللَّهُ بِهَٰذَا مَثَلًا ۚ,"and so that those who were given the Book and the faithful may not be in doubt, and so that the faithless and those in whose hearts is a sickness may say, ‘What did Allah mean by this description?’
Al Muddaththir – The Cloaked One"
[74:31],كَذَٰلِكَ يُضِلُّ اللَّهُ مَن يَشَاءُ وَيَهْدِي مَن يَشَاءُ ۚ وَمَا يَعْلَمُ جُنُودَ رَبِّكَ إِلَّا هُوَ ۚ وَمَا هِيَ إِلَّا ذِكْرَىٰ لِلْبَشَرِ,"Thus does Allah lead astray whomever He wishes and guides whomever He wishes. No one knows the hosts of your Lord except Him, and it is just an admonition for all humans.
Al Muddaththir – The Cloaked One"
[74:32],كَلَّا وَالْقَمَرِ,"No indeed! By the Moon!
Al Muddaththir – The Cloaked One"
[74:33],وَاللَّيْلِ إِذْ أَدْبَرَ,"By the night when it recedes!
Al Muddaththir – The Cloaked One"
[74:34],وَالصُّبْحِ إِذَا أَسْفَرَ,"By the dawn when it brightens!
Al Muddaththir – The Cloaked One"
[74:35],إِنَّهَا لَإِحْدَى الْكُبَرِ,"Indeed they are one of the greatest [signs of God]
Al Muddaththir – The Cloaked One"
[74:36],نَذِيرًا لِّلْبَشَرِ,"—a warner to all humans,
Al Muddaththir – The Cloaked One"
[74:37],لِمَن شَاءَ مِنكُمْ أَن يَتَقَدَّمَ أَوْ يَتَأَخَّرَ,"[alike] for those of you who like to advance ahead and those who would remain behind.
Al Muddaththir – The Cloaked One"
[74:38],كُلُّ نَفْسٍ بِمَا كَسَبَتْ رَهِينَةٌ,"Every soul is hostage to what it has earned,
Al Muddaththir – The Cloaked One"
[74:39],إِلَّا أَصْحَابَ الْيَمِينِ,"except the People of the Right Hand.
Al Muddaththir – The Cloaked One"
[74:40],فِي جَنَّاتٍ يَتَسَاءَلُونَ,"[They will be] in gardens, questioning
Al Muddaththir – The Cloaked One"
[74:41],عَنِ الْمُجْرِمِينَ,"the guilty:
Al Muddaththir – The Cloaked One"
[74:42],مَا سَلَكَكُمْ فِي سَقَرَ,"‘What drew you into Hell?’
Al Muddaththir – The Cloaked One"
[74:43],قَالُوا لَمْ نَكُ مِنَ الْمُصَلِّينَ,"They will answer, ‘We were not among those who prayed.
Al Muddaththir – The Cloaked One"
[74:44],وَلَمْ نَكُ نُطْعِمُ الْمِسْكِينَ,"Nor did we feed the poor.
Al Muddaththir – The Cloaked One"
[74:45],وَكُنَّا نَخُوضُ مَعَ الْخَائِضِينَ,"We used to indulge in [profane] gossip along with the gossipers,
Al Muddaththir – The Cloaked One"
[74:46],وَكُنَّا نُكَذِّبُ بِيَوْمِ الدِّينِ,"and we used to deny the Day of Retribution
Al Muddaththir – The Cloaked One"
[74:47],حَتَّىٰ أَتَانَا الْيَقِينُ,"until death came to us.’
Al Muddaththir – The Cloaked One"
[74:48],فَمَا تَنفَعُهُمْ شَفَاعَةُ الشَّافِعِينَ,"So the intercession of the intercessors will not avail them.
Al Muddaththir – The Cloaked One"
[74:49],فَمَا لَهُمْ عَنِ التَّذْكِرَةِ مُعْرِضِينَ,"What is the matter with them that they evade the Reminder
Al Muddaththir – The Cloaked One"
[74:50],كَأَنَّهُمْ حُمُرٌ مُّسْتَنفِرَةٌ,"as if they were terrified asses
Al Muddaththir – The Cloaked One"
[74:51],فَرَّتْ مِن قَسْوَرَةٍ,"fleeing from a lion?
Al Muddaththir – The Cloaked One"
[74:52],بَلْ يُرِيدُ كُلُّ امْرِئٍ مِّنْهُمْ أَن يُؤْتَىٰ صُحُفًا مُّنَشَّرَةً,"But everyone of them desires to be given unrolled scriptures [from Allah]!
Al Muddaththir – The Cloaked One"
[74:53],كَلَّا ۖ بَل لَّا يَخَافُونَ الْآخِرَةَ,"No! Indeed, they do not fear the Hereafter.
Al Muddaththir – The Cloaked One"
[74:54],كَلَّا إِنَّهُ تَذْكِرَةٌ,"No! It is indeed a reminder.
Al Muddaththir – The Cloaked One"
[74:55],فَمَن شَاءَ ذَكَرَهُ,"So let anyone who wishes be mindful of it.
Al Muddaththir – The Cloaked One"
[74:56],وَمَا يَذْكُرُونَ إِلَّا أَن يَشَاءَ اللَّهُ ۚ هُوَ أَهْلُ التَّقْوَىٰ وَأَهْلُ الْمَغْفِرَةِ,"And they will not be mindful unless Allah wishes. He is worthy of [your] being wary [of Him] and He is worthy to forgive.
Al Muddaththir – The Cloaked One"
