line id verse number,arabic text,english translation text
[54:12],وَفَجَّرْنَا الْأَرْضَ عُيُونًا فَالْتَقَى الْمَاءُ عَلَىٰ أَمْرٍ قَدْ قُدِرَ,"and We made the earth burst forth with springs, and the waters met for a preordained purpose.
Al Qamar – The Moon"
[54:13],وَحَمَلْنَاهُ عَلَىٰ ذَاتِ أَلْوَاحٍ وَدُسُرٍ,"We bore him on a vessel made of planks and nails,
Al Qamar – The Moon"
[54:14],تَجْرِي بِأَعْيُنِنَا جَزَاءً لِّمَن كَانَ كُفِرَ,"which sailed [over the flood waters] in Our sight, as a retribution for him who was met with disbelief.
Al Qamar – The Moon"
[54:15],وَلَقَد تَّرَكْنَاهَا آيَةً فَهَلْ مِن مُّدَّكِرٍ,"Certainly We have left it as a sign; so is there anyone who will be admonished?
Al Qamar – The Moon"
[54:16],فَكَيْفَ كَانَ عَذَابِي وَنُذُرِ,"So how were My punishment and warnings?
Al Qamar – The Moon"
[54:17],وَلَقَدْ يَسَّرْنَا الْقُرْآنَ لِلذِّكْرِ فَهَلْ مِن مُّدَّكِرٍ,"Certainly We have made the Quran simple for the sake of admonishment. So is there anyone who will be admonished?
Al Qamar – The Moon"
[54:18],كَذَّبَتْ عَادٌ فَكَيْفَ كَانَ عَذَابِي وَنُذُرِ,"[The people of] ‘Ad impugned [their apostle]. So how were My punishment and warnings?
Al Qamar – The Moon"
[54:19],إِنَّا أَرْسَلْنَا عَلَيْهِمْ رِيحًا صَرْصَرًا فِي يَوْمِ نَحْسٍ مُّسْتَمِرٍّ,"Indeed We unleashed upon them an icy gale on an incessantly ill-fated day,
Al Qamar – The Moon"
[54:20],تَنزِعُ النَّاسَ كَأَنَّهُمْ أَعْجَازُ نَخْلٍ مُّنقَعِرٍ,"knocking down people as if they were trunks of uprooted palm trees.
Al Qamar – The Moon"
[54:21],فَكَيْفَ كَانَ عَذَابِي وَنُذُرِ,"So how were My punishment and warnings?!
Al Qamar – The Moon"
[54:22],وَلَقَدْ يَسَّرْنَا الْقُرْآنَ لِلذِّكْرِ فَهَلْ مِن مُّدَّكِرٍ,"Certainly We have made the Quran simple for the sake of admonishment. So is there anyone who will be admonished?
Al Qamar – The Moon"
[54:23],كَذَّبَتْ ثَمُودُ بِالنُّذُرِ,"[The people of] Thamud denied the warnings,
Al Qamar – The Moon"
[54:24],فَقَالُوا أَبَشَرًا مِّنَّا وَاحِدًا نَّتَّبِعُهُ إِنَّا إِذًا لَّفِي ضَلَالٍ وَسُعُرٍ,"and they said, ‘Are we to follow a lone human from ourselves?! Indeed then we would be in error and madness.’
Al Qamar – The Moon"
[54:25],أَأُلْقِيَ الذِّكْرُ عَلَيْهِ مِن بَيْنِنَا بَلْ هُوَ كَذَّابٌ أَشِرٌ,"‘Has the Reminder been cast upon him from among us? No, he is a self-conceited liar.’
Al Qamar – The Moon"
[54:26],سَيَعْلَمُونَ غَدًا مَّنِ الْكَذَّابُ الْأَشِرُ,"‘Tomorrow they will know who is a self-conceited liar.
Al Qamar – The Moon"
[54:27],إِنَّا مُرْسِلُو النَّاقَةِ فِتْنَةً لَّهُمْ فَارْتَقِبْهُمْ وَاصْطَبِرْ,"We are sending the She-camel as a trial for them; so watch them and be steadfast.
Al Qamar – The Moon"
[54:28],وَنَبِّئْهُمْ أَنَّ الْمَاءَ قِسْمَةٌ بَيْنَهُمْ ۖ كُلُّ شِرْبٍ مُّحْتَضَرٌ,"Inform them that the water is to be shared between them; each of them showing up at his turn.’
Al Qamar – The Moon"
[54:29],فَنَادَوْا صَاحِبَهُمْ فَتَعَاطَىٰ فَعَقَرَ,"But they called their companion, and he took [a knife] and hamstrung [her].
Al Qamar – The Moon"
[54:30],فَكَيْفَ كَانَ عَذَابِي وَنُذُرِ,"So how were My punishment and My warnings?!
Al Qamar – The Moon"
[54:31],إِنَّا أَرْسَلْنَا عَلَيْهِمْ صَيْحَةً وَاحِدَةً فَكَانُوا كَهَشِيمِ الْمُحْتَظِرِ,"We sent against them a single Cry, and they became like the dry sticks of a corral builder.
Al Qamar – The Moon"
[54:32],وَلَقَدْ يَسَّرْنَا الْقُرْآنَ لِلذِّكْرِ فَهَلْ مِن مُّدَّكِرٍ,"Certainly We have made the Quran simple for the sake of admonishment. So is there anyone who will be admonished?
Al Qamar – The Moon"
[54:33],كَذَّبَتْ قَوْمُ لُوطٍ بِالنُّذُرِ,"And the people of Lot denied the warnings.
Al Qamar – The Moon"
[54:34],إِنَّا أَرْسَلْنَا عَلَيْهِمْ حَاصِبًا إِلَّا آلَ لُوطٍ ۖ نَّجَّيْنَاهُم بِسَحَرٍ,"We unleashed upon them a rain of stones, excepting the family of Lot, whom We delivered at dawn
Al Qamar – The Moon"
[54:35],نِّعْمَةً مِّنْ عِندِنَا ۚ كَذَٰلِكَ نَجْزِي مَن شَكَرَ,"as a blessing from Us. Thus do We reward those who give thanks.
Al Qamar – The Moon"
[54:36],وَلَقَدْ أَنذَرَهُم بَطْشَتَنَا فَتَمَارَوْا بِالنُّذُرِ,"He had already warned them of Our punishment, but they disputed the warnings.
Al Qamar – The Moon"
[54:37],وَلَقَدْ رَاوَدُوهُ عَن ضَيْفِهِ فَطَمَسْنَا أَعْيُنَهُمْ فَذُوقُوا عَذَابِي وَنُذُرِ,"They even solicited of him his guests, whereat We blotted out their eyes, [saying,] ‘Taste My punishment and My warnings!’
Al Qamar – The Moon"
[54:38],وَلَقَدْ صَبَّحَهُم بُكْرَةً عَذَابٌ مُّسْتَقِرٌّ,"Early at dawn there visited them an abiding punishment:
Al Qamar – The Moon"
[54:39],فَذُوقُوا عَذَابِي وَنُذُرِ,"‘Taste My punishment and warnings!’
Al Qamar – The Moon"
[54:40],وَلَقَدْ يَسَّرْنَا الْقُرْآنَ لِلذِّكْرِ فَهَلْ مِن مُّدَّكِرٍ,"Certainly We have made the Quran simple for the sake of admonishment. So is there anyone who will be admonished?
Al Qamar – The Moon"
[54:41],وَلَقَدْ جَاءَ آلَ فِرْعَوْنَ النُّذُرُ,"Certainly the warnings did come to Pharaoh’s clan
Al Qamar – The Moon"
[54:42],كَذَّبُوا بِآيَاتِنَا كُلِّهَا فَأَخَذْنَاهُمْ أَخْذَ عَزِيزٍ مُّقْتَدِرٍ,"who denied all of Our signs. So We seized them with the seizing of One [who is] all-mighty, Omnipotent.
Al Qamar – The Moon"
[54:43],أَكُفَّارُكُمْ خَيْرٌ مِّنْ أُولَٰئِكُمْ أَمْ لَكُم بَرَاءَةٌ فِي الزُّبُرِ,"Are your faithless better than those? Have you [been granted] [some sort of] immunity in the scriptures?
Al Qamar – The Moon"
[54:44],أَمْ يَقُولُونَ نَحْنُ جَمِيعٌ مُّنتَصِرٌ,"Do they say, ‘We are a confederate league’?
Al Qamar – The Moon"
[54:45],سَيُهْزَمُ الْجَمْعُ وَيُوَلُّونَ الدُّبُرَ,"The league will be routed and turn its back [to flee].
Al Qamar – The Moon"
[54:46],بَلِ السَّاعَةُ مَوْعِدُهُمْ وَالسَّاعَةُ أَدْهَىٰ وَأَمَرُّ,"Indeed, the Hour is their tryst; and the Hour will be most calamitous and bitter.
Al Qamar – The Moon"
[54:47],إِنَّ الْمُجْرِمِينَ فِي ضَلَالٍ وَسُعُرٍ,"Indeed the guilty are steeped in error and madness.
Al Qamar – The Moon"
[54:48],يَوْمَ يُسْحَبُونَ فِي النَّارِ عَلَىٰ وُجُوهِهِمْ ذُوقُوا مَسَّ سَقَرَ,"The day when they are dragged on their faces into the Fire, [it will be said to them,] ‘Taste the touch of hell!’
Al Qamar – The Moon"
[54:49],إِنَّا كُلَّ شَيْءٍ خَلَقْنَاهُ بِقَدَرٍ,"Indeed We have created everything in a measure,
Al Qamar – The Moon"
[54:50],وَمَا أَمْرُنَا إِلَّا وَاحِدَةٌ كَلَمْحٍ بِالْبَصَرِ,"and Our command is but a single [word], like the twinkling of an eye.
Al Qamar – The Moon"
[54:51],وَلَقَدْ أَهْلَكْنَا أَشْيَاعَكُمْ فَهَلْ مِن مُّدَّكِرٍ,"Certainly We have destroyed your likes. So is there anyone who will be admonished?
Al Qamar – The Moon"
[54:52],وَكُلُّ شَيْءٍ فَعَلُوهُ فِي الزُّبُرِ,"Everything they have done is in the books,
Al Qamar – The Moon"
[54:53],وَكُلُّ صَغِيرٍ وَكَبِيرٍ مُّسْتَطَرٌ,"and everything big and small is committed to writing.
Al Qamar – The Moon"
[54:54],إِنَّ الْمُتَّقِينَ فِي جَنَّاتٍ وَنَهَرٍ,"Indeed the Godwary will be amid gardens and streams,
Al Qamar – The Moon"
[54:55],فِي مَقْعَدِ صِدْقٍ عِندَ مَلِيكٍ مُّقْتَدِرٍ,"in the abode of truthfulness with an omnipotent King.
Al Qamar – The Moon"
