line id verse number,arabic text,english translation text
[44:41],يَوْمَ لَا يُغْنِي مَوْلًى عَن مَّوْلًى شَيْئًا وَلَا هُمْ يُنصَرُونَ,"the day when a friend will not avail a friend in any way, nor will they be helped,
Ad Dukhan – The Smoke"
[44:42],إِلَّا مَن رَّحِمَ اللَّهُ ۚ إِنَّهُ هُوَ الْعَزِيزُ الرَّحِيمُ,"except for him on whom Allah has mercy. Indeed He is the All-mighty, the All-merciful.
Ad Dukhan – The Smoke"
[44:43],إِنَّ شَجَرَتَ الزَّقُّومِ,"Indeed the tree of Zaqqum
Ad Dukhan – The Smoke"
[44:44],طَعَامُ الْأَثِيمِ,"will be the food of the sinful.
Ad Dukhan – The Smoke"
[44:45],كَالْمُهْلِ يَغْلِي فِي الْبُطُونِ,"Like molten copper it will boil in their bellies,
Ad Dukhan – The Smoke"
[44:46],كَغَلْيِ الْحَمِيمِ,"seething like boiling water.
Ad Dukhan – The Smoke"
[44:47],خُذُوهُ فَاعْتِلُوهُ إِلَىٰ سَوَاءِ الْجَحِيمِ,"[The keepers of hell will be told,] ‘Seize him and drag him to the middle of hell,
Ad Dukhan – The Smoke"
[44:48],ثُمَّ صُبُّوا فَوْقَ رَأْسِهِ مِنْ عَذَابِ الْحَمِيمِ,"then pour over his head boiling water as punishment,
Ad Dukhan – The Smoke"
[44:49],ذُقْ إِنَّكَ أَنتَ الْعَزِيزُ الْكَرِيمُ,"[and tell them,] “Taste this! Indeed you are the [self-styled] mighty and noble!
Ad Dukhan – The Smoke"
[44:50],إِنَّ هَٰذَا مَا كُنتُم بِهِ تَمْتَرُونَ,"This is what you used to doubt!’
Ad Dukhan – The Smoke"
[44:51],إِنَّ الْمُتَّقِينَ فِي مَقَامٍ أَمِينٍ,"Indeed the Godwary will be in a safe place,
Ad Dukhan – The Smoke"
[44:52],فِي جَنَّاتٍ وَعُيُونٍ,"amid gardens and springs,
Ad Dukhan – The Smoke"
[44:53],يَلْبَسُونَ مِن سُندُسٍ وَإِسْتَبْرَقٍ مُّتَقَابِلِينَ,"dressed in fine silk and brocade, sitting face to face.
Ad Dukhan – The Smoke"
[44:54],كَذَٰلِكَ وَزَوَّجْنَاهُم بِحُورٍ عِينٍ,"So shall it be, and We shall wed them to black-eyed houris.
Ad Dukhan – The Smoke"
[44:55],يَدْعُونَ فِيهَا بِكُلِّ فَاكِهَةٍ آمِنِينَ,"Secure [from any kind of harm,] there they will call for every kind of fruit [they wish].
Ad Dukhan – The Smoke"
[44:56],لَا يَذُوقُونَ فِيهَا الْمَوْتَ إِلَّا الْمَوْتَةَ الْأُولَىٰ ۖ وَوَقَاهُمْ عَذَابَ الْجَحِيمِ,"Other than the first death, they will not taste death therein, and He will save them from the punishment of hell
Ad Dukhan – The Smoke"
[44:57],فَضْلًا مِّن رَّبِّكَ ۚ ذَٰلِكَ هُوَ الْفَوْزُ الْعَظِيمُ,"—a grace from your Lord. That is the great success.
Ad Dukhan – The Smoke"
[44:58],فَإِنَّمَا يَسَّرْنَاهُ بِلِسَانِكَ لَعَلَّهُمْ يَتَذَكَّرُونَ,"Indeed We have made it simple in your language, so that they may take admonition.
Ad Dukhan – The Smoke"
[44:59],فَارْتَقِبْ إِنَّهُم مُّرْتَقِبُونَ,"So wait! They [too] are waiting.
Ad Dukhan – The Smoke"
