line id verse number,arabic text,english translation text
[72:10],وَأَنَّا لَا نَدْرِي أَشَرٌّ أُرِيدَ بِمَن فِي الْأَرْضِ أَمْ أَرَادَ بِهِمْ رَبُّهُمْ رَشَدًا,"We do not know whether ill is intended for those who are on the earth, or whether their Lord intends good for them.
Al Jinn – The Jinn"
[72:11],وَأَنَّا مِنَّا الصَّالِحُونَ وَمِنَّا دُونَ ذَٰلِكَ ۖ كُنَّا طَرَائِقَ قِدَدًا,"Among us some are righteous and some are otherwise: we are various sects.
Al Jinn – The Jinn"
[72:12],وَأَنَّا ظَنَنَّا أَن لَّن نُّعْجِزَ اللَّهَ فِي الْأَرْضِ وَلَن نُّعْجِزَهُ هَرَبًا,"We know that we cannot frustrate Allah on the earth, nor can we frustrate Him by fleeing.
Al Jinn – The Jinn"
[72:13],وَأَنَّا لَمَّا سَمِعْنَا الْهُدَىٰ آمَنَّا بِهِ ۖ فَمَن يُؤْمِن بِرَبِّهِ فَلَا يَخَافُ بَخْسًا وَلَا رَهَقًا,"When we heard the [message of] guidance, we believed in it. Whoever that has faith in his Lord will fear neither privation nor oppression.
Al Jinn – The Jinn"
[72:14],وَأَنَّا مِنَّا الْمُسْلِمُونَ وَمِنَّا الْقَاسِطُونَ ۖ فَمَنْ أَسْلَمَ فَأُولَٰئِكَ تَحَرَّوْا رَشَدًا,"Among us some are Muslims and some of us are perverse.” ’ Those who submit [to Allah]—it is they who pursue rectitude.
Al Jinn – The Jinn"
[72:15],وَأَمَّا الْقَاسِطُونَ فَكَانُوا لِجَهَنَّمَ حَطَبًا,"As for the perverse, they will be firewood for hell.
Al Jinn – The Jinn"
[72:16],وَأَن لَّوِ اسْتَقَامُوا عَلَى الطَّرِيقَةِ لَأَسْقَيْنَاهُم مَّاءً غَدَقًا,"If they are steadfast on the path [of Allah], We shall provide them with abundant water,
Al Jinn – The Jinn"
[72:17],لِّنَفْتِنَهُمْ فِيهِ ۚ وَمَن يُعْرِضْ عَن ذِكْرِ رَبِّهِ يَسْلُكْهُ عَذَابًا صَعَدًا,"so that We may test them therein, and whoever turns away from the remembrance of his Lord, He will let him into an escalating punishment.
Al Jinn – The Jinn"
[72:18],وَأَنَّ الْمَسَاجِدَ لِلَّهِ فَلَا تَدْعُوا مَعَ اللَّهِ أَحَدًا,"The places of worship belong to Allah, so do not invoke anyone along with Allah.
Al Jinn – The Jinn"
[72:19],وَأَنَّهُ لَمَّا قَامَ عَبْدُ اللَّهِ يَدْعُوهُ كَادُوا يَكُونُونَ عَلَيْهِ لِبَدًا,"When the servant of Allah rose to pray to Him, they almost crowded around him.
Al Jinn – The Jinn"
[72:20],قُلْ إِنَّمَا أَدْعُو رَبِّي وَلَا أُشْرِكُ بِهِ أَحَدًا,"Say, ‘I pray only to my Lord, and I do not ascribe any partner to Him.’
Al Jinn – The Jinn"
[72:21],قُلْ إِنِّي لَا أَمْلِكُ لَكُمْ ضَرًّا وَلَا رَشَدًا,"Say, ‘I have no power to bring you any harm or good [of my own accord].’
Al Jinn – The Jinn"
[72:22],قُلْ إِنِّي لَن يُجِيرَنِي مِنَ اللَّهِ أَحَدٌ وَلَنْ أَجِدَ مِن دُونِهِ مُلْتَحَدًا,"Say, ‘Neither can anyone shelter me from Allah, nor can I find any refuge besides Him.
Al Jinn – The Jinn"
[72:23],إِلَّا بَلَاغًا مِّنَ اللَّهِ وَرِسَالَاتِهِ ۚ وَمَن يَعْصِ اللَّهَ وَرَسُولَهُ فَإِنَّ لَهُ نَارَ جَهَنَّمَ خَالِدِينَ فِيهَا أَبَدًا,"[I have no duty] except to transmit from Allah, and [to communicate] His messages; and whoever disobeys Allah and His apostle, there will indeed be for him the fire of hell, to remain in it forever.’
Al Jinn – The Jinn"
[72:24],حَتَّىٰ إِذَا رَأَوْا مَا يُوعَدُونَ فَسَيَعْلَمُونَ مَنْ أَضْعَفُ نَاصِرًا وَأَقَلُّ عَدَدًا,"When they see what they are promised, they will know who is weaker in supporters and fewer in numbers.
Al Jinn – The Jinn"
[72:25],قُلْ إِنْ أَدْرِي أَقَرِيبٌ مَّا تُوعَدُونَ أَمْ يَجْعَلُ لَهُ رَبِّي أَمَدًا,"Say, ‘I do not know if what you are promised is near, or if my Lord has set a [long] term for it.’
Al Jinn – The Jinn"
[72:26],عَالِمُ الْغَيْبِ فَلَا يُظْهِرُ عَلَىٰ غَيْبِهِ أَحَدًا,"Knower of the Unseen, He does not disclose His [knowledge of the] Unseen to anyone,
Al Jinn – The Jinn"
[72:27],إِلَّا مَنِ ارْتَضَىٰ مِن رَّسُولٍ فَإِنَّهُ يَسْلُكُ مِن بَيْنِ يَدَيْهِ وَمِنْ خَلْفِهِ رَصَدًا,"except to an apostle He approves of. Then He dispatches a sentinel before and behind him
Al Jinn – The Jinn"
[72:28],لِّيَعْلَمَ أَن قَدْ أَبْلَغُوا رِسَالَاتِ رَبِّهِمْ وَأَحَاطَ بِمَا لَدَيْهِمْ وَأَحْصَىٰ كُلَّ شَيْءٍ عَدَدًا,"so that He may ascertain that they have communicated the messages of their Lord, and He encompasses all that is with them, and He keeps an count of all things.
Al Jinn – The Jinn"
