line id verse number,arabic text,english translation text
[52:34],فَلْيَأْتُوا بِحَدِيثٍ مِّثْلِهِ إِن كَانُوا صَادِقِينَ,"Let them bring a discourse like it, if they are truthful.
At Tur – The Mount"
[52:35],أَمْ خُلِقُوا مِنْ غَيْرِ شَيْءٍ أَمْ هُمُ الْخَالِقُونَ,"Were they created from nothing? Or are they [their own] creators?
At Tur – The Mount"
[52:36],أَمْ خَلَقُوا السَّمَاوَاتِ وَالْأَرْضَ ۚ بَل لَّا يُوقِنُونَ,"Did they create the heavens and the earth? Rather, they have no certainty!
At Tur – The Mount"
[52:37],أَمْ عِندَهُمْ خَزَائِنُ رَبِّكَ أَمْ هُمُ الْمُصَيْطِرُونَ,"Do they possess the treasuries of your Lord? Or do they control [them]?
At Tur – The Mount"
[52:38],أَمْ لَهُمْ سُلَّمٌ يَسْتَمِعُونَ فِيهِ ۖ فَلْيَأْتِ مُسْتَمِعُهُم بِسُلْطَانٍ مُّبِينٍ,"Do they have a ladder [leading up to heaven] whereby they eavesdrop? If so, let their eavesdropper produce a manifest authority.
At Tur – The Mount"
[52:39],أَمْ لَهُ الْبَنَاتُ وَلَكُمُ الْبَنُونَ,"Does He have daughters while you have sons?
At Tur – The Mount"
[52:40],أَمْ تَسْأَلُهُمْ أَجْرًا فَهُم مِّن مَّغْرَمٍ مُّثْقَلُونَ,"Do you ask them for a reward, so that they are [wary of] being weighed down with debt?
At Tur – The Mount"
[52:41],أَمْ عِندَهُمُ الْغَيْبُ فَهُمْ يَكْتُبُونَ,"Do they have [access to] the Unseen, which they write down?
At Tur – The Mount"
[52:42],أَمْ يُرِيدُونَ كَيْدًا ۖ فَالَّذِينَ كَفَرُوا هُمُ الْمَكِيدُونَ,"Do they seek to outmaneuver [Allah]? But it is the faithless who are the outmaneuvered ones!
At Tur – The Mount"
[52:43],أَمْ لَهُمْ إِلَٰهٌ غَيْرُ اللَّهِ ۚ سُبْحَانَ اللَّهِ عَمَّا يُشْرِكُونَ,"Do they have any god other than Allah? Clear is Allah of any partners that they may ascribe [to Him]!
At Tur – The Mount"
[52:44],وَإِن يَرَوْا كِسْفًا مِّنَ السَّمَاءِ سَاقِطًا يَقُولُوا سَحَابٌ مَّرْكُومٌ,"Were they to see a fragment falling from the sky, they would say, ‘A cumulous cloud.’
At Tur – The Mount"
[52:45],فَذَرْهُمْ حَتَّىٰ يُلَاقُوا يَوْمَهُمُ الَّذِي فِيهِ يُصْعَقُونَ,"So leave them until they encounter the day when they will be thunderstruck,
At Tur – The Mount"
[52:46],يَوْمَ لَا يُغْنِي عَنْهُمْ كَيْدُهُمْ شَيْئًا وَلَا هُمْ يُنصَرُونَ,"the day when their guile will not avail them in any way, nor will they be helped.
At Tur – The Mount"
[52:47],وَإِنَّ لِلَّذِينَ ظَلَمُوا عَذَابًا دُونَ ذَٰلِكَ وَلَٰكِنَّ أَكْثَرَهُمْ لَا يَعْلَمُونَ,"Indeed there is a punishment besides that for those who do wrong, but most of them do not know.
At Tur – The Mount"
[52:48],وَاصْبِرْ لِحُكْمِ رَبِّكَ فَإِنَّكَ بِأَعْيُنِنَا ۖ وَسَبِّحْ بِحَمْدِ رَبِّكَ حِينَ تَقُومُ,"So submit patiently to the judgement of your Lord, for indeed you fare before Our eyes. And celebrate the praise of your Lord when you rise [at dawn],
At Tur – The Mount"
[52:49],وَمِنَ اللَّيْلِ فَسَبِّحْهُ وَإِدْبَارَ النُّجُومِ,"and also glorify Him during the night and at the receding of the stars.
At Tur – The Mount"
