line id verse number,arabic text,english translation text
[37:62],أَذَٰلِكَ خَيْرٌ نُّزُلًا أَمْ شَجَرَةُ الزَّقُّومِ,"Is this a better reception, or the Zaqqum tree?
As Saffat – The Rangers"
[37:63],إِنَّا جَعَلْنَاهَا فِتْنَةً لِّلظَّالِمِينَ,"Indeed We have made it a punishment for the wrongdoers.
As Saffat – The Rangers"
[37:64],إِنَّهَا شَجَرَةٌ تَخْرُجُ فِي أَصْلِ الْجَحِيمِ,"It is a tree that rises from the depths of hell.
As Saffat – The Rangers"
[37:65],طَلْعُهَا كَأَنَّهُ رُءُوسُ الشَّيَاطِينِ,"Its spathes are as if they were devils’ heads.
As Saffat – The Rangers"
[37:66],فَإِنَّهُمْ لَآكِلُونَ مِنْهَا فَمَالِئُونَ مِنْهَا الْبُطُونَ,"They will eat from it and gorge with it their bellies.
As Saffat – The Rangers"
[37:67],ثُمَّ إِنَّ لَهُمْ عَلَيْهَا لَشَوْبًا مِّنْ حَمِيمٍ,"On top of that they will take a solution of scalding water.
As Saffat – The Rangers"
[37:68],ثُمَّ إِنَّ مَرْجِعَهُمْ لَإِلَى الْجَحِيمِ,"Then their retreat will be toward hell.
As Saffat – The Rangers"
[37:69],إِنَّهُمْ أَلْفَوْا آبَاءَهُمْ ضَالِّينَ,"They had found their fathers astray,
As Saffat – The Rangers"
[37:70],فَهُمْ عَلَىٰ آثَارِهِمْ يُهْرَعُونَ,"yet they press onwards in their footsteps.
As Saffat – The Rangers"
[37:71],وَلَقَدْ ضَلَّ قَبْلَهُمْ أَكْثَرُ الْأَوَّلِينَ,"Most of the former peoples went astray before them,
As Saffat – The Rangers"
[37:72],وَلَقَدْ أَرْسَلْنَا فِيهِم مُّنذِرِينَ,"and We had certainly sent warners among them.
As Saffat – The Rangers"
[37:73],فَانظُرْ كَيْفَ كَانَ عَاقِبَةُ الْمُنذَرِينَ,"So observe how was the fate of those who were warned
As Saffat – The Rangers"
[37:74],إِلَّا عِبَادَ اللَّهِ الْمُخْلَصِينَ,"—[all] except Allah’s exclusive servants!
As Saffat – The Rangers"
[37:75],وَلَقَدْ نَادَانَا نُوحٌ فَلَنِعْمَ الْمُجِيبُونَ,"Certainly Noah called out to Us, and how well did We respond!
As Saffat – The Rangers"
[37:76],وَنَجَّيْنَاهُ وَأَهْلَهُ مِنَ الْكَرْبِ الْعَظِيمِ,"We delivered him and his family from their great distress,
As Saffat – The Rangers"
[37:77],وَجَعَلْنَا ذُرِّيَّتَهُ هُمُ الْبَاقِينَ,"and made his descendants the survivors,
As Saffat – The Rangers"
[37:78],وَتَرَكْنَا عَلَيْهِ فِي الْآخِرِينَ,"and left for him a good name among posterity:
As Saffat – The Rangers"
[37:79],سَلَامٌ عَلَىٰ نُوحٍ فِي الْعَالَمِينَ,"‘Peace to Noah, throughout the nations!’
As Saffat – The Rangers"
[37:80],إِنَّا كَذَٰلِكَ نَجْزِي الْمُحْسِنِينَ,"Thus do We reward the virtuous.
As Saffat – The Rangers"
[37:81],إِنَّهُ مِنْ عِبَادِنَا الْمُؤْمِنِينَ,"He is indeed one of Our faithful servants.
As Saffat – The Rangers"
[37:82],ثُمَّ أَغْرَقْنَا الْآخَرِينَ,"Then We drowned the rest.
As Saffat – The Rangers"
[37:83],وَإِنَّ مِن شِيعَتِهِ لَإِبْرَاهِيمَ,"Indeed Abraham was among his followers,
As Saffat – The Rangers"
[37:84],إِذْ جَاءَ رَبَّهُ بِقَلْبٍ سَلِيمٍ,"when he came to his Lord with a sound heart [untainted by sin].
As Saffat – The Rangers"
[37:85],إِذْ قَالَ لِأَبِيهِ وَقَوْمِهِ مَاذَا تَعْبُدُونَ,"When he said to his father and his people, ‘What is it that you are worshiping?
As Saffat – The Rangers"
[37:86],أَئِفْكًا آلِهَةً دُونَ اللَّهِ تُرِيدُونَ,"Is it a lie, gods other than Allah, that you desire?
As Saffat – The Rangers"
[37:87],فَمَا ظَنُّكُم بِرَبِّ الْعَالَمِينَ,"Then what is your idea about the Lord of all the worlds?’
As Saffat – The Rangers"
[37:88],فَنَظَرَ نَظْرَةً فِي النُّجُومِ,"Then he made an observation of the stars
As Saffat – The Rangers"
[37:89],فَقَالَ إِنِّي سَقِيمٌ,"and said, ‘Indeed I am sick!’
As Saffat – The Rangers"
[37:90],فَتَوَلَّوْا عَنْهُ مُدْبِرِينَ,"So they went away leaving him behind.
As Saffat – The Rangers"
[37:91],فَرَاغَ إِلَىٰ آلِهَتِهِمْ فَقَالَ أَلَا تَأْكُلُونَ,"Then he stole away to their gods and said, ‘Will you not eat?
As Saffat – The Rangers"
[37:92],مَا لَكُمْ لَا تَنطِقُونَ,"Why do you not speak?’
As Saffat – The Rangers"
[37:93],فَرَاغَ عَلَيْهِمْ ضَرْبًا بِالْيَمِينِ,"Then he attacked them, striking forcefully.
As Saffat – The Rangers"
[37:94],فَأَقْبَلُوا إِلَيْهِ يَزِفُّونَ,"They came running towards him.
As Saffat – The Rangers"
[37:95],قَالَ أَتَعْبُدُونَ مَا تَنْحِتُونَ,"He said, ‘Do you worship what you have yourselves carved,
As Saffat – The Rangers"
[37:96],وَاللَّهُ خَلَقَكُمْ وَمَا تَعْمَلُونَ,"when Allah has created you and whatever you make?’
As Saffat – The Rangers"
[37:97],قَالُوا ابْنُوا لَهُ بُنْيَانًا فَأَلْقُوهُ فِي الْجَحِيمِ,"They said, ‘Build a structure for him and cast him into a huge fire.’
As Saffat – The Rangers"
[37:98],فَأَرَادُوا بِهِ كَيْدًا فَجَعَلْنَاهُمُ الْأَسْفَلِينَ,"So they sought to outwit him, but We made them the lowermost.
As Saffat – The Rangers"
[37:99],وَقَالَ إِنِّي ذَاهِبٌ إِلَىٰ رَبِّي سَيَهْدِينِ,"He said, ‘Indeed I am going toward my Lord, who will guide me.’
As Saffat – The Rangers"
[37:100],رَبِّ هَبْ لِي مِنَ الصَّالِحِينَ,"‘My Lord! Give me [an heir], one of the righteous.’
As Saffat – The Rangers"
[37:101],فَبَشَّرْنَاهُ بِغُلَامٍ حَلِيمٍ,"So We gave him the good news of a forbearing son.
As Saffat – The Rangers"
[37:102],فَلَمَّا بَلَغَ مَعَهُ السَّعْيَ قَالَ يَا بُنَيَّ إِنِّي أَرَىٰ فِي الْمَنَامِ أَنِّي أَذْبَحُكَ فَانظُرْ مَاذَا تَرَىٰ ۚ,"When he was old enough to assist in his endeavour, he said, ‘My son! I see in dreams that I am sacrificing you. See what you think.’
As Saffat – The Rangers"
[37:102],قَالَ يَا أَبَتِ افْعَلْ مَا تُؤْمَرُ ۖ سَتَجِدُنِي إِن شَاءَ اللَّهُ مِنَ الصَّابِرِينَ,"He said, ‘Father! Do whatever you have been commanded. If Allah wishes, you will find me to be patient.’
As Saffat – The Rangers"
[37:103],فَلَمَّا أَسْلَمَا وَتَلَّهُ لِلْجَبِينِ,"So when they had both surrendered [to Allah’s will], and he had laid him down on his forehead,
As Saffat – The Rangers"
[37:104],وَنَادَيْنَاهُ أَن يَا إِبْرَاهِيمُ,"We called out to him, ‘O Abraham!
As Saffat – The Rangers"
[37:105],قَدْ صَدَّقْتَ الرُّؤْيَا ۚ إِنَّا كَذَٰلِكَ نَجْزِي الْمُحْسِنِينَ,"You have indeed fulfilled your vision! Thus indeed do We reward the virtuous!
As Saffat – The Rangers"
[37:106],إِنَّ هَٰذَا لَهُوَ الْبَلَاءُ الْمُبِينُ,"This was indeed a manifest test.’
As Saffat – The Rangers"
[37:107],وَفَدَيْنَاهُ بِذِبْحٍ عَظِيمٍ,"Then We ransomed him with a great sacrifice,
As Saffat – The Rangers"
[37:108],وَتَرَكْنَا عَلَيْهِ فِي الْآخِرِينَ,"and left for him a good name in posterity:
As Saffat – The Rangers"
[37:109],سَلَامٌ عَلَىٰ إِبْرَاهِيمَ,"‘Peace be to Abraham!’
As Saffat – The Rangers"
[37:110],كَذَٰلِكَ نَجْزِي الْمُحْسِنِينَ,"Thus do We reward the virtuous.
As Saffat – The Rangers"
[37:111],إِنَّهُ مِنْ عِبَادِنَا الْمُؤْمِنِينَ,"He is indeed one of Our faithful servants.
As Saffat – The Rangers"
[37:112],وَبَشَّرْنَاهُ بِإِسْحَاقَ نَبِيًّا مِّنَ الصَّالِحِينَ,"And We gave him the good news of [the birth of] Isaac, a prophet, one of the righteous.
As Saffat – The Rangers"
[37:113],وَبَارَكْنَا عَلَيْهِ وَعَلَىٰ إِسْحَاقَ ۚ وَمِن ذُرِّيَّتِهِمَا مُحْسِنٌ وَظَالِمٌ لِّنَفْسِهِ مُبِينٌ,"And We blessed him and Isaac. Among their descendants [some] are virtuous, and [some] who manifestly wrong themselves.
As Saffat – The Rangers"
[37:114],وَلَقَدْ مَنَنَّا عَلَىٰ مُوسَىٰ وَهَارُونَ,"Certainly We favoured Moses and Aaron,
As Saffat – The Rangers"
[37:115],وَنَجَّيْنَاهُمَا وَقَوْمَهُمَا مِنَ الْكَرْبِ الْعَظِيمِ,"and delivered them and their people from their great distress,
As Saffat – The Rangers"
[37:116],وَنَصَرْنَاهُمْ فَكَانُوا هُمُ الْغَالِبِينَ,"and We helped them so that they became the victors.
As Saffat – The Rangers"
[37:117],وَآتَيْنَاهُمَا الْكِتَابَ الْمُسْتَبِينَ,"We gave them the illuminating scripture
As Saffat – The Rangers"
[37:118],وَهَدَيْنَاهُمَا الصِّرَاطَ الْمُسْتَقِيمَ,"and guided them to the straight path,
As Saffat – The Rangers"
[37:119],وَتَرَكْنَا عَلَيْهِمَا فِي الْآخِرِينَ,"and left for them a good name in posterity.
As Saffat – The Rangers"
[37:120],سَلَامٌ عَلَىٰ مُوسَىٰ وَهَارُونَ,"‘Peace be to Moses and Aaron!’
As Saffat – The Rangers"
[37:121],إِنَّا كَذَٰلِكَ نَجْزِي الْمُحْسِنِينَ,"Thus indeed do We reward the virtuous.
As Saffat – The Rangers"
[37:122],إِنَّهُمَا مِنْ عِبَادِنَا الْمُؤْمِنِينَ,"They are indeed among Our faithful servants.
As Saffat – The Rangers"
[37:123],وَإِنَّ إِلْيَاسَ لَمِنَ الْمُرْسَلِينَ,"Indeed Ilyas was one of the apostles.
As Saffat – The Rangers"
[37:124],إِذْ قَالَ لِقَوْمِهِ أَلَا تَتَّقُونَ,"When he said to his people, ‘Will you not be Godwary?
As Saffat – The Rangers"
[37:125],أَتَدْعُونَ بَعْلًا وَتَذَرُونَ أَحْسَنَ الْخَالِقِينَ,"Do you invoke Baal and abandon the best of creators,
As Saffat – The Rangers"
[37:126],اللَّهَ رَبَّكُمْ وَرَبَّ آبَائِكُمُ الْأَوَّلِينَ,"Allah, your Lord and Lord of your forefathers?,’
As Saffat – The Rangers"
[37:127],فَكَذَّبُوهُ فَإِنَّهُمْ لَمُحْضَرُونَ,"they impugned him. So they will indeed be mustered [in hell]
As Saffat – The Rangers"
[37:128],إِلَّا عِبَادَ اللَّهِ الْمُخْلَصِينَ,"—[all] except Allah’s exclusive servants.
As Saffat – The Rangers"
[37:129],وَتَرَكْنَا عَلَيْهِ فِي الْآخِرِينَ,"We left for him a good name in posterity.
As Saffat – The Rangers"
[37:130],سَلَامٌ عَلَىٰ إِلْ يَاسِينَ,"‘Peace be to Ilyas!’
As Saffat – The Rangers"
[37:131],إِنَّا كَذَٰلِكَ نَجْزِي الْمُحْسِنِينَ,"Thus indeed do We reward the virtuous.
As Saffat – The Rangers"
[37:132],إِنَّهُ مِنْ عِبَادِنَا الْمُؤْمِنِينَ,"He is indeed one of Our faithful servants.
As Saffat – The Rangers"
[37:133],وَإِنَّ لُوطًا لَّمِنَ الْمُرْسَلِينَ,"Indeed Lot was one of the apostles.
As Saffat – The Rangers"
[37:134],إِذْ نَجَّيْنَاهُ وَأَهْلَهُ أَجْمَعِينَ,"When We delivered him and all his family,
As Saffat – The Rangers"
[37:135],إِلَّا عَجُوزًا فِي الْغَابِرِينَ,"excepting an old woman among those who remained behind,
As Saffat – The Rangers"
[37:136],ثُمَّ دَمَّرْنَا الْآخَرِينَ,"We destroyed the rest.
As Saffat – The Rangers"
[37:137],وَإِنَّكُمْ لَتَمُرُّونَ عَلَيْهِم مُّصْبِحِينَ,"Indeed you pass by them at dawn
As Saffat – The Rangers"
[37:138],وَبِاللَّيْلِ ۗ أَفَلَا تَعْقِلُونَ,"and at night. Do you not exercise your reason?
As Saffat – The Rangers"
[37:139],وَإِنَّ يُونُسَ لَمِنَ الْمُرْسَلِينَ,"Indeed Jonah was one of the apostles.
As Saffat – The Rangers"
[37:140],إِذْ أَبَقَ إِلَى الْفُلْكِ الْمَشْحُونِ,"When he absconded toward the laden ship,
As Saffat – The Rangers"
[37:141],فَسَاهَمَ فَكَانَ مِنَ الْمُدْحَضِينَ,"he drew lots with them and was the one to be condemned [as one to be thrown overboard].
As Saffat – The Rangers"
[37:142],فَالْتَقَمَهُ الْحُوتُ وَهُوَ مُلِيمٌ,"Then the fish swallowed him while he was blameworthy.
As Saffat – The Rangers"
[37:143],فَلَوْلَا أَنَّهُ كَانَ مِنَ الْمُسَبِّحِينَ,"Had he not been one of those who celebrate Allah’s glory,
As Saffat – The Rangers"
[37:144],لَلَبِثَ فِي بَطْنِهِ إِلَىٰ يَوْمِ يُبْعَثُونَ,"he would have surely remained in its belly till the day they will be resurrected.
As Saffat – The Rangers"
[37:145],فَنَبَذْنَاهُ بِالْعَرَاءِ وَهُوَ سَقِيمٌ,"Then We cast him on a bare shore, and he was sick.
As Saffat – The Rangers"
[37:146],وَأَنبَتْنَا عَلَيْهِ شَجَرَةً مِّن يَقْطِينٍ,"So We made a gourd plant grow above him.
As Saffat – The Rangers"
[37:147],وَأَرْسَلْنَاهُ إِلَىٰ مِائَةِ أَلْفٍ أَوْ يَزِيدُونَ,"We sent him to a [community of] hundred thousand or more,
As Saffat – The Rangers"
[37:148],فَآمَنُوا فَمَتَّعْنَاهُمْ إِلَىٰ حِينٍ,"and they believed [in him]. So We provided for them for a while.
As Saffat – The Rangers"
[37:149],فَاسْتَفْتِهِمْ أَلِرَبِّكَ الْبَنَاتُ وَلَهُمُ الْبَنُونَ,"Ask them, are daughters to be for your Lord while sons are to be for them?
As Saffat – The Rangers"
[37:150],أَمْ خَلَقْنَا الْمَلَائِكَةَ إِنَاثًا وَهُمْ شَاهِدُونَ,"Did We create the angels females while they were present?
As Saffat – The Rangers"
[37:151],أَلَا إِنَّهُم مِّنْ إِفْكِهِمْ لَيَقُولُونَ,"Be aware that it is out of their mendacity that they say,
As Saffat – The Rangers"
[37:152],وَلَدَ اللَّهُ وَإِنَّهُمْ لَكَاذِبُونَ,"‘Allah has begotten [offsprings],’ and they indeed speak a falsehood.
As Saffat – The Rangers"
[37:153],أَصْطَفَى الْبَنَاتِ عَلَى الْبَنِينَ,"Has He preferred daughters to sons?
As Saffat – The Rangers"
[37:154],مَا لَكُمْ كَيْفَ تَحْكُمُونَ,"What is the matter with you? How do you judge?
As Saffat – The Rangers"
[37:155],أَفَلَا تَذَكَّرُونَ,"Will you not then take admonition?
As Saffat – The Rangers"
[37:156],أَمْ لَكُمْ سُلْطَانٌ مُّبِينٌ,"Do you have a manifest authority?
As Saffat – The Rangers"
[37:157],فَأْتُوا بِكِتَابِكُمْ إِن كُنتُمْ صَادِقِينَ,"Then produce your scripture, should you be truthful.
As Saffat – The Rangers"
[37:158],وَجَعَلُوا بَيْنَهُ وَبَيْنَ الْجِنَّةِ نَسَبًا ۚ وَلَقَدْ عَلِمَتِ الْجِنَّةُ إِنَّهُمْ لَمُحْضَرُونَ,"And they have set up a kinship between Him and the jinn, while the jinn certainly know that they will be presented [before Him].
As Saffat – The Rangers"
[37:159],سُبْحَانَ اللَّهِ عَمَّا يَصِفُونَ,"Clear is Allah of whatever they allege [about Him]
As Saffat – The Rangers"
[37:160],إِلَّا عِبَادَ اللَّهِ الْمُخْلَصِينَ,"—[all] except Allah’s exclusive servants.
As Saffat – The Rangers"
[37:161],فَإِنَّكُمْ وَمَا تَعْبُدُونَ,"Indeed you and what you worship
As Saffat – The Rangers"
[37:162],مَا أَنتُمْ عَلَيْهِ بِفَاتِنِينَ,"cannot mislead [anyone] about Him,
As Saffat – The Rangers"
[37:163],إِلَّا مَنْ هُوَ صَالِ الْجَحِيمِ,"except someone who is bound for hell.
As Saffat – The Rangers"
[37:164],وَمَا مِنَّا إِلَّا لَهُ مَقَامٌ مَّعْلُومٌ,"‘There is none among us but has a known place.
As Saffat – The Rangers"
[37:165],وَإِنَّا لَنَحْنُ الصَّافُّونَ,"It is we who are the ranged ones.
As Saffat – The Rangers"
[37:166],وَإِنَّا لَنَحْنُ الْمُسَبِّحُونَ,"It is we who celebrate Allah’s glory.’
As Saffat – The Rangers"
[37:167],وَإِن كَانُوا لَيَقُولُونَ,"They indeed, used to say,
As Saffat – The Rangers"
[37:168],لَوْ أَنَّ عِندَنَا ذِكْرًا مِّنَ الْأَوَّلِينَ,"‘Had we possessed a Reminder from our predecessors,
As Saffat – The Rangers"
[37:169],لَكُنَّا عِبَادَ اللَّهِ الْمُخْلَصِينَ,"we would have surely been Allah’s exclusive servants.’
As Saffat – The Rangers"
[37:170],فَكَفَرُوا بِهِ ۖ فَسَوْفَ يَعْلَمُونَ,"But they disbelieved it [when it came to them]. Soon they will know!
As Saffat – The Rangers"
[37:171],وَلَقَدْ سَبَقَتْ كَلِمَتُنَا لِعِبَادِنَا الْمُرْسَلِينَ,"Certainly Our decree has gone beforehand in favour of Our servants, the apostles,
As Saffat – The Rangers"
