line id verse number,arabic text,english translation text
[39:0],بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful.
Az Zumar – The Troops"
[39:1],تَنزِيلُ الْكِتَابِ مِنَ اللَّهِ الْعَزِيزِ الْحَكِيمِ,"The [gradual] sending down of the Book is from Allah, the All-mighty, the All-wise.
Az Zumar – The Troops"
[39:2],إِنَّا أَنزَلْنَا إِلَيْكَ الْكِتَابَ بِالْحَقِّ فَاعْبُدِ اللَّهَ مُخْلِصًا لَّهُ الدِّينَ,"Indeed We have sent down the Book to you with the truth; so worship Allah, putting exclusive faith in Him.
Az Zumar – The Troops"
[39:3],أَلَا لِلَّهِ الدِّينُ الْخَالِصُ ۚ وَالَّذِينَ اتَّخَذُوا مِن دُونِهِ أَوْلِيَاءَ مَا نَعْبُدُهُمْ إِلَّا لِيُقَرِّبُونَا إِلَى اللَّهِ زُلْفَىٰ إِنَّ اللَّهَ يَحْكُمُ بَيْنَهُمْ فِي مَا هُمْ فِيهِ يَخْتَلِفُونَ ۗ,"Indeed, only exclusive faith is worthy of Allah, and those who take other as awliya besides Him [claiming,] ‘We only worship them so that they may bring us near to Allah,’ Allah will judge between them concerning that about which they differ.
Az Zumar – The Troops"
[39:3],إِنَّ اللَّهَ لَا يَهْدِي مَنْ هُوَ كَاذِبٌ كَفَّارٌ,"Indeed Allah does not guide someone who is a liar and an ingrate.
Az Zumar – The Troops"
[39:4],لَّوْ أَرَادَ اللَّهُ أَن يَتَّخِذَ وَلَدًا لَّاصْطَفَىٰ مِمَّا يَخْلُقُ مَا يَشَاءُ ۚ سُبْحَانَهُ ۖ هُوَ اللَّهُ الْوَاحِدُ الْقَهَّارُ,"Had Allah intended to take a son, He could have chosen from those He has created whatever He wished. Immaculate is He! He is Allah, the One, the All-paramount.
Az Zumar – The Troops"
[39:5],خَلَقَ السَّمَاوَاتِ وَالْأَرْضَ بِالْحَقِّ ۖ يُكَوِّرُ اللَّيْلَ عَلَى النَّهَارِ وَيُكَوِّرُ النَّهَارَ عَلَى اللَّيْلِ ۖ,"He created the heavens and the earth with consummate wisdom. He winds the night over the day, and winds the day over the night,
Az Zumar – The Troops"
[39:5],وَسَخَّرَ الشَّمْسَ وَالْقَمَرَ ۖ كُلٌّ يَجْرِي لِأَجَلٍ مُّسَمًّى ۗ أَلَا هُوَ الْعَزِيزُ الْغَفَّارُ,"and He has disposed the sun and the moon, each moving for a specified term. Indeed, He is the All-mighty, the All-forgiver!
Az Zumar – The Troops"
[39:6],خَلَقَكُم مِّن نَّفْسٍ وَاحِدَةٍ ثُمَّ جَعَلَ مِنْهَا زَوْجَهَا وَأَنزَلَ لَكُم مِّنَ الْأَنْعَامِ ثَمَانِيَةَ أَزْوَاجٍ ۚ,"He created you from a single soul, then made from it its mate, and He has sent down for you eight mates of the cattle.
Az Zumar – The Troops"
[39:6],خَلَقَكُم مِّن نَّفْسٍ وَاحِدَةٍ ثُمَّ جَعَلَ مِنْهَا زَوْجَهَا وَأَنزَلَ لَكُم مِّنَ الْأَنْعَامِ ثَمَانِيَةَ أَزْوَاجٍ,"He created you from a single soul, then made from it its mate, and He has sent down for you eight mates of the cattle.
Az Zumar – The Troops"
