line id verse number,urdu transliteration text,english translation text
,@HujjatELC,"YA IMAME RAZA DO SAHARA HAMNE THAMA HAI DAAMAN TUMHARAO IMAM RAZA, AID US, WE ARE KNOCKING ON YOUR DOOREnglish Transliteration"
,"YA IMAME RAZA DO SAHARA HAMNE THAMA HAI DAAMAN TUMHARA
@HujjatELC","O IMAM RAZA, AID US, WE ARE KNOCKING ON YOUR DOOR"
,"HAM KO ROZE PE JALDI BULANA HAMNE THAMA HAI DAAMAN
@HujjatELC","CALL US TO YOUR SHRINE, WE ARE KNOCKING ON YOUR DOOR"
,"YA IMAME RAZA SABKI SUNLO, TUMSE MAANGENGE KYA VO BHI SUNLODAR DEKHADO SABHI KO TUMHARAHAMNE THAAMA HAI DAAMAN TUMHARA
@HujjatELC","O IMAM RAZA, LISTEN TO US ALL, WE ARE GOING TO ASK FROM YOU OUR DESIRES
SHOW US ALL YOUR SHRINE, WE ARE KNOCKING ON YOUR DOOR"
,"JO HAI BEEMAR UNKO SHIFA DO, JAULIYAN SAB KI BHARDO KHUDARAJAAM SE HAR MARIZO KO PILANA,HAMNDE THAAMA HAI DAAMAN TUMHARA
CURE WHOEVER IS ILL, FULFIL EVERYONE’S DESIRES,
@HujjatELC","LET EVERY SICK PERSON DRINK FROM YOUR FOUNTAIN OF HEALTH, WE ARE KNOCKING ON YOUR DOOR"
,"WASTA AKBARE NAUJAWAN KA, WASTA CHE MAHINE KI JAAN KAKAR DO RAHMAT KO BAS AB ISHARA, HAMNE THAAMA HAI DAAMAN TUMHARA
@HujjatELC","FOR THE SAKE OF THE YOUTHFUL ALI AKBER, FOR THE SAKE OF THE SIX MONTH OLD BABY,
SHOW US THAT WE HAVE YOUR BLESSINGS,
WE ARE KNOCKING ON YOUR DOOR"
