line id verse number,urdu transliteration text,english translation text
,@HujjatELC,"jab rida sar se chini mai sada deti rahi, tu na aaya ghaziWhen my veil was snatched, I kept calling but you did not come Ghazi (Hazrat Abbas a.s.)English Transliteration"
,"Jab rida sar se chini mai sada deti rahi, tu na aaya ghazi
@HujjatELC","When my veil was snatched, I kept calling but you did not come Ghazi (Hazrat Abbas a.s.)"
,"aale imran kahan aur zindaa kahanye behan qaid hui tu na aaya ghazi
@HujjatELC","How can such honourable people of Ahlulbayt (a.s.) be put in prison,
Your sister was made captive but you did not come Ghazi"
,"Jab rida sar se chini mai sada deti rahi, tu na aaya ghazi
@HujjatELC","When my veil was snatched, I kept calling but you did not come Ghazi (Hazrat Abbas a.s.)"
,"humko pani na milay, teri khusboo to rahetere baazu na kate, chahe mashkeeza chidayye magar ho na saka, tere baazu hai judamujhpe hai tashalabi, tu na aaya ghazi
@HujjatELC","Even if we don't get water, as long as your scent remains,
May your arms not be cut, even if the water-bag is pierced,
But that did not happen, your arms were severed,
And I am still thirsty, you did not come Ghazi..."
,"Jab rida sar se chini mai sada deti rahi, tu na aaya ghazi
@HujjatELC","When my veil was snatched, I kept calling but you did not come Ghazi (Hazrat Abbas a.s.)"
,"dhoop may tu tha shajar, tujhse aabaad tha gharhai barehna mera sar, kya nahi tujhko khabaray alamdare wafa, is behan ko ba-khudatujhse dhaaras thi badi, tu na aaya ghazi
@HujjatELC","You were our shade in the sun, our house was alive with you,
Now my veil has been snatched, do you not know,
Oh faithful Flag bearer (a.s.), by God, you were a pillar of strength for your sister, you did not come Ghazi..."
,"Jab rida sar se chini mai sada deti rahi, tu na aaya ghazi
@HujjatELC","When my veil was snatched, I kept calling but you did not come Ghazi (Hazrat Abbas a.s.)"
,"aagayi shame-alam, lutgaye ahle haramrayt par jalti huvi, hogaya thanda alampursa dene ke liye, mujhse milne ke liyeaagaye baba ali, tu na aaya ghazi
@HujjatELC","Now Sham e Ghariban has come, the Ladies of the Ahlul bayt have been looted,
On the burning sands, the Alam (flag) has fallen
To meet me & give condolences,
My father Ali (a.s.) has come, but you did not come Ghazi.."
,"Jab rida sar se chini mai sada deti rahi, tu na aaya ghazi
@HujjatELC","When my veil was snatched, I kept calling but you did not come Ghazi (Hazrat Abbas a.s.)"
,"kya kahoo sher mere, berida humko liyeye musalman saare, shehr dar shehr gayekhilqate koofa kabhi,  khilqate shaam kabhiaur haa hum pe hasi, tu na aaya ghazi
@HujjatELC","What shall I say my lion, these people have taken us without our veils, from town to town,
The people of Kufa & the people of Shaam laughed at us, but you did not come Ghazi.."
,"Jab rida sar se chini mai sada deti rahi, tu na aaya ghazi
@HujjatELC","When my veil was snatched, I kept calling but you did not come Ghazi (Hazrat Abbas a.s.)"
,"kitni bebas thi behan, ay shehenshahe wafanaam le le ke mera, jab ye zaalim ne kahanaaz tha jispe tujhe, ab bulao na usayaur mai roti rahi, tu na aaya ghazi
@HujjatELC","How helpless was your sister, oh King of loyalty,
When the tyrant kept calling my name and said, the one who you were so proud of, call him now,
And I kept crying, but you did not come Ghazi..."
,"Jab rida sar se chini mai sada deti rahi, tu na aaya ghazi
@HujjatELC","When my veil was snatched, I kept calling but you did not come Ghazi (Hazrat Abbas a.s.)"
