line id verse number,urdu transliteration text,english translation text
,"HIK WARRI SIR MAIKU BABAY DA SAJAAD BHIRA MILWA EHJust once find me the head of my fatherEnglish Transliteration
@HujjatELC",
,"HIK WARRI SIR MAIKU BABAY DA SAJAAD BHIRA MILWA EH, MAIDA WADAH HAI WAL NA ROSAN
@HujjatELC","Just once find me the head of my father, O brother Sajjad,
I promise I will not cry"
,"MAIKU PIYO MAZLOOM DAY HIK WARI, RUKHSAR ZARA CHUMWA MEDA WADA AEY WAL NA ROSAN, HIK WAR SIR MEKO
@HujjatELC","Just once, let me kiss the cheeks of my oppressed father,
I promise I will not cry."
,"OH MAIKU KHAAK TE NEENDAR NEHI OHNDI JADAAN SAMDI HAAN KAN DUKH WAINDAY, MAIKU SHIMAAR TAMACHAY MARAY HAN   MERE EH RUKHSAR GAWA EH,  MEDA WADA AEY WAL NA ROSAN, HIK WARI SIR MEKO
@HujjatELC","I cannot sleep on this hard floor, When I lay on it my ears hurt,
Shimr slapped me and my cheeks are my witness,
I promise I will not cry"
,"CHAON SALAN DI MASOOMA DE NEHI SIR DAY WAAL SAFAID HONDAY,  MAIN WANG ZAIFA HOGAIYANYA  GEYA DUKH BABAY DA KHA EH, MEDA WADA AEY WAL NA ROSAN, HIK WAR SIR MEKO
@HujjatELC","The hair of an innocent four year old child do not turn grey,
I have become old, the grief of my father has destroyed me,
I promise I will not cry"
,"KYA HAAL DASAN BAQIR JEEWI MAKUN SHAAM DI GARMI KHA GAYI EH MAKU GHIN WANJH IS ZINDAN VICHON, NEHI LAGDI VEER HAWA EH, MEDA WADA AEY WAL NA ROSAN, HIK WARI SIR MEKO
@HujjatELC","How can I describe this situation,
O Baqir (a.s.)! the heat of Shaam has killed me,
Please take me from this land,
O brother! I feel suffocated,
I promise I shall not cry"
