line id verse number,urdu transliteration text,english translation text
,"Kya Daikhti Hai Sughra Zaynab Kay Aansuon Mei
Manzer Hai Kerbala Ka Zaynab Kay Aansuon Mei",What does Sughra see in Zaynab's tears The story of Karbala is in Zaynab’s (a) tears
,"Barchi Ka Zakhm Taaza Ta Zindagi Rahay Gaa
Akbar Ka Hai Kalayja Zaynab Kay Aansuon Mei",The wound of the arrow will stay fresh for a life time. It is Akbar's (a) arrow-bound heart in Zaynab's (a) tears
,"Sughra Nazar Uthao Qasim Ka Haal Daikho
Bikhra Hua Hai Laasha Zaynab Kay Aansuon Mei","Sughra look up and see what has become of Qasim (a), There’s a scattered body in Zaynab's (a) tears"
,"Aey Deeda-e-Tasaver Tujh Ko Dikhaee Day Gaa
Chota Sa Aik Jhoola Zaynab Kay Aansuon Mei",If you look closely you will be able to see A small crib in Zaynab's (a) tears
,"Zindan-e-Shaam Mei Hai Choti Si Qabar Laikin
Mojoud Hai Sakina Zaynab Kay Aansuon Mei","There’s is a small grave in the prison of Shaam, Sakina still is present in Zainab's (a) tears"
,"Shabbir Paysh-e-Davar Jaeyngai Saath Lay Ker
Bheega Hua Amaama Zaynab Kay Aansuon Mei","When Shabbir (a) will go before Allah (swt) he will have with him, his turban that is soaked with Zaynab's (a) tears"
,"Bay Pardagi Ka Aalam Kaisay Adeel Likhay
Khud Daikhlay Zamana Zaynab Kay Aansuon Mei","How will Adeel narrate the story of the hijabs being taken, the pain is clear for the world to see in Zaynab's (a) tears"
