line id verse number,urdu transliteration text,english translation text
,"Karbala ye bata mera bhayya kaha hai gaya
Zuljana agaya roke zainab ne tha yun kahaa",“O KARBALA PLEASE TELL ME WHERE IS MY BROTHER” CRIED ZAINAB WHEN ZULJANA RETURNED
,"Bibi zainab ne abbas ko kiya maqtal mein jaake gila
Tum bhi darya pe jaa sogaye, ab mera kon hai aasra
Aa bhi jaa, ghaziyan, dukhi zainab ka parda bana","BIBI ZAINAB LEMENTED TO ABBAS IN THE BATTLEFIELD “YOU ARE RESTING ON THE SHORE, NOW WHERE IS MY SUPPORT?”PLEASE COME GHAZI AND BECOME ZAINAB’S GUARD"
,"Chadaren chin gayi aal ki, Zahra saani ko qaidi kiya
Aabide naatawaan ke gale, tawk zaalim ne pehna diya
Be pullaan, oonth the, aur kumba Muhammad ka tha","THE CHADAR OF AHLUL IS TAKEN, THE DAUGHTER OF ZAHRA IS MADE A PRISONERTHERE ARE CHAINS ON THE NECK OF ZAINUL ABIDEEN. THE FAMILY OF MUHAMMAD HAD NO SHADE RIDING ON THE CAMELS"
,"Jab the kufa ke bazaar mein, kafela kaidiyon ka gaya
Kufiyon ne sitam ye kiya, patharon ka ni barsa diya
Baalon ko, khol kar, kiya zainab ne parda bana","IN THE BAZAAR, THE PEOPLE OF KUFA RAINED STONES ON THE PRISONERSZAINAB COVERED HER FACE WITH HER HAIR"
