line id verse number,urdu transliteration text,english translation text
,@HujjatELC,"Shaam waalo, betiyan hai, ye nabi ki na sataaoO people of Shaam, these are the daughters of Prophet, do not hurt themEnglish Transliteration"
,"Shaam waalo, betiyan hai, ye nabi ki na sataaoHar gali shahzadiyo ko Ay sitamghar na phirawo
@HujjatELC","O people of Shaam, these are the daughters of Prophet, do not hurt them,
O oppressor, do not make them pass through all these streets"
,"Qul kafaa ke, hal ataa ke, hai ye waaris innama ke Dar ba dar inko rula kar mujhko na khoon rulawo
@HujjatELC","These ladies are inheritors of the Wilayah,
Do not make them cry by taking them here and there like cattle, do not make me cry tears of blood"
,"Chalte chalte dhal chuki hai, raat galiyon mein hamari,Thak gaye hai qaidi bache be gunaho ko bahawo
@HujjatELC","They have been walking day and night,,
The innocent child who has been taken captive is tired now"
,"Denge hum tumko duwaae, de do kuch dher ridaayenGar nahi dete ridaayen to chiraaghon ko bhujaawo
@HujjatELC","Please give us back our veils, we will pray for you,
If you are not giving them back then at least turn out the lanterns"
,"Khaak par neend nahi aati, ye to ismat ki pali haiSar barehna hai na dekho  apni nazro ko jhukawo
@HujjatELC","We are unable to sleep on the dusty ground,
we are from the pure household,
The ladies are without their veil, please lower your gaze"
,"Dekhlo aale nabhi hai, hum to awlaade ali haiKis ne kya jurm kiya hai hum ko itna to bataado
@HujjatELC","Remember we are the family of the Prophet (pbuh) and children of Ali (a.s.),
At least tell us what crime we have committed"
