line id verse number,urdu transliteration text,english translation text
,"KASH ABBAS(A.S) NA MARAY JATAYxxxxxxEnglish Transliteration
@HujjatELC",
,"Dekha jab baap ka laasha to Sakina royiShimr Ney maara Jo durra to Sakina royi
@HujjatELC","Bibi Sakina (a.s.) cried when she saw the body of her father,
Bibi Sakina (a.s) cried when Shimr whipped her"
,"naa milaa paani usey aag bujhaaney ke liyeJalgayaa Bhai ka jhoola to Sakina royii
@HujjatELC","She did not find water to put out the fire,
When her brother’s cradle got burnt then Sakina (a.s) cried"
,"odhkar sarr pey ridaa kaan mey durr pehney huweySaamney aayi Jo ramlaa to Sakina royii
@HujjatELC","When Ramla came in front of Sakina (a.s.) with her head covered and wearing earrings, then Sakina cried"
,"maarkar sayyad e mazloom ke hoto pey chadiiJab hasaa haakim e koofa to Sakina royii
@HujjatELC","After hitting the lips of the oppressed Imam (a.s.),
When the ruler of Kufa laughed then Sakina (a.s.) cried"
,"kya Sakina ho tumhi itna bataado BibiHind Ney aakey Jo poocha to Sakina royii
@HujjatELC","Please tell me Bibi if you are really Sakina (a.s.),
When Hind came and asked this, then Sakina (a.s.) cried"
,"chaahti thi ke wo ley aaye usey qaimey meyBaap ka laasha e na uttha to Sakina royii
@HujjatELC","She wanted to bring the body of her father into the tents,
But when she could not carry it then Sakina (a.s.) cried"
,"qaid mey suntey huwey baap ke sarr LoriiZaqmi hoto ko Jo dekha to Sakina royi
@HujjatELC","In the prison she listened to the voice from her father’s head,
But when she saw the wounded lips then Sakina (a.s.) cried"
,"Mir Sajjad wo naaqey se girii Royi nahiAakey daadi Ney uthaaya to Sakina royii
@HujjatELC","Bibi Sakina (a.s) did not cry when she fell from the camel,
But when her grandmother carried her up then Sakina (a.s.) cried"
