line id verse number,urdu transliteration text,english translation text
,"WO KHOON ROKAY, YAI KEHTA RAHA ZAMAANAY SAI","CRYING BLOOD EXPERIENCING THE PAIN OF KUFA AND SHAAM, IMAM SAJJAD (AS) ASKS WHAT IS THERE LEFT IN THIS WORLD"
,"HOLY PROPHET (SAW)
RIDHAAYAI CHEENO NA LOGO, MERAY GHARAANAY SAI",IMAM SAJJAD (SA) PLEADS WITH THE SO CALLED MUSLIMS TO NOT STEAL THE VEILS OF THE WOMEN FROM THE HOUSEHOLD OF THE
,"SULAAYA JAATA TA BEHOSH KO KARKE DHURO SAI
JAGAAYA JAATA THA, ABID KO TAZIYAANE SAI","THOSE UNCONSCIOUS WOULD BE BEATEN TILL THEY SLEPT, IMAM SAJJAD (AS) WOULD BE WOKEN BY BEING WHIPPED"
,"BIBI SAKINA (SA) CRYING OR ASLEEP WOULD BE SLAPPED, YAZID’S ARMY WOULD LOOK FOR ANY EXCUSE TO RAISE THEIR HAND ON IMAM SAJJAD’S YOUNG SISTER
SAWAAL AAB PAI SONAY PAI, USKE RONAY PAI
WO MAAR THAY THAY SAKINA KO HAR BAHAANAY SAI",
