line id verse number,urdu transliteration text,english translation text
,"SAQAA E HARAM, RAKH LENA BHARAM
HUM DAR PE TUMHAARE AAYE HAIN
Marshia Translations | ISIJ of Toronto","O quencher of the thirst of the family (of Hussain), retain our faith and trust in you. We have come to your door"
,"ABBAS ABBAS YA ABAL FADHLIL ABBAS! TUM BHI NAHI HUMKO THUKRANA, HUM DUNYA KE THUKRAAE HAIN
Marshia Translations | ISIJ of Toronto","Abbas! Abbas! Ya Abal Fadhlil Abbas! Do not let us down, the world has let us already down."
,"AB SAARE SAHARE TOOT CHUKE. HUME APNE PARAYE LOOT CHUKE
TUM APNI PANAHO ME LELO HUM GHAM SE BOHOT GHABRAAYE HAIN
Marshia Translations | ISIJ of Toronto","All our support has been shattered; everyone has let us down. Take us into your haven, we are anxious through all the grief we have endured"
,"ASHKON KI ZUBAA(N) PEHNCHANTE HO. JO DIL ME HAI WHO JAANTE HO. HUM KEH NAHI SAKTE TUM SUNLO BAS HAATHON KO PHELAAYE HAIN
Marshia Translations | ISIJ of Toronto","You understand the words of tears, you also know what is in our hearts. We cannot describe our feelings in words, we have just opened our arms to you"
,"HAR SOONI GODI KHIL JAAYE – HAR BETI KO RISHTA MILJAAE
UN CHEHRO(N) KO RONAQ DEDO JO GHAM KE SABAB MURJHAAE HAIN
Marshia Translations | ISIJ of Toronto",May all empty laps be filled with a child; may all daughters get a suitable partner. Give happiness to those faces which are filled with sadness
,"MOLA TUM BAAB E HAWAAIJ HO – ROZE PE UNHE BHI BULWALO
GHURBAT KE SABAB JO AA NA SAKE HUM UNKE AREEZE LAAYE HAIN
Marshia Translations | ISIJ of Toronto","Master, you fulfil our wishes, please call everyone to your shrine. Those that have not been able to make it, we have brought their wishes (letters) to you"
,"KHA KHA KE TAMACHE ROTI HAI – ZINDA KI KHAAK PE SOTI HAI. BUJH JAAYE PYAAS SAKINA HUM AANKH AANSU LAAYE
Marshia Translations | ISIJ of Toronto","She cries because of the slaps, and sleeps on the floor of the prison. We have brought our tears to quench the thirst of Sakina"
,"DARBAAR SAKHI ABBAS KA THA – KUCH MAANGNA THA LAZIM MAANGA. LEKIN YEH HAQEEQAT BHI HAI QAMAR HUM PURSA DENE AAYE HAI
Marshia Translations | ISIJ of Toronto","The door was of the generous Abbas, we asked for as much as we wanted. The truth is however, we have come here to pay our respects and give condolences"
