line id verse number,urdu transliteration text,english translation text
,"jun jun bazaar kareeb aayazainab jo ghazi yaad aayaAs the Bazaar came nearer,Zainab remembered Ghazi (Hazrat Abbas a.s.)English Transliteration
@HujjatELC",
,"jun jun bazaar kareeb aayazainab jo ghazi yaad aaya
As the Bazaar came nearer,
Zainab remembered Ghazi (Hazrat Abbas a.s.)
@HujjatELC",
,"hathon se ya phir balon se chehre ko chupale shehzadiye sham shehr ki galiyan hai dil thaam le ay aaqazadifizza ne jab ye batlaya, zainab jo ghazi yaad aaya
@HujjatELC","Oh Bibi (Zainab a.s.), cover your face with your hands,
These are streets of the city of Shaam, Keep your courage Oh lady,
When Fizza said this to Zainab, she remembered Ghazi (a.s.)"
,"mahol sharabi jab dekha baba ki wasiyat yaad aayikoi to mujhe chadar laa de honton pe yehi faryad aayijab koi nahi chadar laaya, zainab jo ghazi yaad aaya
@HujjatELC","When she saw the court of Yazid, Zainab remembered her father’s last words.
“Someone please bring me a veil”, these words came to Zainab’s lips.
When no one brought a veil, Zainab remembered Ghazi (a.s)"
,"phir sham ke logon ne badla ajdad ka yun zainab se liyachadar cheeni pathar maare aur garm kabhi pani phaynkadurra jo sakina ne khaya, zainab jo ghazi yaad aaya
@HujjatELC","The people of Shaam took revenge for their ancestors from Zainab in this way,
They snatched her veil, they threw stones and sometimes hot water,
When Sakina was whipped, Zainab remembered Ghazi (a.s)"
,"abbas kahan hai ay zainab jab shimr hikharat se bolaghash kahan lagay sab ahle haram kulsoom pukari wavailasajjad ko yasrab yaad aaya, zainab jo ghazi yaad aaya
“Where is Abbas, O Zainab”, said Shimr viciously
All the ladies started fainting, Kulsoom cried for help,
@HujjatELC","At that moment Sajjad remembered Medina, Zainab remembered Ghazi (a.s)"
,"khamosh rahi aulad e nabi karbal se yahan tak zulm sahakhooni ye manadi kehne laga ye kunba hai ek baaghi kamazloom jo baaghi kehlaya, zainab jo ghazi yaad aaya
@HujjatELC","The family of the Prophet (s.a.) remained silent and endured injustice,
It was announced in Shaam that this is the family of a rebel,
When the oppressed was called a rebel, Zainab remembered Ghazi (a.s)"
,"har gaam naya ek zulm hua lachaar musafir zainab parzainab ko rulaaya zaalim ne naaqon ke kareeb naiza laakarshabbir ka sar jo dikhlaya, zainab jo ghazi yaad aaya
@HujjatELC","With every new grief, there was more injustice done to helpless Zainab,
The cruel people made Zainab cry by bringing the spears close to the women,
When they showed Husain’s head, Zainab remembered Ghazi (a.s)."
,"farhan qayamat ka gham hai mazhar ne likha hai kya nauhashabbir bina abbas bina ye pehla safar tha zainab ka
@HujjatELC","It is like the grief that will be experienced on the Day of Judgement,
This is Zainab’s first journey without Husain or Abbas."
