line id verse number,urdu transliteration text,english translation text
,@HujjatELC,"MAA ME NAIZE PE HOOO MOTHER! I AM ON A SPEAREnglish Transliteration
Maa Me Naize Pe Hoo - Oh Mother I Am On A Spear"
,"Naize Se Asghar Ko Nazar Aayi Jo MaadarDekha Khula Sar Hai Pareshan Hai MuztarRone Lage Kehne Lage Tab Ali Asghar
@HujjatELC","ALI ASGHER (WITH HIS HEAD ON THE  SPEAR) SAW HIS MOTHER,
SHE WAS ANXIOUS AND WITHOUT A VEIL,
HE CRIED ON SPEAR AND SAID:
Maa Me Naize Pe Hoo - Oh Mother I Am On A Spear"
,"Maa Mujhe Apne Seene Se LagaleMaa Mujhe Apni Godi Me ChupaleMaa Mai Naize Pe Hoo
@HujjatELC","O MOTHER,  HUG ME TO YOUR CHEST,
O MOTHER, HIDE ME IN YOUR LAP,
O MOTHER, I AM ON A SPEAR
Maa Me Naize Pe Hoo - Oh Mother I Am On A Spear"
,"Amma Bahut Din Huve Jhoole May Na SoyaMaa Teri Izzat Ki Kasam Phir Bhi Na Roya
@HujjatELC","OH MOTHER, IT HAS BEEN MANY DAYS I HAVE NOT SLEPT IN MY CRADLE,
OH MOTHER, I SWEAR BY YOUR HONOUR, I DID NOT CRY,
Maa Me Naize Pe Hoo - Oh Mother I Am On A Spear"
,"Ab Tujhe Dekha To Mere Lab Huve GoyaAaj Bandhe Haathon Ko Jhoola Sa BanaleSeene Se Lagaale, Maa Me Naize Pe Hoo
@HujjatELC","NOW WHEN I HAVE SEEN YOU, MY LIPS HAVE STARTED MOVING,
TODAY CAN YOU PLEASE MAKE A CRADLE WITH YOUR TIED HANDS,
HUG ME TO YOUR CHEST,
O MOTHER I AM ON A SPEAR
Maa Me Naize Pe Hoo - Oh Mother I Am On A Spear"
,"Jism Kahan Sar Hai Kahan Haaye MukaddarAmma Badan Rehgaya Karbal Ki Zameen Par
@HujjatELC","MY BODY IS IN ONE PLACE AND MY HEAD IN ANOTHER, OH MY FATE,
O MOTHER, MY BODY WAS LEFT ON THE PLAINS OF KARBALA,
Maa Me Naize Pe Hoo - Oh Mother I Am On A Spear"
,"Amma Tere Saath Chala Aaya Mera SarKarta Tujhe Kaise Layeeno Ke HawaleSeene Se Lagaale, Maa Me Naize Pe Hoo
@HujjatELC","AND MY HEAD CAME ALONG WITH YOU,
HOW COULD I LEAVE YOU WITH THOSE CURSED PEOPLE.
HUG ME TO YOUR CHEST, O MOTHER I AM ON A SPEAR
Maa Me Naize Pe Hoo - Oh Mother I Am On A Spear"
,"Garm Hawa Garm Zameen Jalta Huwa TeerAmma Zara Socho Mere Khad Se Bada Teer
@HujjatELC","THE AIR WAS HOT, SO WAS THE EARTH & THE ARROW WAS BURNING,
O MOTHER, JUST IMAGINE THE ARROW WAS TALLER THAN ME,
Maa Me Naize Pe Hoo - Oh Mother I Am On A Spear"
,"Kaise Kahun Halq Pe Jis Waqt Laga TeerHogaye Behosh Mujhe Dekhne WaleSeene Se Lagaale, Maa Me Naize Pe Hoo
@HujjatELC","HOW SHALL I DESCRIBE THE PAIN THAT I ENDURED WHEN THE ARROW HIT ME,
THE ONLOOKERS FAINTED WHEN THEY SAW ME
HUG ME TO YOUR CHEST, O MOTHER I AM ON A SPEAR
Maa Me Naize Pe Hoo - Oh Mother I Am On A Spear"
,"Kabse Sakina Ne Nahi Mujhko Kiya PyarKarbobala Kufa Kahan Shaam Ka Bazaar
@HujjatELC","SAKINA HAS NOT HUGGED ME FOR A LONG TIME,
SINCE KARBALA, KUFA AND THE BAZAAR OF SHAAM,
Maa Me Naize Pe Hoo - Oh Mother I Am On A Spear"
,"Darti Hai Kya Khoon Se Bhare Dekh Ke RuksaarNaize Ke Nazdeek Zara Usko BulaaleSeene Se Lagaale, Maa Me Naize Pe Hoo
@HujjatELC","IS SHE AFRAID OF SEEING MY BLOOD-STAINED CHEEKS?
PLEASE BRING HER CLOSER TO THE SPEAR,
HUG ME TO YOUR CHEST, O MOTHER I AM ON A SPEAR
Maa Me Naize Pe Hoo - Oh Mother I Am On A Spear"
,"Dhoop May Tune Na Kabhi Ghar Se NikaalaAmma Bade Pyar Se Tune Mujhe Paala
@HujjatELC","YOU NEVER TOOK ME OUT OF THE HOUSE WHEN THE SUN WAS BLAZING,
O MOTHER, YOU LOOKED AFTER ME WITH SO MUCH LOVE AND CARE,
Maa Me Naize Pe Hoo - Oh Mother I Am On A Spear"
,"Aaj Nahi Koi Mujhe Dekhne WaalaTuhi Mujhe Dhoop Ki Shiddat Se BachaaleSeene Se Lagaale, Maa Me Naize Pe Hoo
@HujjatELC","AND TODAY THERE IS NO ONE TO LOOK AFTER ME,
O MOTHER, PLEASE SAVE ME FROM THIS BURNING SUN
HUG ME TO YOUR CHEST, O MOTHER I AM ON A SPEAR
Maa Me Naize Pe Hoo - Oh Mother I Am On A Spear"
