line id verse number,urdu transliteration text,english translation text
,@HujjatELC,"Roti rahi aaley paygambar, karbal se le kar sham takThe family of the Prophet (a.s.) kept crying all the way from Karbala to ShamEnglish Transliteration"
,"Roti rahi aaley paygambar, karbal se le kar sham tak,
@HujjatELC",The family of the Prophet (a.s.) kept crying all the way from Karbala to Sham
,"Roti rahi aaley paygambar, karbal se le kar sham tak,Kat ta hi raha Zahra ka Jigar, Karbal se lekar Sham tak
@HujjatELC","The family of the Prophet (a.s.) kept crying all the way from Karbala to Sham,
Zahra’s (s.a.) heart kept being hurt all the way from Karbala to Sham"
,"Jab Baap ka seena chuta to, Zinda me bhi ja kar so na saki,jeeti rahi mot sai bhi battar, Karbal se lekar Sham tak
@HujjatELC","When Bibi Sakina (a.s) lost her father, she couldn’t sleep even in the prison of Sham,
Her life was worse than death
all the way from Karbala to Sham"
,"Na sir pe rida the Zainab ke, Aur haath bandhe the rassi me,Tey rote kiya ujri ne safar, Karbal se lekar Sham tak
@HujjatELC","Zainab (a.s.) did not have a veil to cover herself and her hands were tied in ropes,
She cried all the way all the way from Karbala to Sham"
,"Paband thi bibiyan rasiyon me, wo kaisai bachata bacho ko,masoom jo marte rahe girkar, Karbal se lekar Sham tak
@HujjatELC","The hands of the ladies of the Ahululbayt (a.s) were tied, how could they save the children when they were falling from the camels
All the way from Karbala to Sham"
,"Yeh soch kar fazal ke baba ka, sar tikta nahi tha neze par,Zainab ko na dekhe uryan, Karbal se lekar Sham tak
@HujjatELC","The head of Hazrat Abbas (a.s) would not stay on the spear, so that it wouldn’t catch sight of Zainab in that state
All the way from Karbala to Sham"
,"Sajjad beemar ka jurm tha kya, yeh zulmo sitam kyu uspe hwa,pehnadia ummat ne zewar, Karbal se lekar Sham tak
The Ummah made him wear heavy shackles
@HujjatELC","What was Imam Sajjad’s (a.s.) crime, why was he treated so unjustly,
All the way from Karbala to Sham"
