line id verse number,urdu transliteration text,english translation text
,"Akbar Tumhe Maloom Hai Kyaa Maang Rahe Ho
Tum Baap Se Marne Ki Rizaa Maang Rahe Ho","Oh Akbar, Do You Realise What You’re Asking Me For?
You Are Asking Your Father For Permission To Let You Become A Martyr!"
,"Iss Aalam E Ghurbat Me Tumhe Jaane Doon Kaise
Iss Dahste Musibat Me Tumhe Jaane Doon Kaise","In This State Of Loneliness, How Do I Let You Go?
In This Land Of Calamities, How Do I Let You Go?"
,"Iss Waqt E Qiyamat Me Tumhe Jaane Doon Kaise
Ay Laal Jo Tum Isne Viga Maang Rahe Ho","In A Time Of Pure Devastation, How Do I Let You Go?
Oh My Beloved Child, Are You Really Asking Me For Permission To Let You Become A Martyr?"
,Tum Baap Se Marne Ki Rizaa Maang Rahe Ho,You Are Asking Your Father For Permission To Let You Become A Martyr!
,"Akbar Tumhe Maloom Hai Kyaa Maang Rahe Ho
Tum Baap Se Marne Ki Rizaa Maang Rahe Ho","Oh Akbar, Do You Realise What You’re Asking Me For?
You Are Asking Your Father For Permission To Let You Become A Martyr!"
,"Kyaa Guzregi Iss Baap Ke Dil Par Nahin Socha
Tu Ne Ye Meri Jaan Ali Akbar Nahin Socha","Before You Asked, Did You Not Consider What Will Happen To Your Father’s Heart?
Oh My Beloved Son, Ali Akbar, Did You Not Think Of This?"
,"Mar Jaaoon Ga Me Tuj Se Bichar Kar Nahin Socha
Tum Muj Se Zaifi Ka Asaa Maang Rahe Ho","That I Will Pass Away If I Am Separated From You?
You Are Asking For My Support for My Old Age!"
,Tum Baap Se Marne Ki Rizaa Maang Rahe Ho,You Are Asking Your Father For Permission To Let You Become A Martyr!
,"Akbar Tumhe Maloom Hai Kyaa Maang Rahe Ho
Tum Baap Se Marne Ki Rizaa Maang Rahe Ho","Oh Akbar, Do You Realise What You’re Asking Me For?
You Are Asking Your Father For Permission To Let You Become A Martyr!"
,"Dil Rota Hai Nazron Se Agar Dur Ho Beta
Kis Tarha Judayi Teri Manzur Ho Beta","The Heart Cries When You Are Far From My Sight, Oh My Son
So How Can I Accept The Separation From You, Oh My Son?"
,"Tum Hi Meri Aankhen Ho Mera Noor Ho Beta
Mujse Meri Aankhon Ki Ziyaa Maang Rahe Ho","When You Are My Eyes And The Light With Which I See, Oh My Soon
You Are Now Asking Me For The Light Of My Eyes"
,Tum Baap Se Marne Ki Rizaa Maang Rahe Ho,You are asking your father for permission to let you become a martyr!
,"Akbar Tumhe Maloom Hai Kyaa Maang Rahe Ho
Tum Baap Se Marne Ki Rizaa Maang Rahe Ho","Oh Akbar, Do You Realise What You’re Asking Me For?
You Are Asking Your Father For Permission To Let You Become A Martyr!"
,"Duniya Se Gayaa Jis Ghari Mehboob Khuda Ka
Nana Ki Ziyarat Ko Tarap Ta Thaa Nawasaa","At The Time When The Beloved Of Allah SWT (The Prophet SAW) Left This World
I, His Grandson (Imam Hussain AS) Would Yearn To See Him Again."
,"Ay Laal Tuje Iss Liye Khaaliq Se Thaa Maanga
Maqbool Huwi Meri Dua Maang Rahe Ho","Oh My Beloved Son, This Is Why I Asked Allah SWT For A Son Like You (Who Resembles The Prophet SAW)
And Now You Are Asking For The Answer Of My Dua To Be Taken Away!"
,Tum Baap Se Marne Ki Rizaa Maang Rahe Ho,You are asking your father for permission to let you become a martyr!
,"Akbar Tumhe Maloom Hai Kyaa Maang Rahe Ho
Tum Baap Se Marne Ki Rizaa Maang Rahe Ho","Oh Akbar, Do You Realise What You’re Asking Me For?
You Are Asking Your Father For Permission To Let You Become A Martyr!"
,"Islam Pe Khud Apna Lahoo Muh Pe Bahaa Wo
Sine Pe Sinaa Shaan Se Medaan Me Khaawo","Do You Wish For Your Blood To Be Shed In This Battlefield For The Sake Of Islam?
Do You Wish To Take The Spears On Your Chest With Utmost Grace In This Battlefield?"
,"Tasweer Payambar Ki Tan-e-khaaq Milawo
Kyaa Iss Liye Marne Ki Rizaa Maang Rahe Ho","The Image Of The Prophet SAW Will Then Fall To The Ground!
Is This The Reason You Are Asking For My Permission To Become A Martyr?"
,Tum Baap Se Marne Ki Rizaa Maang Rahe Ho,You are asking your father for permission to let you become a martyr!
,"Akbar Tumhe Maloom Hai Kyaa Maang Rahe Ho
Tum Baap Se Marne Ki Rizaa Maang Rahe Ho","Oh Akbar, Do You Realise What You’re Asking Me For?
You Are Asking Your Father For Permission To Let You Become A Martyr!"
,"Ek Roz Tuje Aan Ke Maangaa Thaa Phupi Ne
Athara Baras Naazon Se Paalaa Thaa Phupi Ne","One Day Your Aunt Came And Asked For You
For 18 Years Your Aunt Has Lovingly Raised You"
,"Beton Se Bhi Ziyada Tumhe Chahaata Phupi Ne
Ehsan Jo Zainab Ne Kiyaa Maang Rahe Ho","She Nurtured You More Than Her Own Sons
You Are Asking For The Sacrifices That Zainab (SA) Has Made For You To Be Nullified"
,Tum Baap Se Marne Ki Rizaa Maang Rahe Ho,You Are Asking Your Father For Permission To Let You Become A Martyr!
,"Akbar Tumhe Maloom Hai Kyaa Maang Rahe Ho
Tum Baap Se Marne Ki Rizaa Maang Rahe Ho","Oh Akbar, Do You Realise What You’re Asking Me For?
You Are Asking Your Father For Permission To Let You Become A Martyr!"
,"Rakh The Nahin Tum Iski Khabar Ay Mere Pyaare
Kis Darjaa Mohabat Hai Teri Dil Me Hamaare","Oh My Dear One, You Have No Idea Of
Just How Much I Have Loved You As A Son From The Bottom Of My Heart"
,"Nana Ki Mere Shakl Hai Paykar Me Tumhare
Tum Suraat E Mehboob E Khuda Maang Rahe Ho","You Are An Embodiment Of My Maternal Grandfather!
You Are Asking Me For Permission To Take The Face Of The Prophet SAW Away From Me!"
,Tum Baap Se Marne Ki Rizaa Maang Rahe Ho,You Are Asking Your Father For Permission To Let You Become A Martyr!
,"Akbar Tumhe Maloom Hai Kyaa Maang Rahe Ho
Tum Baap Se Marne Ki Rizaa Maang Rahe Ho","Oh Akbar, Do You Realise What You’re Asking Me For?
You Are Asking Your Father For Permission To Let You Become A Martyr!"
,"Sar Tera Bhi Jis Waqt Charhe Ga Sar-e-neza
Hoga Sar E Medaan Judaa Sar Bhi Tumhaara","At The Time When Your Head Will Be Raised On The Head Of A Spear
For Even Your Head Shall Be Severed In The Battlefield"
,"Hamshakl Payambar Ka Gala Kaatenge Aadaa
Goya Mere Nana Ka Gala Maang Rahe Ho","The Neck Of The Lookalike Of The Prophet SAW Will Be Cut By The Enemies
It’s As If You Are Asking Me To Sacrifice The Neck Of My Maternal Grandfather"
,Tum Baap Se Marne Ki Rizaa Maang Rahe Ho,You Are Asking Your Father For Permission To Let You Become A Martyr!
,"Akbar Tumhe Maloom Hai Kyaa Maang Rahe Ho
Tum Baap Se Marne Ki Rizaa Maang Rahe Ho","Oh Akbar, Do You Realise What You’re Asking Me For?
You Are Asking Your Father For Permission To Let You Become A Martyr!"
,"Akaa Mujhe Maaloom Hai Kyaa Maang Raha Hoon
Ek Baap Se Marne Ki Rizaa Maang Raha Hoon","Ali Akbar Addresses His Father: Oh Father I Know What I Am Asking For
I Am Asking For The Permission To Be Martyred From A Father!"
,"Baba Mujhe Amma Ne Bhi Kuch Dars Diya Hai
Aadab E Wafaa Se Mujhe Agaah Kiya Hai","Oh Father, My Mother Has Also Been Teaching Me A Few Lessons
She Has Taught Me About The Etiquettes Of Being Loyal To The Imam"
,"Pehle Me Maroon Aap Se Wadaa Ye Liya Hai
Bas Iss Liye Marne Ki Rizaa Maang Raha Hoon","She Made Me Promise That I Will Be Martyred Before You
For This Reason, I Am Asking For Your Permission To Become A Martyr"
,Eik Baap Se Marne Ki Rizaa Maang Raha Hoon,I Am Asking For Permission From A Father To Let His Son Be Martyred!
,"Akaa Mujhe Maaloom Hai Kyaa Maang Raha Hoon
Ek Baap Se Marne Ki Rizaa Maang Raha Hoon","Ali Akbar Addresses His Father: Oh My Master (Father) I Know What I Am Asking For
I Am Asking For The Permission To Be Martyred From A Father!"
,"Hai Aap To Baba Bin Khaatoon Qayamat
Aur Maa Hai Mri Apna Si K Pehkar Ismat","You, My Father, Are The Son Of The Lady Of The Worlds (Title Of Bibi Fatima SA)
And My Mother Too Is An Embodiment Of Purity"
,"Kya Sin Mein Us Pai Nahin Kuch Jalbah Ismat
Mai Maader E Muztar Ka Kahaa Maang Rahaa Hoon","Her Heart Has Nothing But Honourable Emotions
I Am Asking For What My Restless Mother Has Asked For."
,Eik Baap Se Marne Ki Rizaa Maang Raha Hoon,I Am Asking For Permission From A Father To Let His Son Be Martyred!
,"AKAA MUJHE MAALOOM HAI KYAA MAANG RAHA HOON
EK BAAP SE MARNE KI RIZAA MAANG RAHA HOON","Ali Akbar addresses his father: Oh my Master (Father) I know what I am asking for
I am asking for the permission to be martyred from a father!"
,"Baba Mujhe Ehwale Dile Zor Pata Hai
Ay Sakt Bohot Manzil E Dushar Pata Hai","Oh Father, I Am Aware Of The Condition Of Your Broken Heart
I Recognise That My Killing Will Be Extremely Harsh On You."
,"Aur Deen Ka Mushkil Me Hai Sardar Pataa Hai
Yoon Aap Se Marne Ki Rizaa Maang Raha Hoon","I Recognise That The Master Of Our Religion (Imam Hussain AS) Is Facing Tremendous Difficulty
And Now Here I Am, Asking For Your Permission To Become A Martyr"
,Eik Baap Se Marne Ki Rizaa Maang Raha Hoon,I Am Asking For Permission From A Father To Let His Son Be Martyred!
,"Akaa Mujhe Maaloom Hai Kyaa Maang Raha Hoon
Ek Baap Se Marne Ki Rizaa Maang Raha Hoon","Ali Akbar Addresses His Father: Oh My Master (Father) I Know What I Am Asking For
I Am Asking For The Permission To Be Martyred From A Father!"
