line id verse number,urdu transliteration text,english translation text
,"Akhri raat sakina kiBibi Sakina’s Last Night English Transliteration
@HujjatELC",
,"Me khaak pa sojaungi  ha kehti hu(n) baba,Sine pe sulane ko kaha kehti hu(n) baba
@HujjatELC","I will sleep on the dusty ground, Baba
I will not ask to sleep on your chest, Baba"
,"Please show me your face, Baba,
Please come before I die, Baba,
Kehti hu(n) ke chehra hi dikhajayiye babaMarne se mere pehle hi aajayiye babaPehlu me chhupane ko kaha keti hu(n) baba
@HujjatELC","I am not asking you to take me in your arms, Baba"
,"Children are very small and innocent, Baba
Bache to bohot chhote huwa karte hai babaHar aik musibat pe gila karte hai babaMe naaz uthane ko kaha kehti hu(n) baba
@HujjatELC","They tend to complain about any difficulty that befalls them, Baba
But I will not ask you to pamper me, Baba,"
,"Sehlungi jo haathon ki lakiron me likha haiZindaan ki andheron ka gila kisne kiya haiMe shamme jalane ko kaha kehti hu(n) baba
@HujjatELC","I will face whatever is in my destiny, Baba,
I will not complain about the darkness of the prison, Baba
I will not ask for candles to be lit in the prison, Baba"
,"Haaye baba, baba mere bachpan ka taqaza to nahi thaKhabon me khilone the janaza to nahi thaGhodi me khilane ko kaha kehti hu(n) baba
@HujjatELC","O Father, it is unusual for children my age,
To see the bodies of their loved ones, instead of playing with their toys,
I am not asking you to play with me in your lap, Baba"
,"Now who will call Sakina darling,
Baba mere zakhmon ki dawa kon karegaAb jaan sakina ko bhala kon kahegaPehlu me chhupane ko kaha keti hu(n) baba
@HujjatELC","O Father, who will heal my wounds,
I am not asking you to take me in your arms, Baba"
