line id verse number,urdu transliteration text,english translation text
,@HujjatELC,I left my heart in KarbalaEnglish Transliteration
,"Ay mere aqa ay moula. Aapko na dekha na suna. Chouda sadi se dil hai fida. Ghar me bicha kar farshe aza. Labbaik kahaKya karu dil hai tujhpe fida. Hussain.Shahe karbobala. Hussain Me  diwana tera
@HujjatELC","Oh my master, Oh Mawla,
I have not heard or seen you for 14 centuries,
Still, my heart is devoted to you,
I call your name from the Hussainia in my home
What Can I do, my heart is obsessed with you,
Oh king of Karbala, I am in love with you"
,"Kyun na rakhu uspar me jabiK. aise na chumu me wo zami. Jispe rahe hai aap maki.Aap ke kadmo ke hai wahiPar naksh hasi. Me fida tere kadmo pe hu.Hussain.Mere dil ka sukoon. Hussain.Tu hai mera junoon
@HujjatELC","Why should I not put my head on that ground?
The land on which you steps are printed,
I am obsessed with your footstepsThey are the relief of my heart"
,"Yaad mujhe hai wo manza. rLasha zami pe tha na zeen par. Khushk gale par tha khanjhar.Khake giri ghash ik muztar. Teri khwahar.
@HujjatELC","I remember those moments when your body was not on the horse nor on the ground,
When there was a sword on your thirsty throat,
When your sister fainted and fell to the floor"
