line id verse number,urdu transliteration text,english translation text
,"XxxxxxxxxEnglish Transliteration
@HujjatELC",
,"Is laa ilaah pe jisne, ghar ko luta diya, usko bhula diya, tum kaise kalmago hoSajde me jisne apna Sar bhi kata diya, usko
@HujjatELC","The one who sacrificed his household to uphold the message of Tawheed,
How did you forget him, oh reciters of the Kalima?
He let himself be beheaded while prostrating, he was…"
,"Tum apni ghairaton ko, bazaar me to lao, Royenge hum kabhi naApna mayaar-e-ghairat, dunya ko tum dikhao, Royenge hum kabhi naGhairat teri ko jisne sharm-o-haya diya, usko
@HujjatELC","Bring your dignity to the plains outside; we would never cry
Show off to the world your standards of dignity; we would never cry
The one who gave your pride shame and chastity, he was…"
,"Insaniyat ko jis dam, saanse atak rahi thi, kisne diye saharaDunya mein jab shariyat, dar dar bhatak rahi thi, kisne diye saharaVo haq parast jisne (x2) haq se mila diya, usko
@HujjatELC","When humanity was struggling to breath, who gave it support?
When the religion of Prophet (saw) was in a helpless state, who gave support?
The one who practised righteousness,  brought back righteousness, he was…"
,"Ye karbala na hoti, aazan bhi na hoti, tum kalmago na hoteDunya me La ilaah ki, pehchan bhi na hoti, tum kalmago na hoteTohfe me jisne tumko ye laa ilaah diya, usko
@HujjatELC","If Karbala had not happened; there would be no Adhan, nor there would be reciters of the Kalima
There would no knowledge of Tawheed nor would the reciters of Kalima
The one who gave you Tawheed as a gift, he was…"
,"Insaan aaj hote, insaaniyat na hoti, hoti yazidiyat gharSab bhut parast hote, vehdaniyat na hoti, hoti yazidiyat gharJisne yazidiyat ka naqsha mita diya, usko
@HujjatELC","Human beings would be there today but not humanity; instead practices of Yazid would be rampant
Everyone would be idol worshippers, there would no monotheism; instead practice of Yazid would be rampant
The one who wiped off the concept of Yazidiyat, he was…"
,"Ae motariz bata ye, kabe pe sang bari, ye kaisa deen haiAale nabi ke dushaman, Islam se ayaari, ye kaisa deen haiBaatil ke rukh se parda jisne hata diya, usko
@HujjatELC","Oh you who oppose; Yazid covered Kaaba in stone & fire ; what religion is this?
The enemies of the Islam and the family of the Prophet; what religion is this?
The one who removed the veil over the wrong doings, he was…"
