line id verse number,urdu transliteration text,english translation text
,@HujjatELC,"Apne roze pe humko bulalijiye, Ya imam-e razaO Imam Raza! Please call us to your shrineEnglish Transliteration"
,"Apne roze pe humko bulalijiye, Ya imam-e razaYu mera darde dilki dawa dijiye, Ya imam-e raza
@HujjatELC","O Imam Raza, Please call us to your shrine
O Imam Raza, Please give me a cure for the pain in my heart"
,"Mujko izne huzoori ho pehle karamMeri kismat me ho, roshni ye haramMera soya mukadar, jaga dijiye, Ya imam-e raza
Please help to brighten my destiny
@HujjatELC","Please give me the permission to enter your holy shrine
May I see the light of the Haram (shrine) with my eyes"
,"Mera aka ye hai zindagi mukhtasarKhatme hone ki hai zindagi ka safarMuj ghunegar ko baksha wa dijiye, Ya imam-e raza
@HujjatELC","Oh my Imam, this life is very short
This journey of life will come to an end very soon
Please help me to be forgiven by Allah"
,"Shahe laulaap ka wastaa apkoPanjatan paak ka wasta apkoJo hai bimar unko shafaa dijiye, Ya imam-e raza
@HujjatELC","I ask you in the name of Rasulallah  (saw)
I ask you in the name of the Ahulbayt (a.s)
Please cure all those who are ill"
