line id verse number,urdu transliteration text,english translation text
,@HujjatELC,"Chadarein Sar Pe Nahi Sath Alamdar(a.s.) NahiThey have no veils, nor is their flag bearer Abbas with themEnglish Transliteration"
,"Chadarein Sar Pe Nahi Sath Alamdar(a.s.) Nahi
@HujjatELC","They have no veils, nor is their flag bearer Abbas with them"
,"Desh Begana Yehan Koi Madadgar Nahi
@HujjatELC","They don’t know anyone in this land, nor have anyone to help them"
,@HujjatELC,"Shamion (L.a.) Sharm Karo Door Hato Parda KaoZehra Sani (S.a.) Hai Kabhi Ayie Yeh Bazar Nahin
O’ you people of Shaam, have some shame and look away,
Did the daughter of Fatima (s.a.) ever come to the bazaar in such a way?"
,"Aai Shimar (L.a.) Zulm Na Kar Ro Key Yeh Fizza Ne KahaTaziane Ke Kabil Aabid E Beemar (A.s.) Nahi
@HujjatELC","Fizza cried and told Shimr to stop torturing the prisoners,
Imam Sajjad (a.s.) is unwell and not able to bear the pain of lashing"
,@HujjatELC,"Aai Muslmano Humein Chand Ridaen DedoMangta In Ke Siva Kutch Bhi Yeh Beemar (A.s.) Nahi
Oh Muslims! Give the ladies their veils,
This is all that Imam Sajjad (a.s.) is asking for"
,@HujjatELC,"Chaderein Gar Nahi Dete To Batao MujhkoKya Nabi Zadian (S.a.) Yeh Purse Ki Haqdar Nahi
O’ People, why don’t you want to give the veils to the women of the Holy Household?
Is it not their right to mourn for their loved ones?"
