line id verse number,arabic text,english translation text
,AY MUSLAMAAN KAASH SOCHA HOTA,O MUSLIMS IF ONLY YOU KNEW
,AY MUSLAMAAN KAASH SOCHA HOTA KAY MOHAMMED KA NAWASA HAI YEH,O MUSLIMS IF ONLY YOU KNEW HE WAS THE GRANDSON OF THE PROPHER (SAW)
,HALAT-E-SAJDA MAIN HAI BAYKASO MAJBOOR BHI HAI\nAUR KAYI ROZ KA PYAASA HAI YEH,IN THE STATE OF SAJDA HE IS OPPRESSED AND HELPLESS\nAND HE HAS BEEN THIRSTY FOR MANY DAYS
,BOLI ZAINAB ZULM SHABBIR PEH DHANAY WAALO PATHARON KAY TALAY MAYYAT KO CHUPANAY WAALO,ZAINAB SAID OH YOU WHO ARE OPPRESSING SHABBIR AND YOU’RE HIDING HIS BODY UNDER STONES
,HAYE KAANDHAY PEH UTHATE THEY JINHAY KHATMAY RASOOL\nMERAY US BHAI KA LAASHA HAI YEH,THE ONE WHO WAS CARRIED ON THE SHOULDERS OF THE\nPROPHET (SAW) THAT IS THE BODY OF MY BROTHER
,JIS KA GHAZI NA RAHA AUR ALI AKBAR NA BACHA BHAI KI LAASH PAY KHULKAY JISAY RONAY NA DIYA,THE ONE WHO’S ABBAS HAS GONE AND ALI AKBAR TOO DID NOT OPENLY CRY ON HER BROTHER’S BODY
,AAJ MATAM SAR-E-BAZAAR JO HUM KARTAY HAY ISSI ZAINAB KA DILASA HAI YEH,TODAY AS WE DO MATAM AROUND THE WORLD THIS IS THE CONDOLENCE WE GIVE TO BIBI ZAINAB
,SAYYEDON KA BHARA GHAR BAAR JALAYA KYU HAI BIBIYON KO SAR-E-BAZAAR PHIRAYA KYU HAI,WHY HAVE YOU BURNT THE HOLY HOUSES? WHY ARE YOU PARADING THE LADIES IN THE BAZAAR?
,TUNAY TOH YEH BHI NA SOCHA KAY JO QAIDI HAY BANAY\nPAAK ZAHRA KA ASASA HAI YEH,YOU DIDN’T EVEN THINK THAT THESE 'PRISONERS'...\nARE THE STRENGTH OF ZAHRA (S.A.)
,MAIN HUN ZAINAB MUJHE HAIDER KO SAMAJTA KYU HAIN SUN KAY KHUTBA MERA MAL’OON BIGARTA KYU HAI,I AM ZAINAB WHY DO YOU THINK I AM HAIDAR? LISTENING TO MY KHUTBA WHY ARE YOU BECOMING AGGRESSIVE?
,BOLI ZAINAB KAY YEH KHUTBA HI NAHI SUN AY YAZID PAAK QURAN KA KHULASA HAI YEH,'LISTEN YAZID! THIS IS NOT JUST A KHUTBA' SAID BIBI ZAINAB THESE ARE THE WORDS OF THE HOLY QURAAN!
,SAANIY-E-ZAHRA KI AKHTAR YEH ATAA HAI TUJHKO\nNOHA LIKHNAY KE LIYE DARD MILA HAY TUJH KO,YOU HAVE RECEIVED THIS GIFT FROM BIBI ZAINAB\nOH 'AKHTAR' TO WRITE NAWHAS WITH SUCH EMOTIONS
,TERAY ALFAZ MAI HAI FATIMA ZAHRA KI DUA TERA ANDAAZ JUDASA HAI YEH,YOUR WORDS CONTAIN THE DUA OF BIBI FATEMA (S.A) YOUR WRITING IS UNIQUE
