line id verse number,arabic text,english translation text
,BETI SE PHIR YE KEHNE LAGA FATEMA KA LAAL\nREHNA PHUPI KE PAAS RAKHENGI TERA KHAYAL,"THE SON OF FATIMA (AS) STARTED TALKING TO HIS DAUGHTER (SA),\nSTAY WITH YOUR AUNT, SHE WILL TAKE CARE OF YOU NOW"
,GHURBAT HAI TUM PHUPI SE NA KARNA KOI SAWAAL\nWARNA TERE PADAR KO BAHOT HOYEGA MALAAL,"HARDSHIPS ARE UPON US, PLEASE DON'T GIVE HER\nA HARD TIME. OTHERWISE YOUR FATHER WILL BE SADDENED."
,PHIR SAR PE HAATH RAKH KE JO DENE LAGAY DUA\nKOHRAAM MACH GAYA...,"THEN WHEN HE PLACED HIS HAND ON HIS\nDAUGHTER'S HAND AND GAVE HER BEST WISHES, CHAOS ERUPTED!"
,BETI KO JAB SUPURDE BEHAN KAR CHUKE IMAM\nROKAR BEHAN SE KEHNE LAGAY AASMAN MAQAM,"WHEN THE IMAM ENTRUSTED HIS SISTER WITH HIS DAUGHTER,\nCRYING, HE SAID TO HIS SISTER"
,JAANA WATAN JO QAID SE CHUTKAR AY TISHNAQAM\nKEHNA LEHAD PE MAA KI MERA AAKHRI SALAM,"WHEN YOU RETURN HOME FROM IMPRISONMENT,\nGIVE MOTHER MY FINAL SALAAM"
,AAYA JO LAB PE FATEMA ZEHRA KA TASKIRA\nKOHRAAM MACH GAYA...,"WHEN THE MENTION OF FATIMA\nZEHRA CAME OUT, CHAOS ERUPTED!"
,ABID SE PHIR YE KEHNE LAGAY SHAHE KARBALA\nBEWAON KA AUR YATEEMO KA AB TUM HO AASRA,SHAH-E-KARBALA SAID TO THE 4TH IMAM ‘YOU’RE NOW\nTHE SUPPORT OF THE WIDOWED AND ORPHANED’
,JO IMTEHAN MERA THA SAB MAINE DEDIYA\nAAGAY TERA JIHAD HAI BEMAARE KARBALA,"I’VE GIVEN ALL THE TESTS MEANT FOR ME,\nNOW IT WILL BE YOUR STRUGGLE."
,BEMAAR BETA BAAP SE JIS DAM JUDA HUA\nKOHRAAM MACH GAYA...,"THE MOMENT THE ILL SON SEPARATED\nFROM HIS FATHER, CHAOS ERUPTED!"
,QAIME SE BAAHAR AAYE JO SULTANE KARBALA\nSAR KO JHUKAYE HUE ROTA THA KHUD ASPE BAWAFA,"WHEN THE KING OF KARBALA CAME OUT OF THE TENT,\nWITH HIS HEAD DOWN, GOD'S DEVOTEE USED TO CRY ALONE"
,AB KIS TARHA SAWAAR HO ZEHRA KA LAADLA\nTANHAI KE SIWA KOI YAWAR NAHI BACHA,HOW CAN FATIMA'S (SA) SON MOUNT THE HORSE\nALONE? HE HAS NO ASSISTANTS LEFT EXCEPT SOLITUDE!
,JAB SUYE NEHR DEKH KE GHAZI KO DI SADA\nKOHRAAM MACH GAYA...,"WHEN HE LOOKED TOWARDS THE RIVER (EUPHRATES) AND\nCRIED OUT FOR ABBAS (AS), CHAOS ERUPTED!"
,BHAI KO TANHA DEKH KE ZAINAB TADAP GAYI\nROTI HUI HUSSAIN KE NAZDEEK AA GAYI,"ZAINAB BECAME RESTLESS SEEING HER LONESOME\nBROTHER. CRYING, SHE CAME CLOSE TO HUSSAIN."
,AUR PHIR RAQAAB THAAM KE BOLI AY SHAHE DEEN\nLO MAI SAWAAR KARTI HOO ABBAS GAR NAHI,"HOLDING THE HORSES STIRRUPS, SHE SAID\n‘I WILL HELP YOU UP IF ABBAS ISN’T HERE’"
,WAYIZ HUA SAWAAR JO ZEHRA KA LAADLA\nKOHRAAM MACH GAYA...,WHEN ZAHRA'S BELOVED SON MOUNTED HIS HORSE\nA GREAT COMMOTION AROSE...
