line id verse number,arabic text,english translation text
,"YEH KEHKE TAKALLUM, KHAMOSH HUWI SHAHZAADI,\n(ZAINAB A.S)","BECAME SILENT…\nSAYING THIS, PRINCESS"
,"NEZO PE SAFAR KARKE, HAMRAAH HAMAARE, TUMKO HAI SHAAM JAANA","'WITH YOUR HEADS ON SPEARS, YOU WILL BE ACCOMPANYING US ALL THE WAY TO SHAAM'"
,KEHTI THI YE ZAINAB YUN MAA KA MAAN NIBHANA\nAY AUNO-MOHAMAD AY AUNO-MOHAMAD,"ZAINAB (A.S) SAID TO HER SONS, 'O AUN\nAND MUHAMMAD, MAKE YOUR MOTHER PROUD OF YOU.'"
,"HAI MAA KO YAQEEN TUM MAA KI BAAT RAKHOGE, YE YAAD RAHE QAIMO MAY HAI PYASE BACHE\nDARYA PE AGAR JAANA HO SEH ROZ KE PYASO, TUM PYAS NA BUJHANA AY AUNO-MOHAMAD\nO AUN & MUHAMMAD","YOUR MOTHER KNOWS THAT YOU WILL STAY TRUE TO HER,\nREMEMBER THAT THERE ARE THIRSTY CHILDREN IN THE TENTS,\nIF YOU HAPPEN TO REACH THE RIVER, OH MY THIRSTY SONS DO NOT QUENCH YOUR THIRST,"
,"HAR HAAL MAY TUM PAR LAAZIM HAI SHUKR KHUDA KA, AY SHEHZADO HAI SABR TUMHARA VIRSA\nFARZAND HO TUM ZAINAB KE SHIKWA NAHI KARNA, JAB ZAKHM KOI KHANA\nO AUN & MUHAMMAD","YOU HAVE TO BE IN A STATE OF GRATITUDE TO ALLAH AT\nALL TIMES, O MY PRINCES, PATIENCE IS IN YOUR LEGACY, YOU ARE\nTHE SONS OF ZAINAB, DO NOT COMPLAIN, WHEN YOU ARE INJURED,"
,"KAB HUMPE SITAM KARNE KE LIYE AAYE HAI, YEH BADRO OHAD KE BADLE KE LIYE AAYE HAI\nLAAZIM HAI RAZAZ SE PEHLE MAIDAN MAY TUM PAR, MADHE ALI SUNANA AY AUNO-MOHAMAD","THEY HAVE NOT JUST COME TO ATTACK US, IN FACT THEY HAVE COME TO TAKE REVENGE FOR BADR\n& UHUD AS WELL, YOU MUST SING THE PRAISES OF ALI BEFORE YOU INTRODUCE YOURSELF IN THE BATTLEFIELD"
,"JAB SAANS TUMHARI BACHON HO UKHARNE WALI, US WAQT SIRHANE AAYENGI MADAR MERI\nDIL KI YE MERE KHWAHISH HAI US DAM MERI MAA SE, ZAKHMON KO TUM CHUPANA","WHEN YOU ARE TAKING YOUR LAST BREATHS, THEN MY MOTHER FATIMA (A.S.) WILL COME AND VISIT YOU,\nIT IS MY WISH THAT YOU HIDE YOUR WOUNDS FROM HER"
,"KHAATIL PE KARAM NANA KI TARHA KAR DENA, YUN LAAJ MERE BHAI KE NAAM KI RAKHNA\nJO WAASTA DE BHAI KA MAIDAN PE US PAR, TUM TAYGH NA CHALANA","LIKE YOUR GRANDFATHER, HAVE MERCY ON YOUR KILLER, PROTECT THE HONOUR OF YOUR UNCLE,\nWHOEVER BESEECHES YOU IN THE NAME OF MY BROTHER, DO NOT HURT HIM"
,"JAB LAASHE UTHAAKAR QAIME MAY LAAYE SARWAR, ZAINAB YE BOLI ASKHON KO APNE CHUPAKAR\nMAI BHI NA TUMHE RO-UNGI AUR MERE LIYE BHI, AANSU NA TUM BAHANA","WHEN IMAM HUSSAIN (A.S.) CARRIED THEIR BODIES BACK TO THE TENT, HIDING HER TEARS, ZAINAB (A.S.) SAID, I\nWILL NOT CRY FOR YOU, O MY SONS, AND NOR SHOULD YOU SHED ANY TEARS FOR ME"
,"TAAZEEM KI KHAATIR KYUN UT-THAY NAHI AB BETA, DEKHO TO SIRHANE AAYE HAI MERE BHAIYA\nJAAGO MERE SHEHZADO KYA BHOOLGAYE HO, QADMO PE SAR JHUKANA","WHY HAVE YOU NOT STOOD UP OUT OF RESPECT, O MY SONS, MY BROTHER HUSSAIN (A.S.) IS\nSTANDING NEAR YOU, WAKE UP MY PRINCES, HAVE YOU FORGOTTEN TO BOW YOUR HEADS DOWN IN RESPECT."
,"SHABASH MERE BACHON HOO MAI TUMSE RAAZI, YEH KEHKE TAKALLUM KHAMOSH HUVI SHAHZADI\nNAIZO PE SAFAR KARKE HAMRAAH HAMAARE, TUMKO HAI SHAAM JAANA","WELL DONE MY SONS, I AM PROUD OF YOU, ZAINAB (A.S.) BECAME QUIET AFTER SAYING THIS,\nYOU WILL HAVE TO TRAVEL WITH YOUR HEADS ON SPEARS ALONGSIDE ME ON THE WAY TO SHAAM"
