line id verse number,arabic text,english translation text
,APNI MARKAZ PE KHADA ASHQ BAHAYEGA HUSSAIN.,"HUSSAIN WILL REMAIN CRYING, STANDING IN HIS PLACE…"
,AMMA JAB TAK NA BULAOGI NA AEGA HUSSAIN.,"UNTIL YOU WON’T CALL HIM, HUSSAIN WILL NOT COME TO YOU, O’MOTHER"
,"ROKE SARWAR NE KAHA ANKHE TO KHOLO AMMA, ITNI KHAMOSH HO KYUN MUJHSE\nTO BOLO AMMA","IMAM HUSSAIN CRIED PROFUSELY AND SAID: 'OPEN YOUR EYES, O’MOTHER…\nPLEASE TELL ME WHY ARE YOU SO SILENT?"
,"YAAD NANA KI JO AAEYGI TO ROLO AMMA, THAK GAEE HOTO ZARA DER\nTO SO LO AMMA,","IF YOU ARE MISSING GRANDFATHER (RASULULLAH {SAW}), YOU CAN CRY.\nIF YOU ARE TIRED, YOU CAN SLEEP FOR A WHILE O’MOTHER'"
,"SHAQ HAI AAPKI HAM SAB PE JUDAEE AMMA, JAAN KHOTA HAI SHAHE KARBOBALAEE AMMA,","SEPARATION FROM YOU IS UNBEARABLE FOR ALL OF US, O’MOTHER. THE KING OF KARBALA IS LOSING HIS LIFE, O’MOTHER"
,"CHARKH NE KAISI GHADI HAMKO DIKHAEE AMMA, HAMSE MAT RUTHIYE NANA KI DOHAEE AMMA,","WHAT A TIME HAS DESTINY SHOWN US, O’MOTHER? PLEASE DO NOT BE UPSET WITH US O’ GRANDFATHER’S BELOVED, O’MOTHER"
,"MUJHSE BABA KA SISAKNA NAHI DEKHA JAATA,\nGHAM ZADA BHAI KA GIRYA NAHI DEKHA JAATA,",I AM UNABLE TO SEE BABA (ALI AS) WEEP…I AM\nUNABLE TO SEE MY DEAR BROTHER (HASAN AS) IN GRIEF…
,"AB TO KULSUM KA RONA NAHI DEKHA JAATA,\nMUJHSE ZAINAB KA TADAPNA NAHI DEKHA JAATA,",I CANNOT EVEN SEE KULSUM SHED TEARS… I\nAM UNABLE TO SEE ZAINAB TREMBLE IN GRIEF
,"ASHQ AALOODA FIZA GHAM KI GHATA CHAEE HAI,\nHAR KALI GULSHANE ISLAM KI MURJHAEE HAI,",THE ENTIRE ATMOSPHERE IS FILLED WITH GRIEF. EVERY PETAL\nFROM THE 'GARDEN OF ISLAM' HAS CEASED TO BLOSSOM
,"HAYE KIS MOD PE TAQDEER HAME LAEE HAI,\nAALE AHMAD PE MUSIBAT KI GHADI AAEE HAI,",O’ WHERE HAS OUR DESTINY BROUGHT US? THE FAMILY\nOF AHMAD (SAW) IS STRUCK WITH PAIN AND GRIEF
,"KAUN BABA KO MASAEB ME DILASA DEGA,\nHAM GAREEBO KO BHALA KAUN SAHARA DEGA,",WHO WILL CONSOLE OUR FATHER (ALI) WHEN HE\nCRIES? WHO WILL ASSIST US AFTER YOU HAVE PASSED?
,"BEHRE GAM KAISE SAFINE KO KINARA DEGA,\nDHAYAAN HAR HAAL ME YUN KAUN HAMARA DEGA,",HOW WILL A GRIEF-STRICKEN HELP SOMEONE ELSE?\nWHO WILL SUPPORT US AT EVERY STAGE?
,"ABHI NANA KI JUDAEE KA ALAM TAZA HAI,\nFURQATE REHMATE KONAIN KA GHAM TAZA HAI,",THE PAIN DUE TO OUR GRANDFATHER’S (SAW) SEPARATION IS STILL\nFRESH. THE SADNESS DUE TO RASULULLAH’S (SAW) DEMISE IS STILL FRESH
,"QALBE MUZTAR ME GHAME SHAHE UMAM TAZA HAI, AB ASEERO PE FALAK KA YE SITAM TAZA HAI,","THE GRIEF OF THE PROPHET’S DEMISE IS STILL FRESH IN OUR HEARTS. ALAS, NOW WE STILL HAVE TO GO THROUGH MORE TRIBULATIONS"
,"SUNKE MUZTAR KI FUGHA CHARKHE KOHAN KAAMP UTHA, QALBE KONAIN BASAD RANJ O MEHAN KAAMP UTHA,","HEARING THE CRIES OF HUSSAIN (AS), THE SKIES TREMBLED. THE PROPHET'S HEART SHATTERED WITH PAIN AND GRIEF."
,"QABR E AT-HAR MAI PAYAMBAR KA BADAN KAAMP UTHA, KEHTE KEHTE SHAHEWALA KA SOKHAN KAAMP UTHA,","THE PROPHET’S (SAW) BODY TREMBLED FROM HIS PURE GRAVE. HEARING ITSELF, HUSAIN'S VOICE STARTED TREMBLING."
,"SUNKE SARWAR KA SOKHAN BANDE KAFAN TUT GAYA, RUHE ZEHRA HUEE BECHAIN FALAK KAAP GAYA,","HEARING SARWAR’S GRIEVANCES, THE SHROUD TORE OPEN… ZAHRA’S (AS) SOUL BECAME RESTLESS, AND THE SKY TREMBLED"
,"HATH PHAILAKE ZAKIYA NE HASAN FARMAYA,\nAA GALE LAGJA MERE AB NA YE KEHNA BETA,","SPREADING HER ARMS, FATIMA (AS) SAID 'O’ MY\nSON, PLEASE HUG ME AND DON’T SAY THIS'"
