line id verse number,arabic text,english translation text
,AKHIR HUSSAIN MAA HU,AFTER ALL HUSSAIN I AM A MOTHER
,"AMMA BADAN YE SARA TEERO SE AB BHARA HAI\nGORE PE NA ZAMEEN PAR, LASHA MERA PARA HAI","MOTHER, THIS BODY IS COMPLETELY FILLED WITH ARROWS\nMY BODY IS NEITHER ON THE HORSE, NOR ON THE GROUND"
,"AB SHIMR KI CHURI HAI, GARDEN PE CHAL RAHI HAI,\nAMMA MUJHE SAMBHALO","NOW SHIMR’S SWORD IS CUTTING MY NECK\nMOTHER, TAKE CARE OF ME"
,AY MERE PYARE HUSSAIN,OH MY BELOVED HUSSAIN
,"KAISE GALE PE TERE, KHANJAR ME CHALTA DEKHUN, AKHIR HUSSAIN MAAN HUN\nGARDEN PE TERE RAKH KE,","HOW CAN I WATCH THE DAGGER CUTTING YOUR NECK, AFTER ALL I AM A MOTHER\nI’LL PUT MY NECK ON YOURS"
,"APNA GALA KATAA LUN,\nAKHIR HUSSAIN MAA HUN","AND HAVE MY OWN NECK CUT\nAFTER ALL HUSSAIN, I AM A MOTHER"
,"KAISE GALE PE TERE, KHANJAR ME CHALTA DEKHUN, AKHIR HUSSAIN MAAN HUN","HOW CAN I WATCH THE DAGGER CUTTING YOUR NECK, AFTER ALL I AM A MOTHER"
,"CHAKKI KO PEES KAR ME, BACHPAN ME TUJHKO PALA,\nRATON KO JAG KAR ME, JULA TERA JULAYA,","PAINSTAKINGLY, I BROUGHT YOU UP IN YOUR CHILDHOOD,\nI STAYED UP AT NIGHT ROCKING YOUR CRADLE,"
,"SOWO NA AB ZAMIN PAR, GODI ME AA SULALUN, AKHIR HUSSAIN MAAN HUN","DON’T SLEEP ON THE GROUND NOW, COME I’LL PUT YOU TO SLEEP IN MY LAP, AFTER ALL HUSSAIN I AM A MOTHER"
,"AKBAR KO APNE KANDHEI(N), PE KISTARHA UTHAYA\nCHOTTI LAHAD MEI ASGHAR, KO KISTARHA SULAYA","HOW DID YOU PICK UP AKBAR ON YOUR SHOULDERS?\nIN THE TINY GRAVE, HOW DID YOU PUT ASGHAR TO SLEEP?"
,"TUMHARI BEKASI PAR, KAISE NA KHUN BAHAWU, AKHIR HUSSAIN MAAN HUN","AT YOUR LONELINESS, HOW CAN I NOT SHED BLOOD, AFTER ALL HUSSAIN I AM A MOTHER"
,"ZAINAB KI IMETHAA(N) KA, KARBAL SE IBTIDA HAI\nBAZAAR-E-SHAAM-O-KUFA, KA AB BHI MARHALA HAI",ZAINAB’S TEST IS AFTER KARBALA\nTHERE IS STILL THE TRIAL OF THE BAZAAR OF SHAAM AND KUFA
,"HAR SIMT SAATH HOGI, WADA YE KAR RAHI HU(N), AKHIR HUSSAIN MAA HU","EVERY STEP I’LL BE THERE, I’M MAKING THIS VOW, AFTER ALL I AM A MOTHER"
,"JINNO MALAK THE SARE, KOI NA DEKH PAYA,\nTANHA TU REHA GAYA HAI, KOI NAHI SAHARA","ALL THE JIN AND ANGELS WERE THERE, NO ONE COULD WATCH\nYOU ARE LEFT ALONE, WITH NO HELPER"
,"HAR IK QADAM PE HUN ME, MEI KAISE SAATH CHORU(N), AKHIR HUSSAIN MAAN HUN","I AM WITH YOU EVERY STEP, HOW CAN I LEAVE YOUR SIDE, AFTER ALL I AM A MOTHER"
,"PAMAAL HO NA JAAYE, LAASHA TUMHARA RAN MEI\nMERA JIGAR HAI TUKRE, QUWWAT NAHI BADAN MEI","LET NOT YOUR BODY BE TRAMPLED IN THE BATTLEFIELD\nMY HEART BREAKS INTO PIECES, I HAVE NO STRENGTH IN MY BODY"
,"TERE BADAN KE TUKDE, KAISE MEI KHUD UTHAAWU(N), AKHIR HUSSAIN MAA(N) HU","HOW CAN I PICK UP THE PIECES OF YOUR BODY MYSELF, AFTER ALL HUSSAIN I AM A MOTHER"
,"KAYSE SAMBHAL SAKOGE, GORRE PE MERE BETA,\nTEERON SE BHARGAYA HAI, BETA TUMHARA LASHA,","HOW WILL YOU BE ABLE TO CONTROL THE HORSE MY SON\nYOUR BODY IS FILLED WITH ARROWS, MY SON"
,"HAR AIK TEER APNE, HATHON SE ME NIKALUN, AKHIR HUSSAIN MAAN HUN","EVERY ARROW I WILL REMOVE WITH MY HANDS, AFTER ALL HUSSAIN I AM A MOTHER"
,"BARHTA HAI EK ZALIM, HATHON ME LEKE KHANJAR,\nGORE SE AB GIRE HO, SAJDE ME HAI TERA SAR,","ONE OF THE ENEMIES IS ADVANCING, WITH A DAGGAR/SWORD IN HIS HAND\nYOU HAVE FALLEN FROM YOUR HORSE, YOUR HEAD IS IN SAJDA"
,"SAR TERA KATT NA JAYE, AWO TUMHE CHHUPALUN, AKHIR HUSSAIN MAAN HUN","LET YOUR HEAD NOT BE CUT, COME LET ME HIDE YOU, AFTER ALL HUSSAIN I AM A MOTHER"
,"TERE GALE PE ZALIM, KHANJAR CHALA RAHA HAI\nDARYA LAHU KA TERE, GARDEN SE BEH RAHA HAI",ON YOUR NECK THIS OPPRESSOR IS RUNNING HIS SWORD\nLIKE A RIVER YOUR BLOOD IS FLOWING FROM YOUR NECK
,"HASTA HAI TERA QATIL, MEI GHAM SE KAMPTI HU(N)","YOUR KILLER IS LAUGHING, I AM TREMBLING IN GRIEF"
,"NAWHA THA YE 'TEJANI', MAZLOOM MAA(N) KE LAB PAR\nSUKI HAI TERI GARDAN, AUR SHIMR KA HAI KHANJAR","THE NAWHA OF THE TEJANIS, ON THE LIPS OF THE OPPRESSED MOTHER\nYOUR THROAT IS DRY, AND SHIMR HAS A SWORD"
,"AB KAISE TERE TAN SE, JAAN KO NIKALTA DEKHUN, AKHIR HUSSAIN MAAN HUN","NOW HOW CAN I WATCH YOUR LIFE BEING TAKEN FROM YOUR BODY, AFTER ALL I AM A MOTHER"
,"GORE SE JAB GIRE, SHABBIR KHAAK PAR\nHAA(N) TEER SE BHARA, TAN THA LAHU MEI TAR","WHEN SHABBIR FELL FROM THE HORSE ONTO THE GROUND\nFULL OF ARROWS, HIS BODY WAS COVERED IN BLOOD"
,"BOLA THA SHIMR YE, BAALO(N) KO KHENCH KAR,\nPYAASA TUMHE ZIBHA, KARDUNGA REYT PAR","SHIMR SAID, PULLING HIS HAIR\nI’LL SLAUGHTER YOU THIRSTY ON THE SAND"
,"AJAAWO MERE LAAL, CHILLAYI FATEMAH\nAY SHIMR ROKLO, KHANJAR JO HAI TERA","FATEMA SCREAMED, COME MY SON\nOH SHIMR STOP THIS SWORD OF YOURS"
,"ZAHRA SE WO MAGAR, MU APNA PHEYR KAR\nMAZLOOM HALQ PE, USKI PARI NAZAR",BUT HE TURNED HIS FACE FROM ZAHRA\nHIS GAZE FELL ON THE OPPRESSED THROAT
,"HAAY HAAY LAHU KI PYAAS, WO SHIMR KA BARHA\nPYAASA GALA HUSSAIN KA KHANJAR SE KAT GAYA",OH SHIMR’S THIRST FOR BLOOD INCREASED\nTHE THIRSTY HUSSAIN’S NECK WAS SEVERED WITH THE SWORD
