line id verse number,urdu transliteration text,english translation text
,Aaj ki raat tujhe godhi mein sulaloon mere asghar aaja,"Let me put you to sleep in my lap tonight, come my Asghar"
,Lori armaano se bharpur sunalu mere asghar aaja,"Let me tell you a lullaby full of my wishes (for you), come my Asghar"
,Aaj ki raat tujhe godhi mein sulaloon mere asghar aaja,"Let me put you to sleep in my lap tonight, come my Asghar"
