"line id verse number","arabic text","english translation text"
"","KAHA ROKE BAQIR NE ABID SE BABA\nSAKINA KO KYON CHOR KAR JA RAHE HAI\nHAI BABA YAHAN PAR BADA SA ANDHERA","BAQIR CRIED TO ABID, 'O FATHER‘\nWHY ARE WE LEAVING SAKINA HERE\nO FATHER IT IS VERY DARK HERE"
"","HA DEKHA HAI MAINE SAFAR MAY YE MANZAR\nJAHAN PANI HOTA THA USKO MAYASSAR\nTO KHUD APNE HISSAY KA PANI HAMESHA","I SAW THIS SCENE DURING THE JOURNEY\nWHENEVER SHE WAS PRESENTED WITH WATER\nSHE ALWAYS SACRIFICED HER PORTION OF WATER"
"","GIRAATI THI YE AAP KE BAYDIYO PAR\nMAYASSAR HAI AB HUMKO PANI TO PYASA","AND POURED IT ON THE CHAINS ON YOUR FEET\nO THIRSTY ONE WE NOW HAVE WATER"
"","JHUKAYE HUE APNA SAR RO RAHI HAI\nRIHAAI KI SUNKAR KHABAR RO RAHI HAI\nTADAPTI HAI DADI RUBAB AISE BABA","BOWING HER HEAD SHE IS CRYING\nSHE IS CRYONG ON HEARING ABOUT OUR FREEDOM\nSUCH IS GRANDMOTHER RUBAB'S TREMBLING"
"","KE AMMA BHI THAME JIGAR RO RAHI HAI\nBATAYENGE KYA GAR UNHONE YE POOCHA","THAT MOTHER IS ALSO CRYING CLUTCHING HER CHEST\nWHAT WILL WE SAY WHEN PEOPLE ASK US"
"","MUJHE YAAD HAI KHUD YE KEHTE THAY DADA\nMADINA HAI ISKE SABAB SE MADINA\nKE MERI NAZAR WO GHAR GHAR NAHI HAI","I REMEMBER GRANDFATHER USED TO SAY\nMADINA IS MADINA DUE TO HER\nIN MY EYES A HOUSE IS NOT A HOUSE"
"","NAZAR JISME AAYE NA MUJKO SAKINA\nNA USKE BINA PHIR BASEGA MADINA","WHERE SAKINA IS NOT PRESENT\nHOW WILL MADINA BE THE SAME WITHOUT HER"
"","MUJHE AAJ YAAD AA RAHA HAI WO LAMHA\nGIRI THI JO NAAQE SE EK DIN SAKINA\nLAGE AAP KI PUSH TP AR TAAZIYANE","TODAY I REMEMBER THE TIME\nWHEN SAKINA FELL FROM THE CAMEL'S BACK\nYOUR BACK WAS LASHED WITH WHIPS"
"","MAGAR AAPNE KHAAFILA ROKE RAKHA\nRUKAALE YUHI KHAAFILA AAJ BABA","BUT YOU WERE DETERMINED TO STOP THE CARAVAN\nMAKE THE CARAVAN STOP TODAY"
"","ACHANAK NIGAHEIN PADI JO LAHAD PAR\nSAWALAAT PHIR LAB PE AAYE NA AKBAR\nSAKINA KI TURBAT KO SEENE LAGAYE","SUDDENLY MY GAZE FELL ON HER TINY GRAVE\nMAY SALAWAT NOT BE UTTERED FROM MY LIPS\nHUGGING SAKINA'S GRAVE"
"","PADAR SE YE KEHNE LAGE ROKE BAQIR\nSAMAJH MAY MERI AB HAI BABA YE AAYA","BAQIR WEPT TO HIS FATHER\nI NOW UNDERSTAND O FATHER (THE SHE HAS PASSED AWAY)"
