"line id verse number","arabic text","english translation text"
"","ILLAIYA ILLAIYA YA BUNAIYA","COME TO ME, MY CHILD"
"","ILLAIYA ILLAIYA YA BUNAIYA\nEH SAKINA MERE PASS AAJA","COME TO ME, MY CHILD\nO SAKINA, COME TO ME"
"","LAASH E BESAR SE AWAAZ AAYAI\nTUJKO BETI BULATA HAI BABA","FROM THE HEADLESS BODY CAME THIS CRY,\nYOUR FATHER IS CALLING YOU, O DAUGHTER!"
"","UTH RAHI HAI KABI GIRH RAHI HAI, APNE BABA KO TU DHOOND THI HAI\nKABSE MAQTAL MEI TANHA KHARI HAI. HAAYE KAISI TERI BEKASI HAI\nGHOSHWAARE TERE CHIN GAYE HAI, KHOON KAANO SE BEHTA HAI TAASA","YOU KEEP GETTING UP AND FALLING DOWN, LOOKING FOR YOUR FATHER,\nHOW LONG HAVE YOU SEARCHED THE BATTLEFIELD ALONE, HOW DEEP IS YOUR SORROW,\nYOUR EARNINGS HAVE BEEN SNATCHED AWAY AND BLOOD POURS FROM YOUR EARS"
"","TUJKO MAANGA HAI MEI NE KHUDDA SE, MERI NAZRO MEI TU FATIMA HAI\nAPNI DAADI KI TARHA TUJE BHI AAJ AJRE RISAALAT MILLA HAI\nTUJKO ZAALIM TAMAACHE LAGA KAR, DEH GAYA HAI YATEEMI KA PURSA","I ASKED FOR YOU FROM ALLAH, IN MY EYES YOU ARE LIKE YOUR GRANDMOTHER FATIMA (S.A),\nYOU HAVE BEEN TREATED UNJUSTLY LIKE YOUR GRANDMOTHER,\nYOUR CONDOLENCES WERE THE SLAPS GIVEN TO YOU BY THE OPPRESSORS"
"","GHER PAR BHI KARAM LAASMI HAI, TU KARIMO KI GHAR KI HAI BETI\nTEER SOYE HUWE HAI WEHA PAR, TU JAHA KAL TALAK SOW RAHI THI\nAAJ KHAALI NAHI MERA SINA AAKE BABA KE PEHLU MEI SOJAA","KINDNESS TO A STRANGER IS A MUST, YOU ARE THE DAUGHTER OF THE HOUSE OF GENEROSITY,\nARROWS ARE RESTING WHERE YOU USED TO SLEEP TILL YESTERDAY,\nTODAY MY CHEST IS NOT EMPTY, SO COME AND SLEEP BESIDE ME"
"","LAASH E KASIM KE TUKRE KAHI HAI, TERE AKBAR KA LAASHA KAHI HAI\nHAI KAHI TERE ASGHAR KA LAASHA, SAARE BHAI HAI MAQTAL MEI TERE\nKOI TUJKO NA MAARE GA BIBI CHAAR JAANIB HAI LAASHO KA PEHRA","THE PIECES OF QASIM’S BODY ARE SCATTERED HERE AND YOUR AKBAR’S BODY IS LYING THERE,\nAND IN ANOTHER PLACE IS THE BODY OF YOUR LITTLE ASGHAR, ALL YOUR BROTHERS ARE LYING IN THE BATTLEFIELD.\nNO ONE WILL HURT YOU WHILE YOU ARE SURROUNDED BY THESE BODIES"
"","SAR THO NAZEH PE HOGA HAMARA, BEKAFAN HUM YEHI PAR REHEGE\nTERI GURBAT PE ROTE REHEGE, PHIR KEHA PAR NA JAANE MILLE GE\nAAKHRI RAAT HAI KARBALA MEI SHAAM JAANA HAI TUJKO DUKHIYA","MY HEAD WILL BE ON A SPEAR AND MY BODY WILL STAY HERE WITHOUT A SHROUD,\nI WILL WEEP AT YOUR HELPLESSNESS, YOU WILL BE IMPRISONED AFTER THIS,\nTHIS IS YOUR LAST NIGHT IN KARBALA, THERE IS STILL THE JOURNEY TO SHAAM"
"","CHEHRA HAATO SE APNA CHUPAAYA, JAB SITAMGAAR NASDEEK AAYA\nWO TAMACHE TUJE MAAR TA THA, KOI TERI MADDAT KO NA AAYA\nSU EH DARIYA NA JAANA EH BETI, TUJSE SHAMINDA HAI TERA SAKKA","YOU HID YOUR FACE WITH YOUR HANDS WHEN THE CRUEL MAN CAME NEAR YOU,\nHE SLAPPED YOU AND NO ONE CAME TO YOUR RESCUE,\nDO NOT GO TO THE RIVER MY DAUGHTER, YOUR UNCLE ABBAS IS ASHAMED THAT HE WAS NOT ABLE TO BRING WATER FOR YOU"
"","KARBALA SE TAKKALUM YEH BIBI, SHAAM KE KADH KHAANE MEI POHCHI\nEK SHAB THA KEYAMAT KA MANZAR,, KHAAK SE WO YEH KEH KAR JO UTTHI\nALWIDA ALWIDA KUNBEH WAALO, MUJKO AWAAZ DETEH HAI BABA","THIS YOUNG GIRL (BIBI SAKINA) TRAVELLED FROM KARBALA TO THE PRISON OF SHAAM,\nTHAT WAS A DISTRESSING NIGHT WHEN SHE GOT UP FROM THE GROUND SAYING,\nFAREWELL MY FAMILY, MY FATHER IS CALLING ME NOW."
