"line id verse number","arabic text","english translation text"
"","HAYE HAYE QASIM HAYE QASIM\nO’ QASIM! O’QASIM","O’ QASIM! O’QASIM"
"","KABHI IS TUKDE PER HAYE QASIM\nKABHI US TUKDE PER HAYE QASIM","SAYING O’ QASIM O’ QASIM\nSHE (ZAINAB) WOULD LAMENT ON THE BROKEN BODY OF QASIM"
"","KABHI LASHA DEKH KE ROTI THI, KABHI GHASH KHAAKE GIRJAATI THI\nPAMAAL HUWA THA BHAI JAHAAN, US KHOON PE GHIR KAR HAYE QASIM","SOMETIMES SHE WOULD WEEP LOOKING AT HIS BODY\nSOMETIMES SHE WOULD LOSE CONSCIOUSNESS\nTHE PLACE WHERE HER BROTHER’S BODY HAD BEEN TRAMPLED\nON THAT PLACE SHE WOULD CRY O’ QASIM"
"","FARWA NE KAHA BETA QASIM, KEHDENA DAADI ZAHRA SE\nGHURBAT KI KAMAAI TUKDO ME, DETI HAI SAJAA KAR HAYE QASIM","FARWA SAID O’ MY SON QASIM\nTELL YOUR GRANDMOTHER ZAHRA\nHERE IS MY SACRIFICE IN PIECES...\n...I PRESENT THIS TO YOU (AND SHE WOULD CRY) O’ QASIM"
