"line id verse number","arabic text","english translation text"
"","AE PARINDO DARE ZINDAAN SE GUZRA NA KARO\nEK SATAI HUI BACHI KO SATAYA NA KARO\nAE PARINDO DARE ZINDAAN SE GUZRA NA KARO","O BIRDS, DO NOT FLY PAST THE PRISON GATE\nDO NOT TORMENT AN ALREADY DISTRESSED GIRL\nO BIRDS, DO NOT FLY PAST THE PRISON GATE"
"","JAB SE CHOOTA HAI YATIMA SE PADAR KA SEENA\nRAAT KO UTHKE KAHA KARTI HAI BABA BABA\nAB TO DEKHA NAHI JATA HAI TADAPNA ISKA\nKIS TARHA MAI YE KAHU ISSE KE ROYA NA KARO","EVER SINCE SHE IS UNABLE TO SLEEP ON HER FATHER’S CHEST\nSHE WAKES UP AT NIGHT CALLING OUT ‘BABA BABA’\nI CANNOT BEAR TO SEE HER IN AGONY ANY MORE\nHOW CAN I ASK HER TO NOT CRY ANY MORE"
"","AE PARINDO DARE ZINDAAN SE GUZRA NA KARO\nEK SATAI HUI BACHI KO SATAYA NA KARO\nAE PARINDO DARE ZINDAAN SE GUZRA NA KARO","O BIRDS, DO NOT FLY PAST THE PRISON GATE\nDO NOT TORMENT AN ALREADY DISTRESSED GIRL\nO BIRDS, DO NOT FLY PAST THE PRISON GATE"
"","TUM TO AZAAD FAZAO KE MUSAFIR THEHRE\nSHAAM HOTE HI POHOCH JAOGE TUM GHAR APNE\nDARD KYA SAMJHOGE TUM LOG JILA WATNO KE\nZAKHM JO SOOKH GAYE HAI UNHE TAAZA NA KARO","YOU ARE TRAVELLERS OF THE FREE SKIES\nAT DUSK YOU WILL SAFELY REACH YOUR HOME\nHOW CAN YOU UNDERSTAND THE PAIN OF EXILED ONES\nDO NOT REFRESH THE WOUNDS THAT HAVE DRIED"
"","AE PARINDO DARE ZINDAAN SE GUZRA NA KARO\nEK SATAI HUI BACHI KO SATAYA NA KARO\nAE PARINDO DARE ZINDAAN SE GUZRA NA KARO","O BIRDS, DO NOT FLY PAST THE PRISON GATE\nDO NOT TORMENT AN ALREADY DISTRESSED GIRL\nO BIRDS, DO NOT FLY PAST THE PRISON GATE"
"","ASR E AASHOOR SE REHTI HAI YE SEHMI SEHMI\nAAJ TAK BUJH NA SAKI TASHNA DAHANI ISKI\nKAL THI SHEHZADI MAGAR AAJ HAI EK FARYADI\nGHUMZADA PEHLE SE HAI GHUM ME IZAFA NA KARO","SINCE THE EVENING OF ASHURA SHE IS VERY FRIGHTENED\nEVEN TODAY HER THIRST HAS NOT BEEN FULLY QUENCHED\nYESTERDAY SHE WAS A PRINCESS, TODAY A PRISONER\nSHE IS ALREADY SAD, DO NOT INCREASE HER SADNESS"
"","AE PARINDO DARE ZINDAAN SE GUZRA NA KARO\nEK SATAI HUI BACHI KO SATAYA NA KARO\nAE PARINDO DARE ZINDAAN SE GUZRA NA KARO","O BIRDS, DO NOT FLY PAST THE PRISON GATE\nDO NOT TORMENT AN ALREADY DISTRESSED GIRL\nO BIRDS, DO NOT FLY PAST THE PRISON GATE"
"","BADI MUSHKIL SE SULAYA HAI TASALLI DEKAR\nJANE KAB HOGA MAYASSAR ISE YASRAB KA SAFAR\nHOGA EHSAAN TUMHARA YE DILE MUZTAR PAR\nISKO EHSAAS ASEERI KA DILAYA NA KARO","WITH GREAT DIFFICULTY HAVE I PUT HER TO SLEEP\nI WONDER WHEN SHE WILL BE ABLE TO TRAVEL TO MADINA\nPLEASE HAVE MERCY ON HER ANXIOUS HEART\nREMIND HER NOT THAT SHE IS A CAPTIVE"
"","AE PARINDO DARE ZINDAAN SE GUZRA NA KARO\nEK SATAI HUI BACHI KO SATAYA NA KARO\nAE PARINDO DARE ZINDAAN SE GUZRA NA KARO","O BIRDS, DO NOT FLY PAST THE PRISON GATE\nDO NOT TORMENT AN ALREADY DISTRESSED GIRL\nO BIRDS, DO NOT FLY PAST THE PRISON GATE"
"","QAID KHANE ME THI SHAMSHAAD YE ZAINAB KI FUGHA\nBAAP KI YAAD ME BECHAIN SAKINA HAI YAHAN\nISKI ANKHO ME HAI PEHLE SE HI ASHRE KA SAMA\nAUR GARDISH ME YATIMA KA SITARA NA KARO","ZAINAB CRIES OUT IN THE DUNGEONS, O SHAMSHAD (POET)\nSAKINA REMAINS DISTRESSED IN MEMORY OF HER FATHER\nTHE IMAGES OF ASHURA STILL REVOLVE IN HER EYES\nPLEASE DON’T MAKE THINGS WORSE FOR HER"
"","AE PARINDO DARE ZINDAAN SE GUZRA NA KARO\nEK SATAI HUI BACHI KO SATAYA NA KARO\nAE PARINDO DARE ZINDAAN SE GUZRA NA KARO","O BIRDS, DO NOT FLY PAST THE PRISON GATE\nDO NOT TORMENT AN ALREADY DISTRESSED GIRL\nO BIRDS, DO NOT FLY PAST THE PRISON GATE"
