"line id verse number","arabic text","english translation text"
"","SHABBIR KO SAJDAY MAIN ZIBAH KISNAY KIYA HAI","WHO SLAYED SHABBIR IN SAJDAH"
"","SHABBIR KO SAJDAY MAIN ZIBAH KISNAY KIYA HAI","WHO HAS SLAINED SHABBIR IN SAJDAH?"
"","GHAAR FATIMA ZAHRA KA TABAH KISNAY KIYA HAI\nMAZLOOM KAY MATAM SAY HUMAY ROKNAY WALON","TRYING TO STOP US MOURNING FOR THE OPRESSED IMAM,\nWHO HAS DESTROYED AND PILLAGED THE HOUSE OF ZAHRA"
"","KHAIMAY BHI JAALAHAY TOH RIDAYEN BHI UTHARI\nSYEDANIYA SAAR NANGAY KHARI ROTI THI SAARI\nHINDU THAY YAHUDI THAY ISAYI YA KOYI AUR\nITNA TO BATA DO YEH GUNAH KISNAY KIYA HAI","TENTS WERE BURNT AND VEILS WERE SNATCHED,\nDAUGHTERS OF PROPHET CRYING FOR THEIR HIJABS,\nWERE THEY HINDUS, JEWS, CHRISTIANS OR SOMEONE ELSE?\nDO TELL US WHO PERPETRATED THESE ATROCITIES?"
"","BAYSHEER KAY HALQOOM PE JAB TEER LAGA THA\nAUR PYAAS SE MASOOM KA HAYE KHUSKH GALA THA\nASGHAR NAY ZUBAAN HONTON PAY JAB PERI THI LOGO\nTAB KHOON SE TAR KHUSKH GALA KISNAY KIYA HAI","WHEN THE THIRSTY BABY GOT THE ARROW IN HIS NECK,\nAND HE WAS DISTRAUGHT WITH SEVERE THIRST,\nWHEN ASGAR PUT HIS TOUNGE ON HIS PARCHED LIPS,\nWHO QUENCHED HIS THIRST WITH A BLOODY ARROW?"
"","ZANJEERO MAY JAKRAH HUWA SAJAAD MUHARI\nAUR SHIMR KAY ZULMO SE DARI BIBIYAN SAARI\nJIS BIBI KA SURAJ BHI HAYA KARTA THA CHUP KAR\nUSS BIBI KAY SAR KO BAYRIDA KISNAY KIYA HAI","BOUND WITH CHAINS SAJJAD IS THE CARAVAN LEADER,\nAND ALL THE LADIES ARE FRIGHTENED BY THE CRUELTY OF SHIMR,\nTHE LADY WHOSE HIJAB WAS RESPECTED BY THE SUN,\nWHO SNATCHED AWAY THE VEIL OF ZAINAB?"
"","BARCHHI NAY JO CHEERA ALI AKBAR KAY JIGAR KO\nHAYE KAISAY UTHAYA MERAY MOLA NAY PISAR KO\nLAILA KA PISAR LAGTA THA TASVEER NABI KI\nSARKAR-E-RISALAAT KA HAYA KISNAY KIYA HAI","THE SPEAR TORE THROUGH THE HEART OF ALI AKBAR,\nO’ HOW COULD MY MOLA LIFT HIS YOUTHFUL SON,\nLAILA’S SON WAS THE REPLICA OF THE PROPHET,\nWHO COMMITTED THESE CRIMES ON ALI AKBAR?"
"","APNO KAY BHI MAIYAT PAY NAH TUM ASHKH BAHAO\nNA PURSA-AY SHABBIR PEH NAH PEHRAY LAGAO\nBAY GORO KAFAN RUN MAY RAHA SHAH KA LASHA\nDAFNA NAY KA TAB FARZ-E-ADA KISNAY KIYA HAI","IF YOU DON’T SHED TEARS FOR YOUR OWN DEAD,\nDON’T STOP US FROM MOURNING AND CRYING FOR SHABBIR,\nTHE BODY OF SHABBIR IS WITHOUT A SHROUD,\nWHO PERFORMED THE RITES OF BURIAL FOR THESE MARTYRS?"
"","ABBAS-E-WAFADAAR KA PARCHAM HAI NISHANI\nYAAD AAYI ISAY DEKH KE KARBAL KI KAHANI\nJO HAATH TEH ZAHRA KI DUAWON KAH NATEEJA\nUN HAATHON KO SHAAHNO SEH JUDA KISNAY KIYA HAI","LOYAL ABBAS’S FLAG IS A SIGN FOR US,\nWE WILL RECALL KARBALA EVERYTIME WE SEE IT,\nTHOSE ARMS WERE THE ANSWER TO ZAHRA’S PRAYERS,\nWHO SEVERED THOSE ARMS FROM THE SHOULDERS?"
"","AKHTAR KO YEH EK MASLA SABHI MULLA BATA AY\nKIS JURM MAY LOOTI GAYI KARBAL MAY RIDAAEN\nDARBAAR MAY KHUTBA JO PARHA BINTAY ALI NAY\nAZAANO SE PHIR SHOWR BAPA KISNAY KIYA HAI","PLEASE TELL AKHTHAR (POET) ALL THE MULLAS,\nWHY THE VEILS WERE SNATCHED IN KARBALA?\nAS ZAINAB SPOKE IN COURT OF THE TYRANT,\nWHO TRIED TO DROWN HER VOICE BY RECITING ADHAAN?"
