"line id verse number","arabic text","english translation text"
"","NA GHAM KARO MERE BHAAYI TUMHARE BAAD BAHAN\nRIDA NA ORHENGE JAB TAK TUMHE MILE NA KAFAN\nYE DUKH HAI SAATH HAMARE WATAN NA JAAWOGE","BE NOT SORROWFUL O BROTHER, FOR AFTER YOU, YOUR SISTER\nSHALL NOT COVER HERSELF IN A VEIL UNTIL YOU GET A SHROUD\nMY GRIEF IS THAT YOU WILL NOT RETURN HOME WITH US"
"","AY MERE BHAAYI HUSSAIN\nQADAM QADAM PE MUJHE BHAAYI YAAD AAWOGE","O MY BROTHER HUSSAIN\nI WILL REMEMBER YOU AT EVERY MOMENT, O’ BROTHER"
"","KAHAA(N) HUSSAIN NE SUNKAR, KALAAM ZAINAB KA\nHAMARI JAAN KE BADLE BACHE TERA PARDA\nYE KYA KAHAA(N) KE MERA SABR AZMAAOGE","ON HEARING ZAINAB'S LAMENTATION, HUSSAIN SAID\nIN LIEU OF MY LIFE, MAY YOUR VEIL BE SAVED!\nWHAT HAVE YOU JUST SAID - A TRIAL OF MY FORBEARANCE!"
"","AY MERE BHAAYI HUSSAIN\nQADAM QADAM PE MUJHE BHAAYI YAAD AAWOGE","O MY BROTHER HUSSAIN\nI WILL REMEMBER YOU AT EVERY MOMENT, O’ BROTHER"
"","TERE BAGHAYR MUQAMMAL NAHI PAYAAM MERA\nTERE BAGHAYR ADHURA HAI AB TO NAAM MERA\nKAHO(N) MEI AAWUNGI MAJLIS MEI JAB BULAAWOGE","WITHOUT YOU, MY MESSAGE IS INCOMPLETE\nWITHOUT YOU, MY NAME IS INCOMPLETE\nSAY: I SHALL ATTEND YOUR MAJLIS WHENEVER YOU INVITE ME"
"","AY MERE BHAAYI HUSSAIN\nQADAM QADAM PE MUJHE BHAAYI YAAD AAWOGE","O MY BROTHER HUSSAIN\nI WILL REMEMBER YOU AT EVERY MOMENT, O’ BROTHER"
"","YE GUFTUGU THI KE GUNJI AZAAN-E-AKBAR KI\n'REHAN' HOTI THI YALGAAR SHEH PE LASHKAR KI\nALI KI BETI PUKAARI HAME RULAAWOGE","THUS WENT THE CONVERSATION, WHEN THE ADHAN OF AKBAR ECHOED\nTHE ARMIES THEN CEASELESSLY ATTACKED THE KING (HUSSAIN)\nTHE DAUGHTER OF ALI CALLED OUT: YOU SHALL MAKE US WEEP!"
"","AY MERE BHAAYI HUSSAIN\nQADAM QADAM PE MUJHE BHAAYI YAAD AAWOGE","O MY BROTHER HUSSAIN\nI WILL REMEMBER YOU AT EVERY MOMENT, O’ BROTHER"
"","QADAM QADAM PE MUJHE BHAAYI YAAD AAWOGE\nSAHAR KO NANA KA WADA\nJO TUM NIBHAAWOGE\nAY MERE BHAAYI HUSSAIN\nQADAM QADAM PE MUJHE BHAAYI YAAD AAWOGE","I WILL REMEMBER YOU AT EVERY MOMENT, O’ BROTHER\nTHE PROMISE MADE TO GRANDFATHER, YOU WILL FULFIL TOMORROW\nO MY BROTHER HUSSAIN\nI WILL REMEMBER YOU AT EVERY MOMENT, O’ BROTHER"
"","AY MERE BHAAYI HUSSAIN\nQADAM QADAM PE MUJHE BHAAYI YAAD AAWOGE","O MY BROTHER HUSSAIN\nI WILL REMEMBER YOU AT EVERY MOMENT, O’ BROTHER"
