"line id verse number","arabic text","english translation text"
"","NA LEJA ZULJANA BABA KO\nTU MUJHKO JUDA KER NA UNSE\nAUR DAAGHE YATIMI MUJHKO NA DE\nSAKINA’S PLEA TO ZULJANA","DON’T TAKE MY FATHER AWAY FROM ME, OH ZULJANAH\nSEPARATE US NOT, DON’T LET ME BE ORPHANED"
"","DEKHA HE SAHAR SE YE MANZAR JO RANKO GAYA PHIR NA AYA\nSAKINA’S PLEA TO ZULJANA","I HAVE WITNESSED A SCENE SINCE DAWN, WHERE ANYONE THAT HAS GONE TO FIGHT HAS NOT RETURNED"
"","SAB QATL HUE KOI NA RAHA BAQI HAI YAHI ABTO SAYA\nAUR DAAGHE YATIMI MUJHKO NA DE\nSAKINA’S PLEA TO ZULJANA","DON’T LET ME BE ORPHANED\nALL OF THEM WERE KILLED, NO ONE REMAINS. HE IS MY ONLY REMAINING GUARDIAN."
"","PAANI KA BAHAANA KERKE GAYE, ABBAS CHACHA DARIYA PE RAHE\nSAKINA’S PLEA TO ZULJANA","USING THE PRETEXT OF FETCHING WATER, HE WENT, YET REMAINED AT THE STREAM"
"","AMMU KI TARHA KYU KARTA HAI, TU MUJHSE JUDA BABA KO MERE\nAUR DAAGHE YATIMI MUJHKO NA DE\nSAKINA’S PLEA TO ZULJANA","DON’T LET ME BE ORPHANED\nDON’T FOLLOW IN MY UNCLE’S FOOTSTEPS, SEPARATE US NOT."
"","QADMON MEI TERE SER MAINE RAKHA, ROTI HU BOHOT MUJHKO NA RULA\nSAKINA’S PLEA TO ZULJANA","I HAVE PUT MY HEAD AT YOUR FEET, I HAVE CRIED ENOUGH ALREADY, DO NOT MAKE IT WORSE"
"","KYU LEKE CHALA TALWARON ME, BABA KO MERE KYA YE HAI WAFA\nAUR DAAGHE YATIMI MUJHKO NA DE\nSAKINA’S PLEA TO ZULJANA","DON’T LET ME BE ORPHANED\nWHY DO YOU TAKE MY FATHER INTO THE MIDST OF SWORDS AND DAGGERS? IS THIS LOYALTY?"
"","KYA AKBER O ASGHER HURE JHARI, KYA AUN O MOHAMED AUR GHAAZI\nSAKINA’S PLEA TO ZULJANA","AKBAR, ASGHAR AND HUR THE BRAVE, AUN-O-MOHAMMAD AND GHAZI ABBAS"
"","KHUD DEKHLE JAAKAR KHEIME MEI, SAB QATL HUWE AI ASPE JARI\nAUR DAAGHE YATIMI MUJHKO NA DE\nSAKINA’S PLEA TO ZULJANA","DON’T LET ME BE ORPHANED\nGO SEE FOR YOURSELF IN THE TENTS, ALL OF THEM SLAIN."
"","EHSAN TERA HOGA HUM PER, ZAHRA BHI DUA DEGHI TUJHKO\nSAKINA’S PLEA TO ZULJANA","SHOW ME SOME KINDNESS, ZAHRA WILL PRAY IN YOUR FAVOUR"
"","BABA KO BACHALE MARNE SE, SAIDANI HU MEI SAIDANI\nAUR DAAGHE YATIMI SE MUJHKO NA DE\nSAKINA’S PLEA TO ZULJANA","DON’T LET ME BE ORPHANED\nSAVE MY FATHER FROM DYING. I AM FROM THE HOUSE OF THE PROPHET."
"","ZAKHMI HAI BOHOT MERA BABA, HAI DHOOP BOHOT AUR GHARM HAWA\nSAKINA’S PLEA TO ZULJANA","MY FATHER IS VERY WOUNDED. THE SUN IS BRIGHT AND THE AIR IS HOT"
"","YE BAAT TO BHI JAANTA HAI, DO GUT INHE PAANI NA MILA\nAUR DAAGHE YATIMI SE MUJHKO NA DE\nSAKINA’S PLEA TO ZULJANA","DON’T LET ME BE ORPHANED\nYOU KNOW THIS WELL, HE DIDN’T EVEN GET A SINGLE SIP OF WATER"
"","ABBAS KAMAR KO TOR GAYE, MAZLUM KO TANHA CHOR GAYE\nSAKINA’S PLEA TO ZULJANA","ABBAS’ DEPARTURE BROKE HIS BACK AND LEFT HIM STRANDED AND ALONE"
"","THE JITNE FIDAAI BABA KE, BABA KO TADAP TA CHOR GAYE\nAUR DAAGHE YATIMI SE MUJHKO NA DE\nSAKINA’S PLEA TO ZULJANA","DON’T LET ME BE ORPHANED\nFOR ALL THE MEN WHO CAME WITH US, DIED AND LEFT HIM ALONE AND RESTLESS"
