"line id verse number","arabic text","english translation text"
"","TERI UMMAT NE MERE DAR KO JALAYA BABA.\nPHIR WO JALTA HOWA DAR MUJH PE GIRAYA BABA.","O FATHER, YOUR NATION BURNED MY DOOR AND THEN THEY DROPPED THE BURNING DOOR ONTO ME!"
"","RAKH THI SHOLAY THE SEHME HOWAY BACHE YA DHUWAN.\nMERE AANGAN MEIN THA IK SHAM-E-GHAREEBAN KA SAMAA.\nDAR HATA KAR MUJHE FIZA(SA) NE UTHAYA BABA.","THERE WERE ASHES AND FLAMES AND DISTRAUGHT CHILDREN. IN FRONT OF ME WAS THE SCENE OF SHAM-E-GHARIBA. AFTER LIFTING THE DOOR, FIZZA HELPED ME GET UP, O FATHER!"
"","LAUT KAR AYI TU CHEHRA BHI MERA ZAKHMI THA.\nMERI ZAINAB(SA) KO MERI PESHI KA PEHLA NOHA.\nMERE BALON KI SAFAIDI NE SUNAYA BABA.","AS I RETURNED, MY FACE WAS WOUND TOO. THE FIRST EULOGY THAT ZAINAB HEARD WAS THROUGH MY HAIR TURNING WHITE, O FATHER!"
"","LE CHALE QAIDI BANA KAR JO ALI(AS) KE DUSHMAN.\nMAIN CHORA NAHI HAIDER(AS) KI ABBA KA DAMAN.\nTAZIYANO NE MAGAR MUJH SE CHORAYA BABA.","ALI WAS TAKEN CAPTIVE, I DID NOT LET GO OF HIS CLOAK BUT THE ENEMIES FORCED ME TO LET GO AFTER WHIPPING ME, O FATHER!"
"","BAITH KAR PARHTI HOON MUSHKIL SE NAMAZ-E-SHAB BHI.\nPHIR BHI ABBAS(AS) KI KHILQAT KI DUA BHOLI NAHI.\nJAB BHI ZAKHMI HOWAY HATHON KO UTHAYA BABA.","WITH DIFFICULTY I SIT TO PRAY NAMAZ-E-SHAB, I DID NOT FORGET TO PRAY FOR THE CREATION OF ABBAS, WHENEVER I LIFTED MY INJURED ARMS FOR DUA, O FATHER!"
"","OUR ALI UN WALIULLAH BACHA KAR LAYI.\nZAKHMI HALAT MEIN BHI DEHLEEZ SE BAHIR AYI.\nAHAD JO MAIN NE KIYA THA WOH NIBHAYA BABA.","WHILE WOUNDED I CAME OUT TO SAVE THE MESSAGE OF ALI-UN WALIYULLAH. I FULFILLED THE PROMISE WHICH I MADE TO YOU,\nO FATHER!"
"","KOAN SA DAR HAI JAHAN AAP KI BETI NA GAYI.\nARE BAAT SUNNA TU KUJA YOUN HOI IZZAT MERI.\nKOI DARWAZE SE BAHIR NAHI AYA BABA.","IS THERE A DOOR WHICH I DID NOT GO TO?\nBUT MY DIGNITY WAS SUCH THAT NO ONE CAME TO LISTEN TO ME, O FATHER!"
"","KHUD YEH DEKHA HAI TERE SHEHER KI DEWARON NE.\nKAISI GURBAT THI HATHON MEIN SITAM DARON NE.\nRASIYAAN BAND KE HAIDER(AS) KO PHIRAYA BABA.","THE WALLS OF MEDINA ARE WITNESS TO THE LONELINESS OF ALI. THE ENEMIES TIED HIM IN ROPES AND PARADED HIM AROUND, O FATHER!"
"","JIS JAGA AAP NE RUK RUK KE IJAZAT MANGI.\nWAHAN GUSTAKH MUSALMANO NE BAIYAT MANGI.\nAREY KOI SHOLAY TU KOI LAKRIYAAN LAYA BABA.","THE AUDACIOUS ‘MUSLIMS’ ASKED FOR ALLEGIANCE IN THE SAME PLACE WHERE YOU ASKED PERMISSION TO ENTER. SOME BROUGHT FLAMES AND OTHERS BROUGHT FIRE, O FATHER!"
"","JIS GHARI RO KE WILAYAT KI SHAHEEDA NE KAHA.\nMUJH KO HANS HANS KE ZAMANE NE RULAYA BABA.","ARSH OUR FARSH PE :MUHSIN: HOWA KUHRAM BAPA.\nIN HEAVEN AND EARTH, MUHSIN, THERE WAS A CRY, WHEN THE FIRST MARTYR FOR WILAYAT SAID, 'THE PEOPLE FOUND JOY IN MAKING ME CRY, O FATHER!'"
