"line id verse number","arabic text","english translation text"
"","KARBALA WALON KI ZINDAAN SE REHAAI HO GAYI","THE WOMEN & CHILDREN OF KARBALA HAVE BEEN RELEASED FROM PRISON"
"","KARBALA WALON KI ZINDAAN SE REHAAI HO GAYI\nTURBAT-E-BAALI SAKINA SE JUDAAI HO GAYI","THE WOMEN & CHILDREN OF KARBALA HAVE BEEN RELEASED FROM PRISON,\nTHEY ARE BIDDING FAREWELL TO THE GRAVE OF SAKINA"
"","IS KADAR MAARE TAMACHE HAI SHIMR-E-BADKAAR NE\nHASHR TAK WO MOUT BABA KI RULAAYI SO GAYI\nTURBAT-E-BAALI SAKINA SE JUDAAI HOGAYI","THE EVIL SHIMR HAS SLAPPED SAKINA SO MANY TIMES, THAT SHE WILL KEEP CRYING TILL THE DAY OF JUDGEMENT,\nTHEY ARE BIDDING FAREWELL TO THE GRAVE OF SAKINA"
"","MOMINO MOO KO CHUPALO NOCH DAALO SAR KE BAAL\nSAR BAREHNA DASHT MAY ZAHARA KI JAYEE HO GAYI\nTURBAT-E-BAALI SAKINA SE JUDAAI HO GAYI","OH BELIEVERS, MOURN & LAMENT, FOR THE DAUGHTER OF ZAHRA IS WITHOUT HER VEIL IN THE DESERT OF KARBALA\nTHEY ARE BIDDING FAREWELL TO THE GRAVE OF SAKINA"
"","ASGHAR-E-MASOOM KA WO MUSKARANA MAUT PAR\nDEKH KAR SHARMINDA DARYA KI TARAYI HO GAYI\nTURBAT-E-BAALI SAKINA SE JUDAAI HO GAYI","WHEN THE RIVER SAW THE SMILE OF ASGHAR AS HE WAS DYING IN HIS FATHER’S ARMS, IT WAS ASHAMED OF ITSELF AS IT COULD NOT OFFER WATER TO HIM"
"","SAR KATA GULZAAR JAB MUSHKIL KUSHA KE LAAL KA\nTA QAYAMAT DEEN KI MUSHKIL KUSHAYI HO GAYI\nTURBAT-E-BAALI SAKINA SE JUDAAI HOGAYI","WHEN THE BELOVED SON OF MUSHKIL KUSHA (IMAM ALI) WAS BEHEADED,\nTHE RELIGION OF ISLAM WAS SAVED TILL THE DAY OF JUDGEMENT"
