"line id verse number","arabic text","english translation text"
"","HIK WARRI SIR MAIKU BABAY DA SAJAAD BHIRA MILWA EH","JUST ONCE FIND ME THE HEAD OF MY FATHER"
"","HIK WARRI SIR MAIKU BABAY DA SAJAAD BHIRA MILWA EH, MAIDA WADAH HAI WAL NA ROSAN","JUST ONCE FIND ME THE HEAD OF MY FATHER, O BROTHER SAJJAD,\nI PROMISE I WILL NOT CRY"
"","MAIKU PIYO MAZLOOM DAY HIK WARI, RUKHSAR ZARA CHUMWA MEDA WADA AEY WAL NA ROSAN, HIK WAR SIR MEKO","JUST ONCE, LET ME KISS THE CHEEKS OF MY OPPRESSED FATHER,\nI PROMISE I WILL NOT CRY."
"","OH MAIKU KHAAK TE NEENDAR NEHI OHNDI JADAAN SAMDI HAAN KAN DUKH WAINDAY, MAIKU SHIMAAR TAMACHAY MARAY HAN MERE EH RUKHSAR GAWA EH, MEDA WADA AEY WAL NA ROSAN, HIK WARI SIR MEKO","I CANNOT SLEEP ON THIS HARD FLOOR, WHEN I LAY ON IT MY EARS HURT,\nSHIMR SLAPPED ME AND MY CHEEKS ARE MY WITNESS,\nI PROMISE I WILL NOT CRY"
"","CHAON SALAN DI MASOOMA DE NEHI SIR DAY WAAL SAFAID HONDAY, MAIN WANG ZAIFA HOGAIYANYA GEYA DUKH BABAY DA KHA EH, MEDA WADA AEY WAL NA ROSAN, HIK WAR SIR MEKO","THE HAIR OF AN INNOCENT FOUR YEAR OLD CHILD DO NOT TURN GREY,\nI HAVE BECOME OLD, THE GRIEF OF MY FATHER HAS DESTROYED ME,\nI PROMISE I WILL NOT CRY"
"","KYA HAAL DASAN BAQIR JEEWI MAKUN SHAAM DI GARMI KHA GAYI EH MAKU GHIN WANJH IS ZINDAN VICHON, NEHI LAGDI VEER HAWA EH, MEDA WADA AEY WAL NA ROSAN, HIK WARI SIR MEKO","HOW CAN I DESCRIBE THIS SITUATION,\nO BAQIR (A.S.)! THE HEAT OF SHAAM HAS KILLED ME,\nPLEASE TAKE ME FROM THIS LAND,\nO BROTHER! I FEEL SUFFOCATED,\nI PROMISE I SHALL NOT CRY"
