"line id verse number","arabic text","english translation text"
"","ASHUR KA SURAJ HAY, KAYAMAT KI GHARI HAY\nBHAYE KA, GALAA KAT-TA, BAHAN DEKH RAHI HAY\nMAQTAL ME KISI MAA KI, SADAA GOONJ RAHI HAY","THE SUN OF ASHURA HAS RISEN, IT IS AN HOUR OF DOOM\nA BROTHER'S THROAT IS BEING CUT WHILE HIS SISTER WATCHES\nIN THE BATTLEFIELD, A MOTHER'S CRY ECHOES"
"","AA AEY MERE HUSSAIN MERI GOAD MAY AA JAA.\nAA JA, MERE BACHE, MERI AAGHOSH MAY AA JA","OH MY HUSSAIN, COME INTO MY LAP,\nCOME MY CHILD, COME INTO MY ARMS"
"","MAIN GOAD MAY LAYLOON, TUJHE SEENEY SE LAGAA LOON,\nSEENEY PE SAKINA KI TARHA TUJKO SULAA LOON,\nSEENEY KE TERE TEER MAIN PALKO SE NIKALOON,","LET ME TAKE YOU INTO MY LAP, LET ME HUG YOU,\nON MY CHEST, LET ME PUT YOU TO SLEEP LIKE SAKINA\nLET ME REMOVE THE ARROWS FROM YOUR CHEST WITH THE LASHES OF MY EYES."
"","AAKAR MERE ZAANU PE JO SO JAA\nCHAKKI KI MUSHAKKAT KE BHI PEHLU NAHI BADLAA,\nAB KAISE TUJHE CHOR DU MAQTAL MAY AKELA,","TE THEY BETA,\nTHE WAY YOU USED TO COME AND SLEEP ON MY SHOULDER MY SON,\nEVEN THROUGH (YOUR MOTHER'S) TOILING, YOU DID NOT TURN AWAY FROM MY LAP\nNOW HOW CAN I LEAVE YOU ALONE IN THE BATTLEFIELD?"
"","TU LAIT GAYA THAK KE TU IS JALTI ZAMIN PAR,\nYE KISKA LAHU TU NAY MALAA ROOHE HASII PAR,\nMAT KHAKH PE SO LAAL TERI MAA HAI YAHEEN PAR,","YOU HAVE LAID DOWN EXHAUSTED ON THIS BURNING GROUND,\nWHOSE BLOOD IS THIS THAT YOU HAVE WIPED ON YOUR FACE?\nDON'T SLEEP ON THE GROUND SON, YOUR MOTHER IS RIGHT HERE."
"","JO DIL PE TERE GUZRI MAIN SUB DEKHRAHI THI,\nHAR LAASH UTHANE MAIN TEREY SAATH GAYI THI,\nAB BAAT WO KEHTI TUJO BACHPAN ME KAHI THI,","WHAT YOU HAVE GONE THROUGH, I HAVE BEEN WATCHING,\nI WENT WITH YOU TO PICK UP EVERY BODY,\nNOW I'M SAYING TO YOU, THAT WHICH I USED TO TELL YOU IN YOUR CHILDHOOD."
"","MAKTAL ME KISI MAA KI, SADAA GUNJ-E RAHI HAI. AA E MERE HUSAIN-E MERI GOD-E ME","A MOTHER'S CRIES ARE ECHOING IN THE BATTLEFIELD.\nOH MY HUSSAIN, COME INTO MY LAP"
"","AAJAA, MERE BACHE, MERI AA GOSH-E ME AAJAA","COME MY SON, COME INTO MY LAP"
"","ME MAA HU MERA DIL, NAHI SIN-E ME SAMBHALTA.","I AM YOUR MOTHER, MY HEART IS NOT EASY IN MY CHEST"
"","NAZUK-E YE BADAN TE RA YE JALTA HUWA SEHRA.","YOUR DELICATE BODY,\nAND THIS BURNING DESERT"
"","MAY GOAD MAY LAYLOON TUJHE SINAY SE LAGAA LOON","LET ME TAKE YOU INTO MY LAP, HUG YOU TO MY CHEST"
"","SINE PE SAKINA KI TARHA TUJKO SULAALU.SINE ME TERETIR-E ME PALKO SE NIKALU.","LET ME PUT YOU TO SLEEP ON MY CHEST, JUST LIKE SAKINA"
"","SINAY KE TERE TIR MAY PALKO SE NIKALU","LET ME GENTLY REMOVE THE ARROWS FROM YOUR CHEST"
"","GHAM BACHCHE KA SEHJAYE YE KIS MAA KAJIGAR HE.\nAA JA MERE BACHE MERI AAGHOSH MAY AA JAA","WHICH MOTHER'S HEART CAN BEAR THE GRIEF OF A LOST CHILD?\nCOME MY SON, COME INTO MY LAP"
"","KYU LAIT GAYA THAKKE KE TU ISEJALTI ZAMIN PAR.","WHY HAVE YOU LAID DOWN, TIRED ONTO THIS BURNING GROUND?"
"","ABBAT-E WO KEHTI TUJO BACH-E PAN ME KAHI THI.","NOW I WILL SAY, WHAT I SAID TO YOU IN CHILDHOOD"
