"line id verse number","arabic text","english translation text"
"","HAYE QASIM HAYE QASIM\nOH QASIM OH QASIM","HAYE QASIM HAYE QASIM\nOH QASIM OH QASIM"
"","HAYE QASIM HAYE QASIM\nDASHT ME IBNE HASAN PAR WAQT KAISA AAGAYAA\nOH QASIM OH QASIM","IN THE DESERT OF KARBALA, THE SON OF HASSAN IS FACING A CALAMITY"
"","EK GATTHRI ME FAQAT QASIM KA LASHA AAGAYA\nDASHT ME IBNE HASANPAR WAQT KAISA AAGAYAA.","QASIM’S BODY HAS BEEN GATHERED IN JUST ONE PIECE OF CLOTH,\nIN THE DESERT OF KARBALA, THE SON OF IMAM HASAN (A.S.) IS FACING A CALAMITY"
"","CHAR KANDHO PAR JANAZA GHAR ME AATA HAI MAGAR EK HI KANDHE PE YE ISKA JANAZA AAGAYAA","A DEAD BODY IS USUALLY CARRIED ON THE SHOULDERS OF FOUR PEOPLE, BUT QASIM’S BODY WAS CARRIED ON JUST ONE SHOULDER"
"","JIS TARHA CHUNTAA HAI MALI PHOOL APNE BAGH KE\nTUKDE YUN QASIM KE CHUNNE MERA MAULAAAGAYAA","THE WAY A GARDENER PICKS FLOWERS FROM HIS GARDEN, IN THAT WAY, IMAM HUSAIN (A.S.) CAME TO GATHER THE PIECES OF QASIM"
"","CHOOM KAR TAWIZ SARWARDER TAK ROTE RAHE\nBHAI KE LAFZO ME JAANE YAAD KYA KYA AAGAYAA","AFTER KISSING THE TAWEEZ, IMAM CRIED FOR A LONG TIME\nWHAT MUST HE HAVE REMEMBERED AFTER READING THE LETTER OF HIS BROTHER?"
"","AAGAYI BARAAT RAN SE RO KE FIZZA NE KAHAA\nBIBI O TAZIM KO UTTH JAO DHULA AAGAYAA","THE WEDDING PROCESSION HAS COME FROM THE BATTLEFIELD, FIZZA SAID CRYING,\nPAY RESPECTS AS THE GROOM COMES FROM THE BATTLEFIELD"
"","LASH KO TARTIB JAB DE-NE LAGAA ZAHRA KA LAAL\nBAARHA MAULA KI AANKHO ME ANDHERAA AAGAYAA","WHILST GATHERING THE PIECES OF QASIM’S BODY,\nTHE SON OF ZAHRA COLLAPSED MANY TIMES"
"","BAAP KA TAWIZ THA BE-TE KE BAAZU PAR BANDHA\nISS LIYE PECHAAN ME QASIMKA LASHAA AAGAYAA","THE FATHER’S TAWEEZ WAS TIED ON HIS SON’S ARM,\nTHEREFORE QASIM’S BODY COULD BE RECOGNISED"
"","MATAMI KE GHAR ME AKBAR JAB KOI DULHA BANA\nYAAD SAB KO KARBALA WAALE KA SEHRA AAGAYAA","WHENEVER A WEDDING TAKES PLACE IN THE HOUSE OF AN AZAADAR,\nEVERYONE REMEMBERS THE GROOM OF KARBALA"
