"line id verse number","arabic text","english translation text"
"","AAL E AHMED JANGALO MAIN BE RIDA HAIN BE RIDA","THE FAMILY OF MUHAMMAD IS BEING PARADED WITHOUT ANY VEIL"
"","AAL E AHMED JANGALO MAIN BE RIDA HAIN BE RIDA\nZAINAB O KALSOOM KA HAIY SAR KULA HAI SAR KULA","THE FAMILY OF MUHAMMAD IS BEING PARADED WITHOUT ANY VEIL,\nZAINAB AND KULSOOM DO NOT HAVE ANY HEAD COVERING"
"","SHIMAR KA KHAIYAM MAIN YUN AAKE CHADAR CHEIYNA\nHUM NA BHULAY GE KABHI BHI\nWA HIJABA KI SADA","IN THE WRATH OF SHIMR, THEIR VEILS HAVE BEEN SNATCHED\nWE WILL NOT FORGET THEIR CRIES OF ‘WA HIJABA’"
"","SAFAR HAI DUSHWAR ITNA BIBIYA MATAM KUNA\nKHOON AKHON SE RAWA HAI QAFILA SALAR KA","THEIR JOURNEY IS SO DIFFICULT, THEIR LAMENTATION IS CONTINUOUS\nTEARS OF BLOOD FLOW CONSTANTLY FROM IMAM SAJJAD’S EYES"
