"line id verse number","arabic text","english translation text"
"","TUMHAARI BETI KI DUNIYA UJAR GAYI BABA\nSAKINA AB WOH SAKINA NAHI RAHI BABA","YOUR DAUGHTER’S WORLD HAS BEEN PLUNDERED, O BABA\nSAKINA HAS NOT REMAINED THE SAME SAKINA ANYMORE"
"","NA QAID HOKE MEI ZINDAANE SHAAM MEI AATI\nTUMHAARE SAATH HI KARBOBALA MEI REHJAATI\nMERE GALE PE CHURI KYU NAHI CHALI BABA","I WISH I WOULDN’T HAVE BEEN IMPRISONED AND BROUGHT TO SHAAM,\nI WISH I COULD HAVE STAYED IN KARBALA\nWHY WAS I NOT SLAIN BY THE SWORD, BABA"
"","AZIYATO SE MUSALSAL GUZAARTE HI RAHE\nTAMAACHE MUJHKO JAWAABAN WOH MAARTE HI RAHE\nMEI QATILO SE RIDA MAANGTI RAHI BABA","I WAS SUBJECTED TO TORMENTS CONTINUOUSLY,\nIN RETURN I WAS SLAPPED CONSTANTLY,\nWHEN I ASKED THE MURDERERS FOR A CHAADAR, BABA"
"","WOH DAUR AUR THA TUM NAAZ JAB UTHAATE THE\nKHUD APNE HAATHO SE KHANA MUJHE KHILAATE THE\nTAMAACHE KHAATI HAI AB MERI KAMSINI BABA","IT WAS A DIFFERENT ERA WHEN YOU USED TO PAMPER ME,\nYOU WOULD FEED ME WITH YOUR OWN DEAR HANDS,\nNOW IN THIS YOUNG AGE I KEEP GETTING SLAPPED, BABA"
"","AY KAASH AAP ISHAARA AGAR YEH FARMAATE\nCHACHA KI TARHA SE CHAAHE YEH HAATH KAT JAATE\nMEI HAATH HATAA-TI NA GARDAN SE AAPKI BABA","I WISH IF YOU WOULD HAVE JUST INDICATED,\nLIKE CHACHA ABBAS MY HANDS COULD BE SEVERED\nI WOULD HAVE NOT MOVED MY HANDS FROM YOUR NECK, BABA"
"","JAHA SE GUZRI KHULE SAR YEH KEH RAHE THE SABHI\nYEH KARBALA KE GHAREEBUL WATAN KI HAI BETI\nGHAREEB HOGAYI BETI AMEER KI BABA","WHEREVER I PASSED FROM, EVERYONE COMMENTED,\nTHIS IS THE DAUGHTER OF THE STRANGERS OF KARBALA,\nI BECAME THE POOR/ESTRANGED DAUGHTER OF THE KING, BABA"
"","TUM AANKH KHOL KE DEKHO TO EK BAAR IDHAR\nNISHA(N) GALE PE RASAN KA HAI NEEL CHEHRE PAR\nBATAWO AJRE RISALAT HAI KYA YAHI BABA","PLEASE OPEN YOUR EYES, JUST LOOK AT ME ONCE,\nMARKS OF TIGHT ROPES ON MY NECK, AND BRUISES ON MY FACE\nIS THIS HOW THEY REPAY THE DEBT OF THE PROPHET, BABA"
"","YEH HAAL DEKH KE BEEMAR BHAAYI ROTA HAI\nMUSEEBATO KA WOH MUJH PAR PAHAAR TUTA HAI\nKAMAR HAI CHAAR BARAS MEI JHUKI HUWI BABA","MY SICK BROTHER CRIES ON MY PLIGHT,\nON CALAMITIES THAT I’VE ENCOUNTERED,\nAT THE TENDER AGE OF 4 MY BACK IS BENT, BABA"
"","NA JAANE KAB SE SITAMGAR THE MUNTAZIR MERE\nHAR EK MOR PE PATHAR THE MUNTAZIR MERE\nPHUPHI KE SAATH SAKINA JAHA GAYI BABA","THE TORTUROUS, MERCILESS PEOPLE WERE WAITING FOR ME,\nAT EVERY TURN, STONES AND ROCKS WERE WAITING FOR ME,\nWHEREVER I WENT WITH MY AUNT, BABA"
"","WOH SHEH KE SAR SE TAKALLUM YEH ROKE KEHTI THI\nMEI QAID KHAANE SE AZAAD HO NAHI SAKTI\nTAMAAM HOGI YAHI MERI ZINDAGI BABA","SHE WOULD ADDRESS HER BABA’S HEAD TEARFULLY,\nI WILL NEVER EVER LEAVE THIS PRISON,\nMY LIFE HAS COME TO AN END IN HERE, BABA"
