"line id verse number","arabic text","english translation text"
"","ZAINAB LIPAT KE ROI, ABBAS KEY NISHAN SE","ZAINAB HELD THE ALAM OF ABBAS AND WEPT"
"","ZAINAB LIPAT KE ROI, ABBAS KEY NISHAAN SE\nAISA GHAYUR BHAIYA, LAAUNGI PHIR KAHAN SE","ZAINAB HELD THE ALAM OF ABBAS AND WEPT,\nWHERE WILL I FIND SUCH AN HONOURABLE BROTHER AGAIN"
"","EK BAAR TUM CHACHA JAAN, KHAIMO MEI LOUT AAWO\nSHIKWA NA PHIR SUNOGE, PAANI KA IS ZUBAAN SE,\nAISA GHAYUR BHAIYA, LAAUNGI PHIR KAHAN SE","UNCLE ABBAS, PLEASE RETURN TO THE TENTS JUST ONCE MORE,\nYOU WILL NOT HEAR A SINGLE COMPLAINT OR MENTION ABOUT WATER AGAIN\nWHERE WILL I FIND SUCH AN HONOURABLE BROTHER AGAIN"
"","SHER ALI KA LAASHA, SHABBIR LEKE AAYE\nDHUNDHEGI AB SAKINA, BAZOO KAHAAN SE,\nAISA GHAYUR BHAIYA, LAAUNGI PHIR KAHAN SE","SHABBIR (A.S.) HAS BROUGHT THE BODY OF ABBAS,\nWHERE WILL SAKINA LOOK FOR HIS ARMS,\nWHERE WILL I FIND SUCH AN HONOURABLE BROTHER AGAIN"
"","BHULE NAHI ZAMANA, TASEER-E-BINTE ZEHRA\nGHAIRAT TARAP RAHI THI ABBAS KEY NISHAA SE\nAISA GHAYUR BHAIYA, LAAUNGI PHIR KAHAN SE","WE SHOULD NOT FORGET THE IMPACT THAT THE DAUGHTER OF ZAHRA (S.A.) HAD,\nHONOUR HERSELF WAS WEEPING AT THE ALAM OF ABBAS,\nWHERE WILL I FIND SUCH AN HONOURABLE BROTHER AGAIN"
"","QAMARE ALI KA LAASHA, US WAQT TARAP GAYAA THA\nBANDHA JO ZAALIMO NEY, ZAINAB KO RISMAA SE\nAISA GHAYUR BHAIYA, LAAUNGI PHIR KAHAN SE","THE BODY OF ABBAS TREMBLED WHEN THE ENEMIES TIED ZAINAB’S HANDS WITH ROPES,\nWHERE WILL I FIND SUCH AN HONOURABLE BROTHER AGAIN"
