"line id verse number","arabic text","english translation text"
"","USKI DUNYA GHULAM HOTI HAI, JO ALI KA GHULAM HOTA HAI\nRANG E HAIDER KA JIS PER CHAR JAAYE\nUSKA MAR KAR BHI NAAM HOTA HAI","THE WORLD IS HIS SLAVE, THE ONE WHO IS THE SLAVE OF ALI\nTHE ONE WHO IS COVERED IN THE LOVE OF ALI\nHIS NAME REMAINS EVEN AFTER DYING"
"","SARKAR ALAMDAR DO ALAM KA MADAD GAAR, HAIDER E KARRAR\nPEERON ME MERA PEER ZABARDAST HAI SARKAR, HAIDER E KARRAR","MASTER, FLAGBEARER, THE HELPER OF THE UNIVERSE, HAIDER E KARRAR!\nMASTER OF ALL MASTERS, THE MAGNIFICIENT LEADER, HAIDER E KARRAR"
"","SHAHON SE BHI ALA HAI TERE DAR KA GADA GAR\nKARTE HAI GHULAMI TERE DUNYA KE SIKANDAR\nAALA HAI HAI AMEERON SE FAKEERON KE MUQADAR\nJANAT KE HAI TAJIR TERI DEHLEEZ KE NOKAR\nNARA E HAIDERI MOLA, NARA E KHAYBARI MOLA, NARA E SAFDARI MOLA, NARA E QAMBAR MOLA\nMESUM NE LAGAYA HAI YEHI NAARA SAR E DAAR – HAIDER E KARRAR","THE ONE WHO BOWS AT YOUR DOOR STEP IS HIGHER THAN THE KINGS\nTHE ONE WHO HAS EVERYTHING IS STILL YOUR SLAVE\nTHE DESTINY OF A BEGGAR (AT YOUR DOOR) IS HIGHER THAN THE MOST WEALTHY ONE\nYOUR SERVANTS DEAL IN THE CURRENCY OF THE HEAVENS\nMESUM (MAYTHAM) RECITED THIS ‘NAARA’ (CHAANT) ON THE TREE"
"","SARKAR ALAMDAR DO ALAM KA MADAD GAAR, HAIDER E KARRAR\nPEERON ME MERA PEER ZABARDAST HAI SARKAR, HAIDER E KARRAR","MASTER, FLAGBEARER, THE HELPER OF THE UNIVERSE, HAIDER E KARRAR!\nMASTER OF ALL MASTERS, THE MAGNIFICIENT LEADER, HAIDER E KARRAR"
"","ALLAH KA ANMOL JO SHAHKAAR BANA HAI\nISLAM KA AALA JO ALAMDAAR BANA HAI\nMUSHKIL ME JO NABYION KA MADADGAAR BANA HAI\nWO SAARE IMAMO KA JO SARDAR BANA HAI\nKUL E IMAAN HAI MOLA\nDEEN KI SHAN HAI MOLA, SHAH E MARDAN HAI MOLA, SHERE YAZDAN HAI MOLA\nKEHTE HAI NABI APNA JISE WARIS E DASTAR – HAIDER E KARRAR","THE ONE WHO IS A UNIQUE CREATION OF GOD\nTHE ONE WHO IS A LOFTY FLAGBEARER OF ISLAM\nTHE ONE WHO HELPED THE PROPHETS\nTHE ONE WHO IS THE LEADER OF THE IMAMS\nTHE ONE WHOM THE PROPHET CALLS HIS RIGHTFUL SUCCESSOR"
"","SARKAR ALAMDAR DO ALAM KA MADAD GAAR, HAIDER E KARRAR\nPEERON ME MERA PEER ZABARDAST HAI SARKAR, HAIDER E KARRAR","MASTER, FLAGBEARER, THE HELPER OF THE UNIVERSE, HAIDER E KARRAR!\nMASTER OF ALL MASTERS, THE MAGNIFICIENT LEADER, HAIDER E KARRAR"
"","SADAAT KI PUR AZM QAYAADAT ME ALI HAI\nSHABBIR KE ANDAZ E IBADAT ME ALI HAI\nSAJJAD KI ZAINAB KI KHITABAT ME ALI HAI\nABBAS KE PARCHAM KE JALALAT ME ALI HAI\nALI ASGHER ME BHI MOLA\nALI AKBAR ME BHI MOLA, AALE ATHAR ME BHI MOLA, HAAN BAHATAR ME BHI MOLA\nHAI PAAK GHARANA TERA ISLAM KA MEMAAR","ALI IS THE LEADER OF THE LINEAGE OF THE FAMILY OF THE HOLY PROPHET\nALI IS IN THE ESSENCE OF THE PRAYERS OF HUSSAIN\nHE IS IN THE ESSENCE OF THE SPEECH OF SAJJAD AND ZAINAB\nHE IS IN THE VALOUR OF THE FLAG OF ABBAS\nHE IS IN THE PURE FAMILY\nHE IS IN THE SEVENTY TWO\nHE IS IN ALI ASGHER\nHE IS IN ALI AKBAR\nYOUR PURE FAMILY IS THE FOUNDATION OF ISLAM"
"","SARKAR ALAMDAR DO ALAM KA MADAD GAAR, HAIDER E KARRAR\nPEERON ME MERA PEER ZABARDAST HAI SARKAR, HAIDER E KARRAR","MASTER, FLAGBEARER, THE HELPER OF THE UNIVERSE, HAIDER E KARRAR!\nMASTER OF ALL MASTERS, THE MAGNIFICIENT LEADER, HAIDER E KARRAR"
"","SARKAR YEH SAB AAPKI ZOWJA KI DUA HAI\nGHAR GHAR ME JO YEH MATAM E SAADAAT BAPA HAI\n(ZAHRA SA)\nHAR DIL TERE BACHON KA AZA KHAANA BANA HAI\nAANKHEN HAI NAJAF DIL ME BASI KARBOBALA HAI\nHUM AZADAR HAI MOLA, HUM WAFADAAR HAI MOLA, TERE GHAM KHWAAR HAI MOLA, AAP SARDAR HAI MOLA, SARKAAR BANA LIJIYE APNA HUM E ZAWWAR","O MASTER, THIS IS THE PRAYER OF YOUR WIFE\nTHE LAMENTATIONS AND EULOGIES THAT ECHO FROM PEOPLE’S HOUSES\nEVERY HEART PAINS IN THE MEMORY OF YOUR CHILDREN\nNAJAF IS IN OUR EYES, KARBALA IN OUR HEARTS\nWE ARE AZADAAR\nWE ARE LOYAL TO YOU\nWE ARE YOUR MOURNERS\nYOU ARE OUR LEADER\nMASTER, MAKE US YOUR ZAWWAR"
"","SARKAR ALAMDAR DO ALAM KA MADAD GAAR, HAIDER E KARRAR\nPEERON ME MERA PEER ZABARDAST HAI SARKAR, HAIDER E KARRAR","MASTER, FLAGBEARER, THE HELPER OF THE UNIVERSE, HAIDER E KARRAR!\nMASTER OF ALL MASTERS, THE MAGNIFICIENT LEADER, HAIDER E KARRAR"
