"line id verse number","arabic text","english translation text"
"","KEHTE THE SHAHE ZAMAN MALIKE KAUNAIN\nHUSAINU MINI WA ANA MINAL HUSAIN","HUSSAIN IS FROM ME AND I AM FROM HUSSAIN\nTHE HOLY PROPHET USED TO SAY THIS"
"","MAULA NE SAR KATADIYA ISLAM KE LIYE\nGHURBAT ME GHAR LUTAADIYA ISLAM KE LIYE","OUR MASTER GAVE HIS HEAD TO SAVE ISLAM\nIN A FAR AWAY LAND HE HAD HIS HOLY FAMILY LOOTED TO SAVE ISLAM"
"","APNA LAHU BAHA DIYA ISLAM KE LIYE\nGHARBAAR SAB LUTA DIYA ISLAM KE LIYE","HE SHED HIS BLOOD TO SAVE ISLAM\nHE GAVE EVERYTHING HE HAD TO SAVE ISLAM"
"","ASGAR KA KHU(N) BAHA DIYA ISLAM KE LIYE\nTUMNE GALA KATA DIYA ISLAM KE LIYE","HE SACRIFICED HIS BABY ASGHER TO SAVE ISLAM\nHE WAS BEHEADED TO SAVE ISLAM"
