"line id verse number","arabic text","english translation text"
"","WAWAILA HAAYE WAWAILA\nSAB MILKE KARE AB EHLE AZA","O MOURNERS OF HUSAIN\nGATHER TOGETHER AND LAMENT"
"","ISLAM NABI KA BACHAYA HAI\nTAKBEER KA DEEP JALAYA HAI\nQURAN KA MAAN BADHAYA HAI\nTAWHEED PE GHAR KO LUTAYA HAI\nSHABBIR KA MATAM WAWAILA\nDILGEER KA MATAM WAWAILA\nYE EHLE AZA KA HAI NAWHA","HE SAVED THE PROPHET'S RELIGION OF ISLAM\nHE LIT THE CANDLE OF TAKBEER\nHE ELEVATED THE IMPORTANCE/ STATUS OF THE QURAN\nHE SACRIFICED HIS FAMILY FOR THE SAKE OF ALLAH\nO MOURNERS OF HUSAIN\nGATHER TOGETHER AND LAMENT"
"","HAM SHAKLE PAYAMBAR MAARA GAYA\nCHE MAAH KA ASGHER MAARA GAYA\nABBAS-E DILAWAR MAARA GAYA\nSHABBIR KA DILBAR MAARA GAYA\nAKBAR KA MAATAM WAWAILA\nASGHER KA MAATAM WAWAILA\nZAINAB KA LABON PAR THI YE SADA","THE ONE WHO RESEMBLED THE HOLY PROPHET WAS MARTYRED\nSIX MONTH OLD ALI ASGHAR WAS MARTYRED\nTHE BRAVE ABBAS WAS MARTYRED\nAND THE BELOVED OF SHABBIR WAS MARTYRED\nZAINAB CRIED OUT\nGATHER TOGETHER AND LAMENT FOR AKBAR AND ASGHAR"
"","KAISE HO RAQAM EHWAAL-E JAFA\nAADAA NE SITAM KUCH AISA KIYA\nQAASIM KA JO SAD PAAMAAL HUWA\nBEHAAL HUWI UMME FARWA\nQAASIM KA MAATAM WAWAILA\nBEKAS KA MAATAM WAWAILA\nQASIM KA GHAM HAI AUR KUBRA","HOW CAN ONE NARRATE THE TYPE OF ATROCITIES THAT WERE COMMITTED BY THE ENEMIES\nQASIM'S BODY WAS TRAMPLED BY HORSES\nUM FARWA'S GRIEF WAS UNCONTROLLABLE\nTHE MOURNERS CRIED OUT\nGATHER TOGETHER AND LAMENT FOR QASIM\nLAMENT FOR THE HELPLESS ONE"
"","KYA GHURBAT KI TANHAAYI THI\nJAB SHAME GHARIBAN AAYI THI\nEK ZULM KI BADLY CHAAI THI\nPAYGHAAM-E ASEERI LAAYI THI\nGHURBAT KA MAATAM WAWAILA\nITRAT KA MAATAM WAWAILA\nSAB EHLE HARAM KI CHEENI RIDA","WHEN SHAM E GHARIBAN CAME\nTHE WOMEN AND CHILDREN WERE ALONE AND HELPLESS\nA CLOUD OF OPPRESSION WAS LOOMING OVER THEM\nAND WARNING THEM ABOUT THEIR IMPENDING IMPRISONMENT\nEVEN THEIR VEILS WERE SNATCHED AWAY\nGATHER TOGETHER AND LAMENT FOR THE FAMILY OF THE PROPHET (S)"
"","PAABAND-E SALAASIL EHLE HARAM\nKHAAMOSH UTHAAYE BAARE SITAM\nHAI MEHVE SAFAR LARZIDA QADAM\nSEENO MEIN LIYE SHABBIR KA GHAM\nMAZLOOM KA MATAM WAWAILA\nMAASOOM KA MATAM WAWAILA\nKARTA HAI FALAQ UNPAR GIRYA","THE WOMEN OF THE AHLUL BAYT HAVE BEEN TIED IN CHAINS\nTHEY ARE SILENTLY BEARING THE BURDENS OF OPPRESSION ON THEIR SHOULDERS\nTHEY ARE TREMBLING AS THEY TRAVEL\nCARRYING THE PAIN OF HUSSAIN (A.S.) IN THEIR HEARTS\nTHERE WAS A CRY IN THE SKY\nGATHER TOGETHER AND LAMENT FOR THE OPPRESSED & INNOCENT"
"","BICHTAA HAI JAHAA(N) PAR FARHS-E AZAA\nHOTA HAI JAHAA(N) PAR GHAM BARPA\nPURSE KO POHONCHTI HAI ZAHRA\nKARTI HUWI SAARIM YE NOHA\nSARWAR KA MATAM WAWAILA\nGHAR GHAR KA MATAM WAWAILA\nPYAARO PAR KARTI HAI ROZ BUKA","WHEREVER A MAJLIS TAKES PLACE\nWHEREVER THERE IS MOURNING FOR HUSSAIN (A.S.)\nBIBI ZAHRA (S.A.) COMES TO ACCEPT CONDOLENCES\nAND SHE SAYS\nGATHER TOGETHER AND LAMENT FOR MY HUSSAIN (A.S.)"
