"line id verse number","arabic text","english translation text"
"","KARBALA ZINDA RAHEGI ZINDA RAHENGE MATAMI","KARBALA WILL REMAIN ALIVE, THE ‘MATAMIS’ WILL FOREVER REMAIN ALIVE"
"","KARBAL KI KAHAANI JAB KOI BHI SUNAYEGA\nPARDA E GHAYBAT ME JAB TAK\nHAI IMAM E AAKHRI","WHENEVER THE STORY OF KARBALA IS NARRATED\nAS LONG AS THE FINAL IMAM IS IN OCCULTATION"
"","KARBALA MOJIZ NUMA HAI, MATAMI HAI MOJIZA\nEK AZADARI KA MARKAZ, EK MUJASSAM HAI AZA\nSAAIBAAN DONO PE HAR DAM, BIBI ZAHRA KI DUA\nJAB TALAK BAQI HAI DUNYA, AUR USKE BAAD BHI","KARBALA IS A MIRACLE, AND MATAMIS ARE THE MANIFESTATION OF THIS MIRACLE\nONE IS THE CENTRE FOR AZADARI, ONE IS AZADARI PERSONIFIED\nTHE PRAYERS OF BIBI FATIMA (AS) WILL FOREVER PROTECT THE AZADARS\nAS LONG AS THIS WORLD REMAINS\nAND EVEN THEREAFTER"
"","ISHQ E SHAHE DEEN KA YEH, SILSILA SADIYON SE HAI\nMATAMI SADIYON SE HAIN AUR, KARBALA SADIYON SE HAI\nKARBALA SE MATAMI KA, RAABTA SADIYON SE HAI\nROK NA PAAEGI MEHSHAR, TAK ISSE DUNYA KABHI","THE LOVE FOR THE KING OF THE RELIGION HAS EXISTED THROUGH THE CENTURIES\nMATAMIS HAVE EXISTED FOR CENTURIES,\nKARBALA HAS EXISTED THROUGH CENTURIES\nTHE RELATIONSHIP BETWEEN MATAMIS AND KARBALA, HAS EXISTED THROUGH CENTURIES\nTHIS WORLD WILL NOT BE ABLE TO STOP THIS TILL THE DAY OF RECKONING"
"","KARBALA KI KHAAK ME SHAAMIL HUWI KHAAKE SHIFA\nMATAMI KI KHAAK ME SHAAMIL HAI KHAAKE KARBALA\nKHAAK HOJAEGA SAB KUCH, YEH NAHI HONGE FANA\nBA KHUDA ZAMIN BANE HAI, INKE KHUD AALE NABI","THE DUST OF CURE WAS MIXED WITH THE DUST OF KARBALA\nTHE DUST OF KARBALA WAS MIXED WITH THE CLAY OF THE MATAMIS\nTHIS WORLD WILL BE REDUCED TO DUST, BUT THEY (MATAMIS & KARBALA) WILL NEVER BE DESTROYED\nBY GOD, THEY ARE PROTECTED BY THE FAMILY OF THE PROPHET!"
"","SAARI DUNYA KI ZAMEENO ME HAI AFZAL KARBALA\nSAARE INSAANO ME AFZAL BA KHUDA EHLE AZA\nAB TAQABUL INSE DUNYA ME KISI KA KYA BHALA\nKARBALA TO KARBALA HA, MATAMI HAI MATAMI\nKARBALA IS KARBALA","THE LAND OF KARBALA IS THE THE HIGHEST AMONGST ALL LANDS\nBY GOD, THE PEOPLE OF HUSSAIN ARE HIGHER THAN THE REST\nHOW CAN WE COMPARE THESE TO ANYTHING ELSE IN THE WORLD?\nMATAMIS ARE MATAMIS"
"","KARBALA ME HAR GHARI MOWJOOD JAISE MATAMI\nMATAMI KE DIL ME AISE KARBALA HAI HAR GHARI\nWASF DONO KE JUDA HAI, PAR HAI DONO EK HI\nYEH AZADARI SE SHEH KI, NA JUDA HONGE KABHI","JUST AS MATAMIS ARE ALWAYS IN KARBALA\nKARBALA IS ALWAYS IN THE HEART OF A MATAMI\nTHEY HAVE DIFFERENT CHARACTERISTICS, BUT THEY ARE TRULY ONE\nTHEY SHALL NEVER BE SEPARATED FROM THE AZADARI OF IMAM HUSSAIN"
"","KARBALA ME FATIMA ZAHRA KA GHAR LUTA GAYA\nIS LIYE SAB MATAMI KARTE HAI YEH MATAM BAPA\nKAT GAYE GHAZI KE BAZU\nKHOON ME AKBAR KE GESU\nHOGAYE QASIM KE TUKDE","THE HOUSE OF FATIMA (AS) WAS DESTROYED IN KARBALA\nHENCE THE MATAMIS MOURN AND LAMENT IN KARBALA\nTHE ARMS OF ABBAS WERE SEVERED\nAKBAR’S HAIR WAS FULL OF BLOOD\nQASIM’S BODY WAS IN PIECES"
"","KHOON ME ASGHER HAIN DOOBE\nNA RAHE HAYE SHAAHE ALAM\nKARSAKI ZAINAB NA MATAM\nKYUN NA HO MATAM BAPA\nJAB TALAK SAANSE CHALENGI, HOGA YE MATAM YUHI","ASGHAR DROWNED IN BLOOD\nTHE KING OF THE WORLD DIDN’T REMAIN\nZAINAB WAS NOT ABLE TO LAMENT\nWHY SHOULD WE NOT LAMENT\nUNTIL OUR LAST BREATH\nWE WILL DO MATAM"
"","HAR GHARI SALMAN IS PER SHUKR KA SAJDA KIYA\nKARBALAI BHI HAIN HUM AUR MATAMI BHI BA KHUDA\nKYUN KARIM IS PER KAREIN NA FAKHR HUM EHLE AZA\nMATAM E SARWAR MILA AUR, KARBALA HUMKO MILI","EVERY MOMENT, SALMAN, WE PROSTRATED IN THANKFULNESS\nBY GOD, WE ARE KARBALAI, AND WE ARE MATAMI\nWHY SHOULD WE NOT, KARIM, BE PROUD OF THIS\nWE WERE BLESSED WITH THE MATAM OF IMAM HUSSAIN\nWE WERE BLESSED WITH KARBALA"
